Date,Time,Generation,Demand,Loadshed,Gas,Liquid Fuel,Coal,Hydro,Solar,Wind,India_Bheramara,India_Tripura,India_Adani,Nepal,Remarks,date_time,Year,Month
31-01-2023,04:00:00,6999.0,6999.0,0.0,4496,346,1232,30,0.0,,830,82,,,,2023-01-31 04:00:00,2023,1
31-01-2023,05:00:00,6945.0,6945.0,0.0,4472,356,1191,30,0.0,,830,82,,,,2023-01-31 05:00:00,2023,1
31-01-2023,06:00:00,7396.0,7396.0,0.0,4620,635,1211,30,0.0,,830,86,,,,2023-01-31 06:00:00,2023,1
31-01-2023,07:00:00,8032.0,8110.0,72.0,4729,999,1273,30,5.0,,926,88,,,,2023-01-31 07:00:00,2023,1
31-01-2023,08:00:00,8632.0,8812.0,166.0,4982,1141,1424,30,57.0,,926,90,,,,2023-01-31 08:00:00,2023,1
31-01-2023,09:00:00,8869.0,9057.0,173.0,4832,1353,1495,30,148.0,,926,102,,,,2023-01-31 09:00:00,2023,1
31-01-2023,10:00:00,8775.0,8965.0,175.0,4624,1446,1454,30,206.0,,926,106,,,,2023-01-31 10:00:00,2023,1
31-01-2023,11:00:00,9009.0,9250.0,222.0,4671,1627,1452,30,219.0,,926,102,,,,2023-01-31 11:00:00,2023,1
31-01-2023,12:00:00,9296.0,9550.0,234.0,4802,1707,1452,30,287.0,,926,110,,,Day Peak,2023-01-31 12:00:00,2023,1
31-01-2023,13:00:00,9406.0,9673.0,245.0,4916,1707,1472,30,274.0,,926,98,,,,2023-01-31 13:00:00,2023,1
31-01-2023,14:00:00,9322.0,9572.0,230.0,4853,1722,1491,30,214.0,,926,104,,,,2023-01-31 14:00:00,2023,1
31-01-2023,15:00:00,8985.0,9200.0,196.0,4796,1549,1463,30,143.0,,926,96,,,,2023-01-31 15:00:00,2023,1
31-01-2023,16:00:00,8784.0,8930.0,135.0,4634,1604,1441,30,75.0,,926,94,,,,2023-01-31 16:00:00,2023,1
31-01-2023,17:00:00,8815.0,8924.0,100.0,4674,1692,1380,30,22.0,,926,112,,,,2023-01-31 17:00:00,2023,1
31-01-2023,18:00:00,9823.0,10062.0,220.0,4756,2600,1410,30,0.0,,926,122,,,,2023-01-31 18:00:00,2023,1
31-01-2023,19:00:00,10184.0,10369.0,170.0,4879,2937,1461,30,0.0,,926,112,,,,2023-01-31 19:00:00,2023,1
31-01-2023,19:30:00,10187.0,10350.0,150.0,4905,2799,1574,30,0.0,,926,114,,,Evening Peak,2023-01-31 19:30:00,2023,1
31-01-2023,20:00:00,10126.0,10278.0,140.0,4894,2762,1563,30,0.0,,926,112,,,,2023-01-31 20:00:00,2023,1
31-01-2023,21:00:00,9937.0,10022.0,78.0,5050,2310,1578,30,0.0,,926,110,,,,2023-01-31 21:00:00,2023,1
31-01-2023,22:00:00,9593.0,9593.0,0.0,5034,1936,1575,30,0.0,,926,110,,,,2023-01-31 22:00:00,2023,1
31-01-2023,23:00:00,9217.0,9217.0,0.0,4937,1662,1574,30,0.0,,926,104,,,,2023-01-31 23:00:00,2023,1
01-02-2023,00:00:00,8399.0,8399.0,0.0,4753,1103,1513,30,0.0,,919,100,,,,2023-02-01 00:00:00,2023,2
01-02-2023,01:00:00,8116.0,8116.0,0.0,4811,789,1491,30,0.0,,921,90,,,,2023-02-01 01:00:00,2023,2
01-02-2023,02:00:00,7675.0,7576.0,0.0,4687,611,1449,30,0.0,,823,88,,,,2023-02-01 02:00:00,2023,2
01-02-2023,03:00:00,7445.0,7445.0,0.0,4613,482,1427,30,0.0,,823,84,,,,2023-02-01 03:00:00,2023,2
01-02-2023,04:00:00,7331.0,7331.0,0.0,4523,483,1407,30,0.0,,817,82,,,,2023-02-01 04:00:00,2023,2
01-02-2023,05:00:00,7246.0,7246.0,0.0,4495,483,1357,30,0.0,,817,80,,,,2023-02-01 05:00:00,2023,2
01-02-2023,06:00:00,7454.0,7454.0,0.0,4660,550,1327,30,0.0,,916,86,,,,2023-02-01 06:00:00,2023,2
01-02-2023,07:00:00,8228.0,8358.0,120.0,4771,1043,1396,30,2.0,,917,88,,,,2023-02-01 07:00:00,2023,2
01-02-2023,08:00:00,8756.0,8950.0,179.0,4916,1235,1530,30,44.0,,920,100,,,,2023-02-01 08:00:00,2023,2
01-02-2023,09:00:00,8789.0,9150.0,333.0,4785,1272,1561,30,133.0,,920,106,,,,2023-02-01 09:00:00,2023,2
01-02-2023,10:00:00,8789.0,9050.0,241.0,4678,1349,1491,30,221.0,,920,118,,,,2023-02-01 10:00:00,2023,2
01-02-2023,11:00:00,8963.0,9300.0,311.0,4694,1455,1483,30,278.0,,920,120,,,,2023-02-01 11:00:00,2023,2
01-02-2023,12:00:00,9139.0,9600.0,425.0,4741,1535,1492,30,313.0,,920,126,,,Day Peak,2023-02-01 12:00:00,2023,2
01-02-2023,13:00:00,9185.0,9650.0,429.0,4792,1582,1492,30,260.0,,920,126,,,,2023-02-01 13:00:00,2023,2
01-02-2023,14:00:00,9085.0,9525.0,405.0,4717,1596,1490,30,225.0,,920,124,,,,2023-02-01 14:00:00,2023,2
01-02-2023,15:00:00,8762.0,9175.0,381.0,4698,1395,1440,30,175.0,,920,122,,,,2023-02-01 15:00:00,2023,2
01-02-2023,16:00:00,8860.0,9080.0,203.0,4762,1512,1439,30,99.0,,920,116,,,,2023-02-01 16:00:00,2023,2
01-02-2023,17:00:00,8904.0,9075.0,158.0,4765,1620,1442,30,31.0,,920,114,,,,2023-02-01 17:00:00,2023,2
01-02-2023,18:00:00,9794.0,10098.0,280.0,4861,2452,4129,30,0.0,,920,120,,,,2023-02-01 18:00:00,2023,2
01-02-2023,19:00:00,10342.0,10581.0,220.0,5000,2884,1549,30,0.0,,920,118,,,Evening Peak,2023-02-01 19:00:00,2023,2
01-02-2023,19:30:00,10311.0,10511.0,184.0,5006,2817,1575,30,0.0,,920,122,,,,2023-02-01 19:30:00,2023,2
01-02-2023,20:00:00,10074.0,10215.0,130.0,5034,2549,1574,30,0.0,,920,126,,,,2023-02-01 20:00:00,2023,2
01-02-2023,21:00:00,9965.0,10100.0,124.0,5058,2286,1574,30,0.0,,920,114,,,,2023-02-01 21:00:00,2023,2
01-02-2023,22:00:00,9615.0,9680.0,60.0,5025,1968,1574,30,0.0,,919,116,,,,2023-02-01 22:00:00,2023,2
01-02-2023,23:00:00,9035.0,9035.0,0.0,5031,1432,1533,30,0.0,,919,106,,,,2023-02-01 23:00:00,2023,2
02-02-2023,00:00:00,8337.0,8337.0,0.0,4901,832,1574,30,0.0,,919,98,,,,2023-02-02 00:00:00,2023,2
02-02-2023,01:00:00,7888.0,7888.0,0.0,4628,784,1450,30,0.0,,821,96,,,,2023-02-02 01:00:00,2023,2
02-02-2023,02:00:00,7514.0,7514.0,0.0,4583,607,1390,30,0.0,,821,98,,,,2023-02-02 02:00:00,2023,2
02-02-2023,03:00:00,7150.0,7150.0,0.0,4526,427,1270,30,0.0,,821,92,,,,2023-02-02 03:00:00,2023,2
02-02-2023,04:00:00,7031.0,7031.0,0.0,4484,394,1230,30,0.0,,821,88,,,,2023-02-02 04:00:00,2023,2
02-02-2023,05:00:00,6972.0,6972.0,0.0,4425,395,1231,30,0.0,,821,86,,,,2023-02-02 05:00:00,2023,2
02-02-2023,06:00:00,7329.0,7329.0,0.0,4743,431,1230,30,0.0,,821,90,,,,2023-02-02 06:00:00,2023,2
02-02-2023,07:00:00,8180.0,8332.0,140.0,4900,1012,1240,30,7.0,,918,92,,,,2023-02-02 07:00:00,2023,2
02-02-2023,08:00:00,8679.0,9179.0,461.0,4909,1225,1422,30,88.0,,919,104,,,,2023-02-02 08:00:00,2023,2
02-02-2023,09:00:00,8839.0,9210.0,342.0,4728,1377,1485,30,211.0,,919,108,,,,2023-02-02 09:00:00,2023,2
02-02-2023,10:00:00,8980.0,9245.0,244.0,4821,1331,1492,30,297.0,,919,110,,,,2023-02-02 10:00:00,2023,2
02-02-2023,11:00:00,9205.0,9368.0,150.0,4808,1497,1482,30,371.0,,919,116,,,,2023-02-02 11:00:00,2023,2
02-02-2023,12:00:00,9402.0,9731.0,300.0,4774,1694,1483,30,407.0,,919,112,,,Day Peak,2023-02-02 12:00:00,2023,2
02-02-2023,13:00:00,9567.0,9969.0,370.0,4829,1808,1472,30,401.0,,919,126,,,,2023-02-02 13:00:00,2023,2
02-02-2023,14:00:00,9219.0,9550.0,305.0,4685,1677,1442,30,353.0,,919,132,,,,2023-02-02 14:00:00,2023,2
02-02-2023,15:00:00,8916.0,9300.0,354.0,4653,1505,1441,30,270.0,,919,116,,,,2023-02-02 15:00:00,2023,2
02-02-2023,16:00:00,8695.0,9100.0,373.0,4586,1466,1441,30,152.0,,919,120,,,,2023-02-02 16:00:00,2023,2
02-02-2023,17:00:00,8756.0,9050.0,271.0,4615,1534,1532,30,36.0,,919,108,,,,2023-02-02 17:00:00,2023,2
02-02-2023,18:00:00,9424.0,9811.0,357.0,4341,2456,1576,30,0.0,,919,119,,,,2023-02-02 18:00:00,2023,2
02-02-2023,19:00:00,10365.0,10569.0,188.0,4896,2982,1575,30,0.0,,919,122,,,Evening Peak,2023-02-02 19:00:00,2023,2
02-02-2023,19:30:00,10167.0,10286.0,110.0,5000,2684,1575,30,0.0,,919,118,,,,2023-02-02 19:30:00,2023,2
02-02-2023,20:00:00,10123.0,10204.0,75.0,5004,2633,1576,30,0.0,,919,120,,,,2023-02-02 20:00:00,2023,2
02-02-2023,21:00:00,9903.0,9939.0,33.0,5078,2206,1576,30,0.0,,919,112,,,,2023-02-02 21:00:00,2023,2
02-02-2023,22:00:00,9472.0,9472.0,0.0,5049,1807,1576,30,0.0,,919,108,,,,2023-02-02 22:00:00,2023,2
02-02-2023,23:00:00,8863.0,8863.0,0.0,5010,1242,1576,30,0.0,,919,104,,,,2023-02-02 23:00:00,2023,2
03-02-2023,00:00:00,7841.0,7841.0,0.0,4939,498,1380,30,0.0,,823,90,,,,2023-02-03 00:00:00,2023,2
03-02-2023,01:00:00,7849.0,7849.0,0.0,4898,569,1450,30,0.0,,823,96,,,,2023-02-03 01:00:00,2023,2
03-02-2023,02:00:00,7364.0,7364.0,0.0,4820,319,1391,30,0.0,,727,90,,,,2023-02-03 02:00:00,2023,2
03-02-2023,03:00:00,7241.0,7241.0,0.0,4737,302,1371,30,0.0,,727,88,,,,2023-02-03 03:00:00,2023,2
03-02-2023,04:00:00,6999.0,6999.0,0.0,4537,301,1330,30,0.0,,727,88,,,,2023-02-03 04:00:00,2023,2
03-02-2023,05:00:00,6817.0,6817.0,0.0,4566,318,1310,30,0.0,,486,84,,,,2023-02-03 05:00:00,2023,2
03-02-2023,06:00:00,7170.0,7170.0,0.0,4453,839,1291,30,0.0,,486,82,,,,2023-02-03 06:00:00,2023,2
03-02-2023,07:00:00,7438.0,7546.0,100.0,4423,1142,1270,30,8.0,,486,90,,,,2023-02-03 07:00:00,2023,2
03-02-2023,08:00:00,7944.0,8058.0,105.0,4728,1210,1330,30,81.0,,486,90,,,,2023-02-03 08:00:00,2023,2
03-02-2023,09:00:00,8271.0,8396.0,115.0,4642,1376,1474,30,183.0,,486,92,,,,2023-02-03 09:00:00,2023,2
03-02-2023,10:00:00,8060.0,8150.0,83.0,4529,1324,1321,30,288.0,,486,94,,,,2023-02-03 10:00:00,2023,2
03-02-2023,11:00:00,8253.0,8316.0,58.0,4586,1403,1320,30,338.0,,490,98,,,,2023-02-03 11:00:00,2023,2
03-02-2023,12:00:00,8735.0,8776.0,38.0,4797,1618,1340,30,362.0,,490,118,,,Day Peak,2023-02-03 12:00:00,2023,2
03-02-2023,13:00:00,8962.0,9086.0,50.0,4807,1725,1440,30,358.0,,490,126,,,,2023-02-03 13:00:00,2023,2
03-02-2023,14:00:00,7757.0,7811.0,50.0,4154,1422,1249,30,315.0,,490,110,,,,2023-02-03 14:00:00,2023,2
03-02-2023,15:00:00,7740.0,7740.0,0.0,4225,1439,1248,30,224.0,,490,98,,,,2023-02-03 15:00:00,2023,2
03-02-2023,16:00:00,7514.0,7514.0,0.0,4182,1071,1209,30,127.0,,827,86,,,,2023-02-03 16:00:00,2023,2
03-02-2023,17:00:00,7608.0,7608.0,0.0,4288,1135,1220,30,31.0,,827,96,,,,2023-02-03 17:00:00,2023,2
03-02-2023,18:00:00,8560.0,8650.0,83.0,4447,1808,1262,30,0.0,,921,110,,,,2023-02-03 18:00:00,2023,2
03-02-2023,19:00:00,9323.0,9390.0,62.0,4528,2487,1412,30,0.0,,777,104,,,Evening Peak,2023-02-03 19:00:00,2023,2
03-02-2023,19:30:00,9274.0,9327.0,49.0,4754,2174,1442,30,0.0,,777,112,,,,2023-02-03 19:30:00,2023,2
03-02-2023,20:00:00,9147.0,9169.0,20.0,4835,1936,1472,30,0.0,,777,112,,,,2023-02-03 20:00:00,2023,2
03-02-2023,21:00:00,9119.0,9119.0,0.0,5070,1436,1571,30,0.0,,921,110,,,,2023-02-03 21:00:00,2023,2
03-02-2023,22:00:00,8849.0,8849.0,0.0,5063,1172,1575,30,0.0,,921,106,,,,2023-02-03 22:00:00,2023,2
03-02-2023,23:00:00,8477.0,8477.0,0.0,5087,827,1530,30,0.0,,921,100,,,,2023-02-03 23:00:00,2023,2
04-02-2023,00:00:00,8155.0,8155.0,0.0,5010,645,1460,30,0.0,,918,110,,,,2023-02-04 00:00:00,2023,2
04-02-2023,01:00:00,7339.0,7339.0,0.0,4729,394,1290,30,0.0,,727,88,,,,2023-02-04 01:00:00,2023,2
04-02-2023,02:00:00,6943.0,6943.0,0.0,4487,352,1271,30,0.0,,727,88,,,,2023-02-04 02:00:00,2023,2
04-02-2023,03:00:00,6739.0,6739.0,0.0,4344,342,1229,30,0.0,,727,78,,,,2023-02-04 03:00:00,2023,2
04-02-2023,04:00:00,6563.0,6563.0,0.0,4238,303,1200,30,0.0,,730,76,,,,2023-02-04 04:00:00,2023,2
04-02-2023,05:00:00,6484.0,6484.0,0.0,4150,303,1200,30,0.0,,730,86,,,,2023-02-04 05:00:00,2023,2
04-02-2023,06:00:00,6838.0,6838.0,0.0,4476,306,1220,30,0.0,,730,90,,,,2023-02-04 06:00:00,2023,2
04-02-2023,07:00:00,7464.0,7464.0,0.0,4680,555,1290,30,0.0,,730,84,,,,2023-02-04 07:00:00,2023,2
04-02-2023,08:00:00,8382.0,8500.0,109.0,4889,1002,1391,30,72.0,,922,94,,,,2023-02-04 08:00:00,2023,2
04-02-2023,09:00:00,8630.0,8720.0,83.0,4768,1179,1485,30,167.0,,922,98,,,,2023-02-04 09:00:00,2023,2
04-02-2023,10:00:00,8685.0,8780.0,88.0,4602,1333,1468,30,254.0,,922,94,,,,2023-02-04 10:00:00,2023,2
04-02-2023,11:00:00,8785.0,8785.0,78.0,4605,1424,1406,30,320.0,,922,96,,,,2023-02-04 11:00:00,2023,2
04-02-2023,12:00:00,9132.0,9210.0,72.0,4829,1512,1410,30,343.0,,922,104,,,Day Peak,2023-02-04 12:00:00,2023,2
04-02-2023,13:00:00,9358.0,9445.0,80.0,4957,1521,1504,30,338.0,,922,104,,,,2023-02-04 13:00:00,2023,2
04-02-2023,14:00:00,9098.0,9182.0,77.0,4898,1427,1431,30,294.0,,922,114,,,,2023-02-04 14:00:00,2023,2
04-02-2023,15:00:00,8925.0,8992.0,62.0,4853,1415,1402,30,216.0,,922,104,,,,2023-02-04 15:00:00,2023,2
04-02-2023,16:00:00,8689.0,8782.0,86.0,4721,1546,1271,30,112.0,,922,104,,,,2023-02-04 16:00:00,2023,2
04-02-2023,17:00:00,8677.0,8797.0,111.0,4708,1730,1170,30,30.0,,922,104,,,,2023-02-04 17:00:00,2023,2
04-02-2023,18:00:00,9449.0,9655.0,190.0,4652,2546,1200,30,0.0,,922,116,,,,2023-02-04 18:00:00,2023,2
04-02-2023,19:00:00,10264.0,10452.0,173.0,4920,2884,1422,30,0.0,,918,120,,,Evening Peak,2023-02-04 19:00:00,2023,2
04-02-2023,19:30:00,9980.0,10135.0,143.0,4971,2598,1502,30,0.0,,774,120,,,,2023-02-04 19:30:00,2023,2
04-02-2023,20:00:00,9968.0,10083.0,106.0,5088,2443,1534,30,0.0,,774,114,,,,2023-02-04 20:00:00,2023,2
04-02-2023,21:00:00,9804.0,9869.0,60.0,5089,2090,1576,30,0.0,,918,118,,,,2023-02-04 21:00:00,2023,2
04-02-2023,23:00:00,8824.0,8824.0,0.0,5148,1122,1512,30,0.0,,918,110,,,,2023-02-04 23:00:00,2023,2
05-02-2023,00:00:00,8326.0,8326.0,0.0,4951,894,1575,30,0.0,,778,98,,,,2023-02-05 00:00:00,2023,2
05-02-2023,01:00:00,7515.0,7515.0,0.0,4853,399,1330,30,0.0,,825,98,,,,2023-02-05 01:00:00,2023,2
05-02-2023,02:00:00,7257.0,7257.0,0.0,4767,356,1201,30,0.0,,825,94,,,,2023-02-05 02:00:00,2023,2
05-02-2023,03:00:00,6980.0,6980.0,0.0,4508,348,1200,30,0.0,,825,84,,,,2023-02-05 03:00:00,2023,2
05-02-2023,04:00:00,6872.0,6872.0,0.0,4394,348,1200,30,0.0,,825,90,,,,2023-02-05 04:00:00,2023,2
05-02-2023,05:00:00,6823.0,6823.0,0.0,4344,348,1200,30,0.0,,829,88,,,,2023-02-05 05:00:00,2023,2
05-02-2023,06:00:00,7172.0,7172.0,0.0,4689,352,1200,30,0.0,,829,88,,,,2023-02-05 06:00:00,2023,2
05-02-2023,07:00:00,7809.0,7916.0,99.0,4680,840,1250,30,5.0,,926,96,,,,2023-02-05 07:00:00,2023,2
05-02-2023,08:00:00,8587.0,8877.0,267.0,4931,1143,1431,30,43.0,,926,100,,,,2023-02-05 08:00:00,2023,2
05-02-2023,09:00:00,8940.0,9293.0,325.0,4916,1325,1555,30,107.0,,926,98,,,,2023-02-05 09:00:00,2023,2
05-02-2023,10:00:00,9047.0,9290.0,224.0,4920,1375,1543,30,162.0,,926,108,,,,2023-02-05 10:00:00,2023,2
05-02-2023,11:00:00,9196.0,9427.0,213.0,4916,1516,1513,30,201.0,,926,112,,,,2023-02-05 11:00:00,2023,2
05-02-2023,12:00:00,9343.0,9676.0,307.0,4970,1578,1502,30,241.0,,926,114,,,Day Peak,2023-02-05 12:00:00,2023,2
05-02-2023,13:00:00,9365.0,9750.0,355.0,4859,1593,1533,30,327.0,,926,114,,,,2023-02-05 13:00:00,2023,2
05-02-2023,14:00:00,9245.0,9440.0,180.0,4753,1627,1499,30,298.0,,926,130,,,,2023-02-05 14:00:00,2023,2
05-02-2023,15:00:00,9037.0,9230.0,178.0,4691,1657,1657,30,215.0,,926,114,,,,2023-02-05 15:00:00,2023,2
05-02-2023,16:00:00,8787.0,8961.0,160.0,4608,1674,1333,30,118.0,,926,116,,,,2023-02-05 16:00:00,2023,2
05-02-2023,17:00:00,8813.0,8900.0,80.0,4538,1872,1332,30,31.0,,926,101,,,,2023-02-05 17:00:00,2023,2
05-02-2023,18:00:00,9633.0,9840.0,191.0,4540,2646,1381,30,0.0,,926,128,,,,2023-02-05 18:00:00,2023,2
05-02-2023,19:00:00,10294.0,10465.0,158.0,4858,2974,1513,30,0.0,,926,126,,,Evening Peak,2023-02-05 19:00:00,2023,2
05-02-2023,19:30:00,10019.0,10140.0,112.0,4953,2574,1576,30,0.0,,926,120,,,,2023-02-05 19:30:00,2023,2
05-02-2023,20:00:00,10004.0,10115.0,102.0,5044,2470,1576,30,0.0,,926,118,,,,2023-02-05 20:00:00,2023,2
05-02-2023,21:00:00,9850.0,9893.0,40.0,5179,2038,1575,30,0.0,,926,120,,,,2023-02-05 21:00:00,2023,2
05-02-2023,22:00:00,9479.0,9479.0,0.0,5126,1860,1575,30,0.0,,926,110,,,,2023-02-05 22:00:00,2023,2
05-02-2023,22:00:00,9302.0,9326.0,22.0,5140,1541,1575,30,0.0,,918,116,,,,2023-02-05 22:00:00,2023,2
05-02-2023,23:00:00,8887.0,8887.0,0.0,4979,1416,1575,30,0.0,,778,108,,,,2023-02-05 23:00:00,2023,2
06-02-2023,00:00:00,8225.0,8225.0,0.0,4671,1049,1472,30,0.0,,923,98,,,,2023-02-06 00:00:00,2023,2
06-02-2023,01:00:00,7704.0,7704.0,0.0,4744,532,1522,30,0.0,,778,98,,,,2023-02-06 01:00:00,2023,2
06-02-2023,02:00:00,7245.0,7245.0,0.0,4604,415,1350,30,0.0,,768,92,,,,2023-02-06 02:00:00,2023,2
06-02-2023,03:00:00,7093.0,7093.0,0.0,4555,336,1330,30,0.0,,768,88,,,,2023-02-06 03:00:00,2023,2
06-02-2023,04:00:00,6824.0,6824.0,0.0,4352,329,1270,30,0.0,,768,88,,,,2023-02-06 04:00:00,2023,2
06-02-2023,05:00:00,6731.0,6731.0,0.0,4371,328,1160,30,0.0,,768,88,,,,2023-02-06 05:00:00,2023,2
06-02-2023,06:00:00,7034.0,7034.0,0.0,4517,482,1161,30,0.0,,768,90,,,,2023-02-06 06:00:00,2023,2
06-02-2023,07:00:00,7753.0,7753.0,0.0,4683,931,1261,30,6.0,,768,88,,,,2023-02-06 07:00:00,2023,2
06-02-2023,08:00:00,8333.0,8897.0,520.0,4743,1153,1511,30,51.0,,768,92,,,,2023-02-06 08:00:00,2023,2
06-02-2023,09:00:00,8492.0,9109.0,569.0,4729,1344,1551,30,115.0,,624,112,,,,2023-02-06 09:00:00,2023,2
06-02-2023,10:00:00,8718.0,9172.0,418.0,4678,1517,1576,30,186.0,,624,120,,,,2023-02-06 10:00:00,2023,2
06-02-2023,11:00:00,8937.0,9330.0,362.0,4633,1722,1533,30,293.0,,624,116,,,,2023-02-06 11:00:00,2023,2
06-02-2023,12:00:00,9220.0,9730.0,470.0,4795,1677,1493,30,326.0,,791,124,,,Day Peak,2023-02-06 12:00:00,2023,2
06-02-2023,13:00:00,9286.0,9815.0,488.0,4849,1661,1523,30,322.0,,791,126,,,,2023-02-06 13:00:00,2023,2
06-02-2023,14:00:00,9232.0,9352.0,111.0,4741,1743,1545,30,273.0,,791,124,,,,2023-02-06 14:00:00,2023,2
06-02-2023,15:00:00,8930.0,9137.0,191.0,4753,1547,1513,30,200.0,,791,112,,,,2023-02-06 15:00:00,2023,2
06-02-2023,16:00:00,8875.0,8984.0,100.0,4725,1609,1512,30,112.0,,791,112,,,,2023-02-06 16:00:00,2023,2
06-02-2023,17:00:00,8887.0,8972.0,78.0,4673,1798,1471,30,30.0,,791,110,,,,2023-02-06 17:00:00,2023,2
06-02-2023,18:00:00,9512.0,9597.0,78.0,4617,2597,1430,30,0.0,,791,120,,,,2023-02-06 18:00:00,2023,2
06-02-2023,19:00:00,10132.0,10360.0,210.0,4648,3294,1480,30,0.0,,641,116,,,,2023-02-06 19:00:00,2023,2
06-02-2023,19:30:00,10123.0,10272.0,137.0,4845,3076,1494,30,0.0,,641,114,,,,2023-02-06 19:30:00,2023,2
06-02-2023,20:00:00,10170.0,10286.0,107.0,4813,3084,1494,30,0.0,,923,122,,,Evening Peak,2023-02-06 20:00:00,2023,2
06-02-2023,21:00:00,9823.0,9896.0,67.0,4801,2711,1494,30,0.0,,923,122,,,,2023-02-06 21:00:00,2023,2
06-02-2023,22:00:00,9480.0,9530.0,46.0,4736,2203,1494,30,0.0,,923,112,,,,2023-02-06 22:00:00,2023,2
06-02-2023,23:00:00,8865.0,8865.0,0.0,4700,1626,1494,30,0.0,,923,110,,,,2023-02-06 23:00:00,2023,2
07-02-2023,00:00:00,8454.0,8454.0,0.0,4585,1341,1494,30,0.0,,922,100,,,,2023-02-07 00:00:00,2023,2
07-02-2023,01:00:00,7680.0,7680.0,0.0,4671,572,1410,30,0.0,,923,92,,,,2023-02-07 01:00:00,2023,2
07-02-2023,02:00:00,7263.0,7263.0,0.0,4581,396,1350,30,0.0,,827,94,,,,2023-02-07 02:00:00,2023,2
07-02-2023,03:00:00,7022.0,7022.0,0.0,4492,295,1310,30,0.0,,827,84,,,,2023-02-07 03:00:00,2023,2
07-02-2023,04:00:00,6843.0,6843.0,0.0,4416,287,1210,30,0.0,,827,88,,,,2023-02-07 04:00:00,2023,2
07-02-2023,05:00:00,6796.0,6796.0,0.0,4375,285,1210,30,0.0,,827,84,,,,2023-02-07 05:00:00,2023,2
07-02-2023,06:00:00,7063.0,7063.0,0.0,4549,378,1210,30,0.0,,827,84,,,,2023-02-07 06:00:00,2023,2
07-02-2023,07:00:00,7874.0,7874.0,0.0,4726,773,1350,30,4.0,,923,86,,,,2023-02-07 07:00:00,2023,2
07-02-2023,08:00:00,7927.0,8785.0,791.0,4263,1083,1483,30,58.0,,923,104,,,,2023-02-07 08:00:00,2023,2
07-02-2023,09:00:00,8175.0,9180.0,926.0,4170,1357,1471,30,140.0,,923,102,,,,2023-02-07 09:00:00,2023,2
07-02-2023,10:00:00,8325.0,9269.0,870.0,4294,1389,1350,30,244.0,,923,112,,,,2023-02-07 10:00:00,2023,2
07-02-2023,11:00:00,8497.0,9480.0,906.0,4297,1540,1281,30,322.0,,923,122,,,,2023-02-07 11:00:00,2023,2
07-02-2023,12:00:00,8798.0,9780.0,905.0,4413,1656,1313,30,365.0,,923,124,,,Day Peak,2023-02-07 12:00:00,2023,2
07-02-2023,13:00:00,8745.0,9815.0,986.0,4356,1656,1313,30,365.0,,923,120,,,,2023-02-07 13:00:00,2023,2
07-02-2023,14:00:00,8807.0,9355.0,505.0,4413,1716,1312,30,300.0,,923,132,,,,2023-02-07 14:00:00,2023,2
07-02-2023,15:00:00,8699.0,9140.0,406.0,4368,1729,1312,30,232.0,,923,124,,,,2023-02-07 15:00:00,2023,2
07-02-2023,16:00:00,8672.0,9136.0,436.0,4371,1843,1270,30,139.0,,923,116,,,,2023-02-07 16:00:00,2023,2
07-02-2023,17:00:00,8755.0,9130.0,346.0,4384,2021,1270,30,39.0,,923,108,,,,2023-02-07 17:00:00,2023,2
07-02-2023,18:00:00,9462.0,10050.0,542.0,4493,2643,1270,30,0.0,,923,122,,,,2023-02-07 18:00:00,2023,2
07-02-2023,19:00:00,9718.0,10300.0,536.0,4403,2983,1412,30,0.0,,923,116,,,,2023-02-07 19:00:00,2023,2
07-02-2023,19:30:00,10119.0,10500.0,351.0,4501,3215,1494,30,0.0,,923,116,,,,2023-02-07 19:30:00,2023,2
07-02-2023,20:00:00,10311.0,10349.0,35.0,4526,3380,1494,30,0.0,,923,118,,,Evening Peak,2023-02-07 20:00:00,2023,2
07-02-2023,21:00:00,10199.0,10221.0,20.0,4639,3084,1494,30,0.0,,922,116,,,,2023-02-07 21:00:00,2023,2
07-02-2023,22:00:00,9642.0,9680.0,35.0,4603,2498,1494,30,0.0,,922,112,,,,2023-02-07 22:00:00,2023,2
07-02-2023,23:00:00,9073.0,9133.0,55.0,4734,1808,1494,30,0.0,,922,102,,,,2023-02-07 23:00:00,2023,2
08-02-2023,00:00:00,8641.0,8641.0,0.0,4620,1581,1400,30,0.0,,919,108,,,,2023-02-08 00:00:00,2023,2
08-02-2023,01:00:00,7903.0,7903.0,0.0,4637,767,1470,30,0.0,,921,94,,,,2023-02-08 01:00:00,2023,2
08-02-2023,02:00:00,7432.0,7432.0,0.0,4560,534,1410,30,0.0,,824,90,,,,2023-02-08 02:00:00,2023,2
08-02-2023,03:00:00,7174.0,7174.0,0.0,4411,491,1350,30,0.0,,824,84,,,,2023-02-08 03:00:00,2023,2
08-02-2023,04:00:00,7035.0,7035.0,0.0,4380,383,1351,30,0.0,,824,84,,,,2023-02-08 04:00:00,2023,2
08-02-2023,05:00:00,7030.0,7030.0,0.0,4360,400,1351,30,0.0,,824,82,,,,2023-02-08 05:00:00,2023,2
08-02-2023,06:00:00,7392.0,7392.0,0.0,4453,660,1351,30,0.0,,824,90,,,,2023-02-08 06:00:00,2023,2
08-02-2023,07:00:00,8069.0,8350.0,259.0,4692,937,1411,30,5.0,,922,90,,,,2023-02-08 07:00:00,2023,2
