,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
348934,Mymensingh,1989,5,14,38.0,9.6,75.0,27.4
348935,Mymensingh,1989,5,15,1.0,4.3,84.0,25.0
348936,Mymensingh,1989,5,16,9.0,4.4,84.0,26.8
348937,Mymensingh,1989,5,17,0.0,1.6,83.0,27.7
348938,Mymensingh,1989,5,18,0.0,11.3,80.0,29.5
348939,Mymensingh,1989,5,19,0.0,8.4,77.0,30.8
348940,Mymensingh,1989,5,20,0.0,6.5,82.0,29.2
348941,Mymensingh,1989,5,21,0.0,0.5,83.0,27.3
348942,Mymensingh,1989,5,22,49.0,5.9,87.0,28.0
348943,Mymensingh,1989,5,23,5.0,7.9,80.0,30.1
348944,Mymensingh,1989,5,24,20.0,8.0,79.0,30.3
348945,Mymensingh,1989,5,25,6.0,3.4,86.0,28.6
348946,Mymensingh,1989,5,26,19.0,5.4,81.0,29.0
348947,Mymensingh,1989,5,27,0.0,0.0,85.0,27.9
348948,Mymensingh,1989,5,28,74.0,0.0,93.0,26.1
348949,Mymensingh,1989,5,29,13.0,4.7,89.0,25.9
348950,Mymensingh,1989,5,30,11.0,1.8,85.0,25.6
348951,Mymensingh,1989,5,31,0.0,4.9,84.0,28.2
348952,Mymensingh,1989,6,1,6.0,3.4,90.0,26.4
348953,Mymensingh,1989,6,2,2.0,4.1,87.0,28.1
348954,Mymensingh,1989,6,3,0.0,0.0,92.0,25.2
348955,Mymensingh,1989,6,4,50.0,0.8,92.0,26.6
348956,Mymensingh,1989,6,5,53.0,2.5,88.0,26.7
348957,Mymensingh,1989,6,6,10.0,2.7,91.0,25.6
348958,Mymensingh,1989,6,7,57.0,4.7,87.0,27.9
348959,Mymensingh,1989,6,8,0.0,8.0,82.0,30.4
348960,Mymensingh,1989,6,9,0.0,9.2,82.0,30.2
348961,Mymensingh,1989,6,10,0.0,9.8,75.0,32.0
348962,Mymensingh,1989,6,11,0.0,1.1,84.0,30.2
348963,Mymensingh,1989,6,12,0.0,10.8,79.0,30.0
348964,Mymensingh,1989,6,13,0.0,0.9,88.0,27.7
348965,Mymensingh,1989,6,14,3.0,0.0,91.0,27.0
348966,Mymensingh,1989,6,15,30.0,0.0,93.0,26.3
348967,Mymensingh,1989,6,16,51.0,1.2,94.0,27.0
348968,Mymensingh,1989,6,17,2.0,3.9,89.0,27.4
348969,Mymensingh,1989,6,18,10.0,3.4,90.0,27.7
348970,Mymensingh,1989,6,19,11.0,7.9,86.0,28.0
348971,Mymensingh,1989,6,20,9.0,10.4,79.0,29.6
348972,Mymensingh,1989,6,21,0.0,4.3,81.0,28.0
348973,Mymensingh,1989,6,22,3.0,4.8,87.0,27.6
348974,Mymensingh,1989,6,23,7.0,6.7,83.0,29.8
348975,Mymensingh,1989,6,24,0.0,0.2,88.0,29.0
348976,Mymensingh,1989,6,25,2.0,1.0,92.0,27.2
348977,Mymensingh,1989,6,26,15.0,5.5,85.0,29.3
348978,Mymensingh,1989,6,27,0.0,3.1,81.0,29.6
348979,Mymensingh,1989,6,28,0.0,5.7,84.0,29.2
348980,Mymensingh,1989,6,29,2.0,0.9,90.0,27.4
348981,Mymensingh,1989,6,30,17.0,4.2,91.0,28.0
348982,Mymensingh,1989,7,1,12.0,0.0,87.0,28.2
348983,Mymensingh,1989,7,2,3.0,0.0,92.0,27.4
348984,Mymensingh,1989,7,3,14.0,0.7,93.0,26.8
348985,Mymensingh,1989,7,4,0.0,0.3,95.0,26.6
348986,Mymensingh,1989,7,5,126.0,0.0,94.0,26.2
348987,Mymensingh,1989,7,6,13.0,1.9,90.0,27.4
348988,Mymensingh,1989,7,7,21.0,2.0,91.0,27.5
348989,Mymensingh,1989,7,8,6.0,0.9,90.0,27.6
348990,Mymensingh,1989,7,9,19.0,2.9,86.0,28.7
348991,Mymensingh,1989,7,10,7.0,3.3,87.0,28.6
348992,Mymensingh,1989,7,11,26.0,0.0,94.0,26.3
348993,Mymensingh,1989,7,12,61.0,3.6,91.0,27.4
348994,Mymensingh,1989,7,13,47.0,0.0,93.0,26.6
348995,Mymensingh,1989,7,14,24.0,3.9,91.0,27.5
348996,Mymensingh,1989,7,15,5.0,1.3,88.0,28.1
348997,Mymensingh,1989,7,16,0.0,4.0,89.0,27.7
348998,Mymensingh,1989,7,17,31.0,1.5,86.0,28.7
348999,Mymensingh,1989,7,18,1.0,2.3,90.0,28.0
349000,Mymensingh,1989,7,19,38.0,7.4,84.0,29.3
349001,Mymensingh,1989,7,20,0.0,7.8,81.0,30.6
349002,Mymensingh,1989,7,21,50.0,9.7,80.0,30.5
349003,Mymensingh,1989,7,22,0.0,10.4,78.0,30.7
349004,Mymensingh,1989,7,23,0.0,11.6,75.0,30.4
349005,Mymensingh,1989,7,24,0.0,3.8,81.0,29.6
349006,Mymensingh,1989,7,25,0.0,9.4,80.0,30.8
349007,Mymensingh,1989,7,26,0.0,6.6,82.0,29.7
349008,Mymensingh,1989,7,27,0.0,2.7,81.0,28.9
349009,Mymensingh,1989,7,28,2.0,0.0,93.0,26.5
349010,Mymensingh,1989,7,29,165.0,0.0,95.0,24.9
349011,Mymensingh,1989,7,30,81.0,3.7,87.0,26.6
349012,Mymensingh,1989,7,31,0.0,0.6,86.0,27.1
349013,Mymensingh,1989,8,1,0.0,4.3,86.0,27.6
349014,Mymensingh,1989,8,2,0.0,0.0,80.0,29.8
349015,Mymensingh,1989,8,3,3.0,7.7,78.0,29.7
349016,Mymensingh,1989,8,4,2.0,8.0,80.0,29.2
349017,Mymensingh,1989,8,5,0.0,5.9,83.0,28.8
349018,Mymensingh,1989,8,6,18.0,5.7,85.0,28.3
349019,Mymensingh,1989,8,7,19.0,0.0,90.0,27.1
349020,Mymensingh,1989,8,8,9.0,4.4,85.0,28.6
349021,Mymensingh,1989,8,9,0.0,1.7,87.0,28.6
349022,Mymensingh,1989,8,10,5.0,5.9,85.0,28.7
349023,Mymensingh,1989,8,11,14.0,9.4,83.0,29.0
349024,Mymensingh,1989,8,12,2.0,7.3,83.0,28.9
349025,Mymensingh,1989,8,13,1.0,7.7,82.0,29.3
349026,Mymensingh,1989,8,14,0.0,4.2,83.0,29.3
349027,Mymensingh,1989,8,15,2.0,1.3,86.0,28.7
349028,Mymensingh,1989,8,16,14.0,0.5,89.0,27.3
349029,Mymensingh,1989,8,17,11.0,3.1,90.0,27.6
349030,Mymensingh,1989,8,18,4.0,6.9,82.0,29.0
349031,Mymensingh,1989,8,19,0.0,5.4,83.0,28.9
349032,Mymensingh,1989,8,20,0.0,0.0,88.0,28.3
349033,Mymensingh,1989,8,21,0.0,5.4,85.0,28.5
349034,Mymensingh,1989,8,22,0.0,8.7,82.0,29.5
349035,Mymensingh,1989,8,23,7.0,8.2,81.0,29.9
349036,Mymensingh,1989,8,24,0.0,7.3,84.0,29.1
349037,Mymensingh,1989,8,25,0.0,9.9,79.0,30.0
349038,Mymensingh,1989,8,26,8.0,4.0,84.0,29.7
349039,Mymensingh,1989,8,27,0.0,4.5,85.0,29.2
349040,Mymensingh,1989,8,28,0.0,1.6,87.0,28.6
349041,Mymensingh,1989,8,29,0.0,5.7,86.0,29.4
349042,Mymensingh,1989,8,30,42.0,2.0,91.0,27.6
349043,Mymensingh,1989,8,31,42.0,2.0,91.0,27.6
349044,Mymensingh,1989,9,1,17.0,2.9,88.0,27.7
349045,Mymensingh,1989,9,2,17.0,2.7,87.0,28.5
349046,Mymensingh,1989,9,3,0.0,2.0,88.0,28.8
349047,Mymensingh,1989,9,4,34.0,0.0,94.0,25.9
349048,Mymensingh,1989,9,5,29.0,0.0,94.0,25.5
349049,Mymensingh,1989,9,6,35.0,0.0,91.0,25.7
349050,Mymensingh,1989,9,7,0.0,7.2,82.0,29.2
349051,Mymensingh,1989,9,8,0.0,4.6,83.0,30.1
349052,Mymensingh,1989,9,9,0.0,2.4,86.0,29.9
349053,Mymensingh,1989,9,10,5.0,2.0,87.0,29.4
349054,Mymensingh,1989,9,11,1.0,6.6,84.0,28.4
349055,Mymensingh,1989,9,12,1.0,3.0,86.0,27.5
349056,Mymensingh,1989,9,13,28.0,0.5,91.0,26.9
349057,Mymensingh,1989,9,14,20.0,2.3,89.0,27.4
349058,Mymensingh,1989,9,15,10.0,8.4,82.0,29.6
349059,Mymensingh,1989,9,16,0.0,3.7,87.0,28.7
349060,Mymensingh,1989,9,17,14.0,3.9,90.0,27.3
349061,Mymensingh,1989,9,18,8.0,0.0,94.0,26.1
349062,Mymensingh,1989,9,19,58.0,1.9,92.0,26.0
349063,Mymensingh,1989,9,20,15.0,0.0,95.0,25.5
349064,Mymensingh,1989,9,21,7.0,2.1,92.0,26.7
349065,Mymensingh,1989,9,22,0.0,0.0,94.0,26.1
349066,Mymensingh,1989,9,23,13.0,4.9,87.0,27.8
349067,Mymensingh,1989,9,24,1.0,8.5,84.0,28.6
349068,Mymensingh,1989,9,25,0.0,4.0,87.0,27.9
349069,Mymensingh,1989,9,26,25.0,0.6,90.0,26.6
349070,Mymensingh,1989,9,27,18.0,1.4,92.0,26.0
349071,Mymensingh,1989,9,28,18.0,1.1,91.0,26.1
349072,Mymensingh,1989,9,29,12.0,5.6,88.0,27.9
349073,Mymensingh,1989,9,30,20.0,3.6,86.0,28.4
349074,Mymensingh,1989,10,1,2.0,3.6,89.0,28.3
349075,Mymensingh,1989,10,2,4.0,5.7,87.0,29.2
349076,Mymensingh,1989,10,3,0.0,6.4,86.0,29.4
349077,Mymensingh,1989,10,4,0.0,8.7,82.0,29.8
349078,Mymensingh,1989,10,5,0.0,6.3,85.0,29.0
349079,Mymensingh,1989,10,6,0.0,5.9,84.0,28.9
349080,Mymensingh,1989,10,7,0.0,6.3,85.0,27.2
349081,Mymensingh,1989,10,8,5.0,0.1,93.0,25.4
349082,Mymensingh,1989,10,9,29.0,4.2,89.0,26.7
349083,Mymensingh,1989,10,10,46.0,0.2,93.0,24.9
349084,Mymensingh,1989,10,11,0.0,1.4,90.0,26.1
349085,Mymensingh,1989,10,12,0.0,6.9,86.0,27.5
349086,Mymensingh,1989,10,13,0.0,9.5,81.0,28.5
349087,Mymensingh,1989,10,14,0.0,9.8,83.0,29.1
349088,Mymensingh,1989,10,15,0.0,8.3,84.0,29.5
349089,Mymensingh,1989,10,16,0.0,6.4,83.0,28.1
349090,Mymensingh,1989,10,17,82.0,0.0,90.0,25.8
349091,Mymensingh,1989,10,18,13.0,0.0,97.0,23.6
349092,Mymensingh,1989,10,19,98.0,8.8,86.0,25.9
349093,Mymensingh,1989,10,20,0.0,2.3,88.0,25.8
349094,Mymensingh,1989,10,21,0.0,9.7,80.0,27.0
349095,Mymensingh,1989,10,22,0.0,6.8,82.0,26.5
349096,Mymensingh,1989,10,23,0.0,4.8,82.0,26.2
349097,Mymensingh,1989,10,24,0.0,5.7,86.0,25.6
349098,Mymensingh,1989,10,25,5.0,9.4,82.0,26.9
349099,Mymensingh,1989,10,26,0.0,8.9,80.0,27.7
349100,Mymensingh,1989,10,27,0.0,8.8,82.0,26.8
349101,Mymensingh,1989,10,28,0.0,9.0,80.0,25.7
349102,Mymensingh,1989,10,29,0.0,9.5,76.0,25.3
349103,Mymensingh,1989,10,30,0.0,9.3,78.0,25.2
349104,Mymensingh,1989,10,31,0.0,5.3,78.0,25.2
349105,Mymensingh,1989,11,1,0.0,9.2,79.0,25.3
349106,Mymensingh,1989,11,2,0.0,7.9,81.0,24.6
349107,Mymensingh,1989,11,3,0.0,7.8,80.0,24.9
349108,Mymensingh,1989,11,4,0.0,7.9,83.0,24.7
349109,Mymensingh,1989,11,5,0.0,8.0,83.0,24.8
349110,Mymensingh,1989,11,6,0.0,7.0,85.0,24.5
349111,Mymensingh,1989,11,7,0.0,8.6,77.0,23.2
349112,Mymensingh,1989,11,8,0.0,8.7,77.0,22.9
349113,Mymensingh,1989,11,9,0.0,8.6,81.0,22.7
349114,Mymensingh,1989,11,10,0.0,9.4,79.0,23.1
349115,Mymensingh,1989,11,11,0.0,8.9,80.0,22.9
349116,Mymensingh,1989,11,12,0.0,6.4,82.0,23.1
349117,Mymensingh,1989,11,13,0.0,4.4,81.0,23.0
349118,Mymensingh,1989,11,14,0.0,8.8,80.0,22.7
349119,Mymensingh,1989,11,15,0.0,7.5,80.0,23.5
349120,Mymensingh,1989,11,16,0.0,7.5,82.0,23.9
349121,Mymensingh,1989,11,17,0.0,6.3,84.0,23.6
349122,Mymensingh,1989,11,18,0.0,8.4,75.0,22.0
349123,Mymensingh,1989,11,19,0.0,8.4,77.0,22.2
349124,Mymensingh,1989,11,20,0.0,8.0,82.0,22.2
349125,Mymensingh,1989,11,21,0.0,8.4,81.0,22.1
349126,Mymensingh,1989,11,22,0.0,8.8,80.0,21.6
349127,Mymensingh,1989,11,23,0.0,8.8,77.0,21.0
349128,Mymensingh,1989,11,24,0.0,9.0,76.0,20.8
349129,Mymensingh,1989,11,25,0.0,9.0,75.0,21.8
349130,Mymensingh,1989,11,26,0.0,8.7,76.0,21.8
349131,Mymensingh,1989,11,27,0.0,8.8,75.0,21.3
349132,Mymensingh,1989,11,28,0.0,8.5,76.0,21.8
349133,Mymensingh,1989,11,29,0.0,8.3,79.0,20.9
349134,Mymensingh,1989,11,30,0.0,8.6,71.0,20.6
349135,Mymensingh,1989,12,1,13.0,0.0,94.0,20.5
349136,Mymensingh,1989,12,2,0.0,8.9,85.0,22.4
349137,Mymensingh,1989,12,3,0.0,7.6,87.0,22.5
349138,Mymensingh,1989,12,4,0.0,9.1,87.0,22.5
349139,Mymensingh,1989,12,5,0.0,8.9,82.0,22.2
349140,Mymensingh,1989,12,6,0.0,7.7,79.0,21.8
349141,Mymensingh,1989,12,7,0.0,6.9,78.0,21.3
349142,Mymensingh,1989,12,8,0.0,7.4,79.0,20.8
349143,Mymensingh,1989,12,9,0.0,7.4,79.0,20.1
349144,Mymensingh,1989,12,10,0.0,8.9,82.0,21.2
349145,Mymensingh,1989,12,11,0.0,8.4,83.0,20.8
349146,Mymensingh,1989,12,12,0.0,7.7,85.0,20.6
349147,Mymensingh,1989,12,13,0.0,7.1,83.0,20.1
349148,Mymensingh,1989,12,14,0.0,7.3,81.0,19.7
349149,Mymensingh,1989,12,15,0.0,7.8,83.0,19.5
349150,Mymensingh,1989,12,16,0.0,8.2,79.0,19.7
349151,Mymensingh,1989,12,17,0.0,8.2,82.0,19.5
349152,Mymensingh,1989,12,18,0.0,8.3,81.0,19.8
349153,Mymensingh,1989,12,19,0.0,8.3,83.0,19.6
349154,Mymensingh,1989,12,20,0.0,8.6,80.0,19.9
349155,Mymensingh,1989,12,21,0.0,8.4,81.0,19.8
349156,Mymensingh,1989,12,22,0.0,6.9,85.0,19.3
349157,Mymensingh,1989,12,23,0.0,8.2,84.0,19.7
349158,Mymensingh,1989,12,24,0.0,8.5,83.0,19.9
349159,Mymensingh,1989,12,25,0.0,8.6,85.0,19.4
349160,Mymensingh,1989,12,26,0.0,9.0,82.0,20.3
349161,Mymensingh,1989,12,27,0.0,7.2,79.0,20.0
349162,Mymensingh,1989,12,28,0.0,8.8,75.0,19.2
349163,Mymensingh,1989,12,29,0.0,8.5,79.0,18.2
349164,Mymensingh,1989,12,30,0.0,8.8,77.0,19.3
349165,Mymensingh,1989,12,31,0.0,8.8,79.0,19.4
349166,Mymensingh,1990,1,1,0.0,7.2,78.0,15.9
349167,Mymensingh,1990,1,2,0.0,8.0,77.0,16.7
349168,Mymensingh,1990,1,3,0.0,7.2,75.0,17.3
349169,Mymensingh,1990,1,4,0.0,7.8,83.0,15.8
349170,Mymensingh,1990,1,5,0.0,4.9,82.0,14.9
349171,Mymensingh,1990,1,6,0.0,7.6,75.0,16.7
349172,Mymensingh,1990,1,7,0.0,8.0,79.0,17.5
349173,Mymensingh,1990,1,8,0.0,6.1,78.0,16.2
349174,Mymensingh,1990,1,9,0.0,6.2,76.0,15.1
349175,Mymensingh,1990,1,10,0.0,8.0,74.0,14.6
349176,Mymensingh,1990,1,11,0.0,6.5,78.0,14.9
349177,Mymensingh,1990,1,12,0.0,7.5,77.0,17.8
349178,Mymensingh,1990,1,13,0.0,6.8,79.0,17.7
349179,Mymensingh,1990,1,14,0.0,6.8,75.0,17.8
349180,Mymensingh,1990,1,15,0.0,6.4,80.0,17.7
349181,Mymensingh,1990,1,16,0.0,6.7,78.0,18.1
349182,Mymensingh,1990,1,17,0.0,6.2,76.0,18.6
349183,Mymensingh,1990,1,18,0.0,5.8,78.0,19.0
349184,Mymensingh,1990,1,19,0.0,5.9,83.0,19.3
349185,Mymensingh,1990,1,20,0.0,6.4,80.0,20.1
349186,Mymensingh,1990,1,21,0.0,6.6,80.0,20.8
349187,Mymensingh,1990,1,22,0.0,2.2,82.0,21.3
349188,Mymensingh,1990,1,23,0.0,2.0,84.0,22.1
349189,Mymensingh,1990,1,24,0.0,2.9,85.0,22.2
349190,Mymensingh,1990,1,25,0.0,4.0,84.0,22.1
349191,Mymensingh,1990,1,26,0.0,4.2,81.0,21.2
349192,Mymensingh,1990,1,27,0.0,6.4,75.0,21.5
349193,Mymensingh,1990,1,28,0.0,6.0,81.0,21.8
349194,Mymensingh,1990,1,29,0.0,6.9,76.0,22.2
349195,Mymensingh,1990,1,30,0.0,5.8,72.0,21.7
349196,Mymensingh,1990,1,31,0.0,8.4,63.0,20.5
349197,Mymensingh,1990,2,1,0.0,8.6,67.0,19.8
349198,Mymensingh,1990,2,2,0.0,8.0,73.0,20.1
349199,Mymensingh,1990,2,3,0.0,7.6,65.0,19.9
349200,Mymensingh,1990,2,4,0.0,7.6,66.0,19.6
349201,Mymensingh,1990,2,5,0.0,7.4,69.0,20.3
349202,Mymensingh,1990,2,6,0.0,7.8,67.0,20.2
349203,Mymensingh,1990,2,7,0.0,7.2,70.0,20.3
349204,Mymensingh,1990,2,8,0.0,6.9,70.0,20.9
349205,Mymensingh,1990,2,9,0.0,7.6,71.0,22.1
349206,Mymensingh,1990,2,10,0.0,5.9,68.0,23.1
349207,Mymensingh,1990,2,11,0.0,2.9,70.0,21.4
349208,Mymensingh,1990,2,12,0.0,7.8,75.0,21.3
349209,Mymensingh,1990,2,13,0.0,7.2,73.0,22.3
349210,Mymensingh,1990,2,14,0.0,0.0,89.0,19.3
349211,Mymensingh,1990,2,15,5.0,7.3,82.0,20.6
349212,Mymensingh,1990,2,16,14.0,6.5,79.0,20.4
349213,Mymensingh,1990,2,17,12.0,4.1,75.0,20.4
349214,Mymensingh,1990,2,18,0.0,7.6,70.0,22.3
349215,Mymensingh,1990,2,19,0.0,4.2,82.0,21.7
349216,Mymensingh,1990,2,20,1.0,6.9,80.0,22.2
349217,Mymensingh,1990,2,21,0.0,8.5,75.0,21.1
349218,Mymensingh,1990,2,22,25.0,8.2,78.0,19.4
349219,Mymensingh,1990,2,23,25.0,8.5,72.0,20.6
349220,Mymensingh,1990,2,24,0.0,8.4,75.0,20.9
349221,Mymensingh,1990,2,25,0.0,2.5,78.0,19.7
349222,Mymensingh,1990,2,26,1.0,2.3,83.0,20.1
349223,Mymensingh,1990,2,27,0.0,7.6,81.0,21.7
349224,Mymensingh,1990,2,28,0.0,7.0,75.0,23.5
349225,Mymensingh,1990,3,1,1.0,4.2,82.0,22.9
349226,Mymensingh,1990,3,2,10.0,3.9,75.0,22.5
349227,Mymensingh,1990,3,3,0.0,3.0,62.0,19.5
349228,Mymensingh,1990,3,4,0.0,9.2,68.0,20.1
349229,Mymensingh,1990,3,5,0.0,8.6,67.0,21.1
349230,Mymensingh,1990,3,6,0.0,0.0,78.0,18.4
349231,Mymensingh,1990,3,7,0.0,8.6,75.0,20.4
349232,Mymensingh,1990,3,8,0.0,8.4,68.0,21.8
349233,Mymensingh,1990,3,9,0.0,8.5,69.0,22.5
349234,Mymensingh,1990,3,10,2.0,6.8,71.0,22.5
349235,Mymensingh,1990,3,11,1.0,5.3,71.0,24.0
349236,Mymensingh,1990,3,12,0.0,2.0,85.0,18.7
349237,Mymensingh,1990,3,13,18.0,6.5,79.0,20.0
349238,Mymensingh,1990,3,14,0.0,9.0,72.0,22.4
349239,Mymensingh,1990,3,15,0.0,8.7,73.0,22.9
349240,Mymensingh,1990,3,16,0.0,9.2,73.0,23.0
349241,Mymensingh,1990,3,17,0.0,9.2,68.0,25.3
349242,Mymensingh,1990,3,18,0.0,7.4,71.0,25.7
349243,Mymensingh,1990,3,19,0.0,9.0,67.0,26.3
349244,Mymensingh,1990,3,20,0.0,4.4,77.0,24.8
349245,Mymensingh,1990,3,21,0.0,7.9,72.0,23.8
349246,Mymensingh,1990,3,22,0.0,3.1,82.0,24.5
349247,Mymensingh,1990,3,23,0.0,4.5,79.0,24.6
349248,Mymensingh,1990,3,24,2.0,1.3,87.0,22.3
349249,Mymensingh,1990,3,25,4.0,3.2,87.0,20.6
349250,Mymensingh,1990,3,26,27.0,9.2,73.0,22.9
349251,Mymensingh,1990,3,27,0.0,2.5,76.0,22.7
349252,Mymensingh,1990,3,28,0.0,1.1,77.0,22.1
349253,Mymensingh,1990,3,29,0.0,5.7,83.0,23.2
349254,Mymensingh,1990,3,30,2.0,8.3,81.0,25.3
349255,Mymensingh,1990,3,31,0.0,7.4,80.0,24.2
349256,Mymensingh,1990,4,1,1.0,6.2,81.0,23.3
349257,Mymensingh,1990,4,2,4.0,7.8,80.0,23.3
349258,Mymensingh,1990,4,3,0.0,6.0,73.0,25.2
349259,Mymensingh,1990,4,4,0.0,1.7,77.0,20.9
349260,Mymensingh,1990,4,5,31.0,9.1,77.0,21.5
349261,Mymensingh,1990,4,6,0.0,9.1,76.0,23.8
349262,Mymensingh,1990,4,7,0.0,4.8,78.0,23.9
349263,Mymensingh,1990,4,8,1.0,7.5,80.0,23.9
349264,Mymensingh,1990,4,9,0.0,5.2,87.0,24.6
349265,Mymensingh,1990,4,10,0.0,9.0,65.0,26.9
349266,Mymensingh,1990,4,11,0.0,8.6,77.0,27.9
349267,Mymensingh,1990,4,12,0.0,6.8,79.0,27.7
349268,Mymensingh,1990,4,13,0.0,5.1,83.0,27.9
349269,Mymensingh,1990,4,14,0.0,5.4,82.0,26.9
349270,Mymensingh,1990,4,15,0.0,8.1,78.0,28.7
349271,Mymensingh,1990,4,16,0.0,7.4,78.0,27.5
349272,Mymensingh,1990,4,17,1.0,8.3,79.0,26.2
349273,Mymensingh,1990,4,18,22.0,6.1,80.0,25.7
349274,Mymensingh,1990,4,19,2.0,5.2,83.0,24.2
349275,Mymensingh,1990,4,20,6.0,1.9,84.0,23.1
349276,Mymensingh,1990,4,21,3.0,7.6,88.0,26.5
349277,Mymensingh,1990,4,22,0.0,7.5,86.0,26.9
349278,Mymensingh,1990,4,23,0.0,6.4,87.0,24.7
349279,Mymensingh,1990,4,24,2.0,3.8,80.0,24.4
349280,Mymensingh,1990,4,25,19.0,1.7,78.0,26.0
349281,Mymensingh,1990,4,26,12.0,7.3,80.0,25.2
349282,Mymensingh,1990,4,27,5.0,5.2,79.0,25.9
349283,Mymensingh,1990,4,28,0.0,5.9,84.0,25.9
349284,Mymensingh,1990,4,29,6.0,8.3,82.0,25.7
349285,Mymensingh,1990,4,30,1.0,10.8,77.0,27.9
349286,Mymensingh,1990,5,1,1.0,7.8,79.0,26.2
349287,Mymensingh,1990,5,2,9.0,9.3,78.0,28.1
349288,Mymensingh,1990,5,3,0.0,7.4,78.0,28.2
349289,Mymensingh,1990,5,4,0.0,5.8,81.0,25.4
349290,Mymensingh,1990,5,5,4.0,3.7,74.0,28.1
349291,Mymensingh,1990,5,6,0.0,10.7,75.0,29.6
349292,Mymensingh,1990,5,7,0.0,4.9,86.0,26.1
349293,Mymensingh,1990,5,8,3.0,9.2,78.0,29.3
349294,Mymensingh,1990,5,9,0.0,5.5,83.0,26.7
349295,Mymensingh,1990,5,10,7.0,6.7,84.0,26.7
349296,Mymensingh,1990,5,11,1.0,10.5,79.0,28.5
349297,Mymensingh,1990,5,12,5.0,9.6,83.0,28.4
349298,Mymensingh,1990,5,13,2.0,0.8,93.0,26.0
349299,Mymensingh,1990,5,14,77.0,0.0,94.0,25.6
349300,Mymensingh,1990,5,15,30.0,4.2,82.0,25.0
349301,Mymensingh,1990,5,16,0.0,11.7,78.0,28.6
349302,Mymensingh,1990,5,17,0.0,11.8,79.0,30.2
349303,Mymensingh,1990,5,18,0.0,10.4,76.0,31.3
349304,Mymensingh,1990,5,19,0.0,8.2,84.0,28.4
349305,Mymensingh,1990,5,20,66.0,0.0,90.0,25.9
349306,Mymensingh,1990,5,21,25.0,9.4,80.0,28.4
349307,Mymensingh,1990,5,22,0.0,7.6,80.0,27.8
349308,Mymensingh,1990,5,23,0.0,8.1,74.0,30.4
349309,Mymensingh,1990,5,24,0.0,6.5,84.0,28.4
349310,Mymensingh,1990,5,25,71.0,2.3,87.0,26.4
349311,Mymensingh,1990,5,26,2.0,5.2,83.0,28.0
349312,Mymensingh,1990,5,27,8.0,3.5,84.0,27.7
349313,Mymensingh,1990,5,28,26.0,0.3,93.0,25.4
349314,Mymensingh,1990,5,29,41.0,3.1,88.0,26.3
349315,Mymensingh,1990,5,30,0.0,5.2,81.0,29.0
349316,Mymensingh,1990,5,31,12.0,1.6,92.0,26.6
349317,Mymensingh,1990,6,1,63.0,0.0,97.0,24.8
349318,Mymensingh,1990,6,2,90.0,0.8,94.0,26.4
349319,Mymensingh,1990,6,3,0.0,1.1,84.0,28.9
349320,Mymensingh,1990,6,4,0.0,6.5,85.0,29.7
349321,Mymensingh,1990,6,5,18.0,0.0,93.0,26.2
349322,Mymensingh,1990,6,6,52.0,5.1,85.0,27.9
349323,Mymensingh,1990,6,7,19.0,4.1,84.0,30.5
349324,Mymensingh,1990,6,8,1.0,2.9,87.0,27.6
349325,Mymensingh,1990,6,9,51.0,0.0,95.0,24.5
349326,Mymensingh,1990,6,10,27.0,5.1,88.0,28.0
349327,Mymensingh,1990,6,11,0.0,5.0,87.0,28.9
349328,Mymensingh,1990,6,12,0.0,6.4,86.0,29.5
349329,Mymensingh,1990,6,13,0.0,4.1,84.0,30.3
349330,Mymensingh,1990,6,14,1.0,5.5,84.0,28.8
349331,Mymensingh,1990,6,15,2.0,10.3,82.0,29.7
349332,Mymensingh,1990,6,16,0.0,2.8,89.0,29.3
349333,Mymensingh,1990,6,17,9.0,2.8,88.0,29.1
349334,Mymensingh,1990,6,18,1.0,2.0,86.0,29.2
349335,Mymensingh,1990,6,19,0.0,2.1,90.0,28.6
349336,Mymensingh,1990,6,20,30.0,4.7,88.0,28.6
349337,Mymensingh,1990,6,21,91.0,0.0,92.0,28.3
349338,Mymensingh,1990,6,22,12.0,0.0,93.0,28.3
349339,Mymensingh,1990,6,23,22.0,1.9,94.0,28.0
349340,Mymensingh,1990,6,24,5.0,5.7,88.0,29.4
349341,Mymensingh,1990,6,25,7.0,6.3,83.0,30.1
349342,Mymensingh,1990,6,26,0.0,5.1,84.0,30.0
349343,Mymensingh,1990,6,27,0.0,2.3,85.0,28.7
349344,Mymensingh,1990,6,28,6.0,6.6,85.0,29.3
349345,Mymensingh,1990,6,29,2.0,4.7,88.0,29.1
349346,Mymensingh,1990,6,30,20.0,0.0,95.0,26.7
349347,Mymensingh,1990,7,1,19.0,9.0,87.0,29.4
349348,Mymensingh,1990,7,2,2.0,4.1,87.0,28.4
349349,Mymensingh,1990,7,3,31.0,4.7,93.0,27.4
349350,Mymensingh,1990,7,4,17.0,0.0,97.0,26.5
349351,Mymensingh,1990,7,5,34.0,1.9,93.0,27.5
349352,Mymensingh,1990,7,6,27.0,0.7,91.0,27.7
349353,Mymensingh,1990,7,7,10.0,1.3,90.0,27.9
349354,Mymensingh,1990,7,8,8.0,0.0,96.0,26.6
349355,Mymensingh,1990,7,9,102.0,0.9,95.0,26.5
349356,Mymensingh,1990,7,10,58.0,9.2,86.0,28.8
