,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
470852,Srimangal,1995,3,3,0.0,9.1,68.0,22.4
470853,Srimangal,1995,3,4,0.0,8.5,74.0,22.8
470854,Srimangal,1995,3,5,0.0,9.5,64.0,21.1
470855,Srimangal,1995,3,6,0.0,9.5,63.0,21.1
470856,Srimangal,1995,3,7,0.0,4.3,68.0,21.5
470857,Srimangal,1995,3,8,0.0,8.3,68.0,22.0
470858,Srimangal,1995,3,9,0.0,9.3,71.0,22.3
470859,Srimangal,1995,3,10,0.0,6.3,65.0,21.4
470860,Srimangal,1995,3,11,0.0,5.2,78.0,20.1
470861,Srimangal,1995,3,12,0.0,7.9,77.0,20.6
470862,Srimangal,1995,3,13,0.0,8.4,66.0,22.6
470863,Srimangal,1995,3,14,0.0,7.3,64.0,19.3
470864,Srimangal,1995,3,15,0.0,9.1,61.0,21.2
470865,Srimangal,1995,3,16,0.0,9.4,65.0,21.2
470866,Srimangal,1995,3,17,0.0,8.7,68.0,22.7
470867,Srimangal,1995,3,18,0.0,8.6,61.0,24.8
470868,Srimangal,1995,3,19,0.0,9.6,62.0,25.2
470869,Srimangal,1995,3,20,0.0,9.5,61.0,24.1
470870,Srimangal,1995,3,21,0.0,9.1,61.0,25.7
470871,Srimangal,1995,3,22,0.0,9.1,64.0,26.0
470872,Srimangal,1995,3,23,0.0,9.7,53.0,27.2
470873,Srimangal,1995,3,24,0.0,9.5,59.0,26.6
470874,Srimangal,1995,3,25,0.0,9.3,61.0,28.6
470875,Srimangal,1995,3,26,0.0,8.2,58.0,28.7
470876,Srimangal,1995,3,27,0.0,0.3,64.0,27.8
470877,Srimangal,1995,3,28,26.0,7.3,71.0,25.5
470878,Srimangal,1995,3,29,0.0,6.9,75.0,24.6
470879,Srimangal,1995,3,30,0.0,5.1,80.0,24.1
470880,Srimangal,1995,3,31,21.0,4.9,85.0,22.6
470881,Srimangal,1995,4,1,36.0,7.4,81.0,25.2
470882,Srimangal,1995,4,2,17.0,8.5,74.0,26.9
470883,Srimangal,1995,4,3,0.0,9.2,66.0,26.7
470884,Srimangal,1995,4,4,0.0,7.7,60.0,24.8
470885,Srimangal,1995,4,5,0.0,3.0,64.0,25.6
470886,Srimangal,1995,4,6,0.0,9.1,67.0,26.5
470887,Srimangal,1995,4,7,0.0,6.5,62.0,28.0
470888,Srimangal,1995,4,8,0.0,7.2,68.0,25.8
470889,Srimangal,1995,4,9,4.0,5.0,78.0,25.9
470890,Srimangal,1995,4,10,15.0,8.7,82.0,26.0
470891,Srimangal,1995,4,11,0.0,8.3,74.0,28.3
470892,Srimangal,1995,4,12,1.0,8.6,73.0,25.7
470893,Srimangal,1995,4,13,4.0,9.8,74.0,25.4
470894,Srimangal,1995,4,14,0.0,7.9,73.0,27.9
470895,Srimangal,1995,4,15,0.0,8.4,78.0,25.6
470896,Srimangal,1995,4,16,0.0,9.0,73.0,25.5
470897,Srimangal,1995,4,17,0.0,10.7,74.0,27.1
470898,Srimangal,1995,4,18,0.0,9.6,75.0,29.2
470899,Srimangal,1995,4,19,0.0,10.9,73.0,29.0
470900,Srimangal,1995,4,20,0.0,9.4,67.0,30.3
470901,Srimangal,1995,4,21,0.0,9.1,69.0,29.6
470902,Srimangal,1995,4,22,0.0,8.8,77.0,28.5
470903,Srimangal,1995,4,23,0.0,9.0,70.0,29.6
470904,Srimangal,1995,4,24,0.0,8.9,73.0,30.1
470905,Srimangal,1995,4,25,0.0,9.5,65.0,30.5
470906,Srimangal,1995,4,26,0.0,8.7,76.0,30.6
470907,Srimangal,1995,4,27,0.0,8.8,76.0,28.5
470908,Srimangal,1995,4,28,3.0,8.8,68.0,28.4
470909,Srimangal,1995,4,29,0.0,5.9,79.0,29.6
470910,Srimangal,1995,4,30,0.0,8.9,76.0,31.3
470911,Srimangal,1995,5,1,0.0,6.1,71.0,29.1
470912,Srimangal,1995,5,2,0.0,9.0,69.0,30.7
470913,Srimangal,1995,5,3,0.0,10.5,66.0,30.9
470914,Srimangal,1995,5,4,0.0,9.4,70.0,30.6
470915,Srimangal,1995,5,5,0.0,4.6,73.0,28.4
470916,Srimangal,1995,5,6,0.0,9.1,74.0,27.5
470917,Srimangal,1995,5,7,0.0,5.0,66.0,28.8
470918,Srimangal,1995,5,8,15.0,4.9,80.0,27.9
470919,Srimangal,1995,5,9,0.0,7.5,77.0,29.9
470920,Srimangal,1995,5,10,0.0,0.0,83.0,27.9
470921,Srimangal,1995,5,11,1.0,6.6,79.0,29.0
470922,Srimangal,1995,5,12,0.0,6.2,79.0,28.6
470923,Srimangal,1995,5,13,5.0,8.7,78.0,30.3
470924,Srimangal,1995,5,14,3.0,8.0,80.0,30.3
470925,Srimangal,1995,5,15,0.0,3.0,81.0,29.1
470926,Srimangal,1995,5,16,5.0,0.3,89.0,26.5
470927,Srimangal,1995,5,17,123.0,0.0,97.0,24.5
470928,Srimangal,1995,5,18,56.0,8.3,87.0,27.3
470929,Srimangal,1995,5,19,0.0,11.1,74.0,30.0
470930,Srimangal,1995,5,20,0.0,7.1,74.0,30.6
470931,Srimangal,1995,5,21,0.0,5.1,76.0,28.7
470932,Srimangal,1995,5,22,0.0,8.1,77.0,28.9
470933,Srimangal,1995,5,23,11.0,10.3,77.0,28.2
470934,Srimangal,1995,5,24,6.0,10.6,77.0,29.2
470935,Srimangal,1995,5,25,0.0,10.7,76.0,29.8
470936,Srimangal,1995,5,26,0.0,8.9,77.0,29.9
470937,Srimangal,1995,5,27,0.0,10.2,76.0,30.0
470938,Srimangal,1995,5,28,0.0,9.4,77.0,30.5
470939,Srimangal,1995,5,29,0.0,10.4,74.0,31.0
470940,Srimangal,1995,5,30,0.0,8.3,75.0,31.0
470941,Srimangal,1995,5,31,13.0,7.3,84.0,28.7
470942,Srimangal,1995,6,1,12.0,9.7,79.0,30.2
470943,Srimangal,1995,6,2,16.0,4.8,84.0,28.4
470944,Srimangal,1995,6,3,16.0,7.0,86.0,28.8
470945,Srimangal,1995,6,4,10.0,3.1,84.0,28.7
470946,Srimangal,1995,6,5,0.0,5.5,81.0,28.9
470947,Srimangal,1995,6,6,18.0,6.3,84.0,29.0
470948,Srimangal,1995,6,7,0.0,5.3,79.0,29.7
470949,Srimangal,1995,6,8,0.0,4.5,81.0,29.6
470950,Srimangal,1995,6,9,9.0,4.2,85.0,29.6
470951,Srimangal,1995,6,10,0.0,9.2,78.0,30.7
470952,Srimangal,1995,6,11,39.0,5.9,84.0,29.3
470953,Srimangal,1995,6,12,0.0,1.8,83.0,27.3
470954,Srimangal,1995,6,13,44.0,0.0,94.0,24.7
470955,Srimangal,1995,6,14,31.0,3.7,84.0,28.3
470956,Srimangal,1995,6,15,0.0,4.0,74.0,29.7
470957,Srimangal,1995,6,16,0.0,0.0,88.0,27.1
470958,Srimangal,1995,6,17,198.0,0.0,97.0,24.0
470959,Srimangal,1995,6,18,30.0,0.4,93.0,25.0
470960,Srimangal,1995,6,19,31.0,0.0,92.0,25.7
470961,Srimangal,1995,6,20,63.0,0.9,92.0,26.0
470962,Srimangal,1995,6,21,1.0,7.7,86.0,27.6
470963,Srimangal,1995,6,22,19.0,9.0,83.0,27.9
470964,Srimangal,1995,6,23,7.0,1.9,85.0,27.9
470965,Srimangal,1995,6,24,0.0,8.9,80.0,28.4
470966,Srimangal,1995,6,25,6.0,5.0,83.0,28.1
470967,Srimangal,1995,6,26,0.0,6.5,82.0,29.1
470968,Srimangal,1995,6,27,0.0,4.2,86.0,28.2
470969,Srimangal,1995,6,28,17.0,6.5,84.0,28.2
470970,Srimangal,1995,6,29,2.0,8.8,80.0,29.1
470971,Srimangal,1995,6,30,0.0,5.8,78.0,29.1
470972,Srimangal,1995,7,1,1.0,5.2,78.0,29.3
470973,Srimangal,1995,7,2,0.0,2.5,83.0,27.6
470974,Srimangal,1995,7,3,1.0,2.8,83.0,27.8
470975,Srimangal,1995,7,4,43.0,0.0,91.0,25.9
470976,Srimangal,1995,7,5,57.0,0.0,94.0,24.8
470977,Srimangal,1995,7,6,26.0,4.4,91.0,25.6
470978,Srimangal,1995,7,7,32.0,0.0,90.0,26.1
470979,Srimangal,1995,7,8,4.0,6.2,84.0,27.7
470980,Srimangal,1995,7,9,6.0,3.4,90.0,27.1
470981,Srimangal,1995,7,10,13.0,0.0,88.0,27.4
470982,Srimangal,1995,7,11,7.0,0.0,84.0,27.5
470983,Srimangal,1995,7,12,0.0,5.4,86.0,26.9
470984,Srimangal,1995,7,13,3.0,6.7,80.0,28.5
470985,Srimangal,1995,7,14,0.0,3.1,83.0,28.7
470986,Srimangal,1995,7,15,4.0,4.0,86.0,27.5
470987,Srimangal,1995,7,16,19.0,8.5,83.0,27.7
470988,Srimangal,1995,7,17,0.0,3.8,75.0,29.0
470989,Srimangal,1995,7,18,0.0,8.4,80.0,29.3
470990,Srimangal,1995,7,19,9.0,11.1,82.0,28.7
470991,Srimangal,1995,7,20,10.0,5.4,82.0,27.9
470992,Srimangal,1995,7,21,10.0,3.9,83.0,27.4
470993,Srimangal,1995,7,22,2.0,7.7,80.0,27.9
470994,Srimangal,1995,7,23,0.0,6.5,75.0,28.7
470995,Srimangal,1995,7,24,2.0,2.8,82.0,28.2
470996,Srimangal,1995,7,25,0.0,6.5,83.0,28.4
470997,Srimangal,1995,7,26,9.0,2.3,83.0,28.8
470998,Srimangal,1995,7,27,18.0,7.6,89.0,27.8
470999,Srimangal,1995,7,28,20.0,4.3,85.0,28.2
471000,Srimangal,1995,7,29,2.0,0.0,84.0,28.2
471001,Srimangal,1995,7,30,1.0,0.0,86.0,28.0
471002,Srimangal,1995,7,31,1.0,0.0,84.0,28.5
471003,Srimangal,1995,8,1,13.0,6.3,83.0,29.1
471004,Srimangal,1995,8,2,47.0,5.1,88.0,27.2
471005,Srimangal,1995,8,3,4.0,1.8,87.0,27.4
471006,Srimangal,1995,8,4,6.0,3.3,88.0,27.4
471007,Srimangal,1995,8,5,8.0,8.7,85.0,28.6
471008,Srimangal,1995,8,6,34.0,0.7,92.0,27.3
471009,Srimangal,1995,8,7,4.0,5.3,84.0,29.0
471010,Srimangal,1995,8,8,19.0,3.7,89.0,27.6
471011,Srimangal,1995,8,9,5.0,4.4,81.0,28.2
471012,Srimangal,1995,8,10,0.0,6.9,80.0,28.8
471013,Srimangal,1995,8,11,0.0,0.6,86.0,28.3
471014,Srimangal,1995,8,12,5.0,0.0,92.0,27.0
471015,Srimangal,1995,8,13,87.0,0.0,96.0,25.0
471016,Srimangal,1995,8,14,86.0,0.2,92.0,26.3
471017,Srimangal,1995,8,15,12.0,3.2,90.0,26.7
471018,Srimangal,1995,8,16,1.0,7.4,87.0,28.0
471019,Srimangal,1995,8,17,5.0,1.1,87.0,27.8
471020,Srimangal,1995,8,18,16.0,0.0,94.0,25.5
471021,Srimangal,1995,8,19,14.0,0.0,93.0,26.0
471022,Srimangal,1995,8,20,21.0,5.0,89.0,26.7
471023,Srimangal,1995,8,21,9.0,4.1,88.0,26.9
471024,Srimangal,1995,8,22,10.0,7.3,83.0,28.0
471025,Srimangal,1995,8,23,4.0,7.8,84.0,28.4
471026,Srimangal,1995,8,24,11.0,4.1,86.0,28.2
471027,Srimangal,1995,8,25,5.0,5.3,87.0,28.0
471028,Srimangal,1995,8,26,3.0,2.0,87.0,28.0
471029,Srimangal,1995,8,27,0.0,9.0,84.0,29.3
471030,Srimangal,1995,8,28,0.0,5.2,86.0,28.9
471031,Srimangal,1995,8,29,1.0,5.2,84.0,28.8
471032,Srimangal,1995,8,30,0.0,8.8,82.0,29.5
471033,Srimangal,1995,8,31,0.0,8.8,82.0,29.5
471034,Srimangal,1995,9,1,2.0,6.9,83.0,28.9
471035,Srimangal,1995,9,2,10.0,5.9,87.0,28.1
471036,Srimangal,1995,9,3,36.0,5.7,85.0,27.9
471037,Srimangal,1995,9,4,7.0,3.0,83.0,28.0
471038,Srimangal,1995,9,5,2.0,6.0,80.0,28.7
471039,Srimangal,1995,9,6,0.0,3.6,81.0,27.9
471040,Srimangal,1995,9,7,0.0,4.1,83.0,28.1
471041,Srimangal,1995,9,8,13.0,4.3,88.0,28.0
471042,Srimangal,1995,9,9,0.0,0.5,87.0,27.8
471043,Srimangal,1995,9,10,1.0,0.9,88.0,27.7
471044,Srimangal,1995,9,11,0.0,2.6,86.0,27.4
471045,Srimangal,1995,9,12,0.0,5.8,87.0,27.7
471046,Srimangal,1995,9,13,0.0,8.8,82.0,28.9
471047,Srimangal,1995,9,14,0.0,9.9,80.0,29.9
471048,Srimangal,1995,9,15,0.0,7.1,81.0,29.6
471049,Srimangal,1995,9,16,0.0,7.3,82.0,29.7
471050,Srimangal,1995,9,17,13.0,3.6,89.0,27.0
471051,Srimangal,1995,9,18,12.0,4.5,90.0,27.3
471052,Srimangal,1995,9,19,10.0,3.3,86.0,28.2
471053,Srimangal,1995,9,20,0.0,0.0,87.0,28.4
471054,Srimangal,1995,9,21,0.0,1.8,84.0,28.3
471055,Srimangal,1995,9,22,0.0,1.2,87.0,27.8
471056,Srimangal,1995,9,23,3.0,0.4,87.0,27.5
471057,Srimangal,1995,9,24,18.0,5.5,89.0,27.4
471058,Srimangal,1995,9,25,10.0,6.0,87.0,27.2
471059,Srimangal,1995,9,26,54.0,2.4,90.0,25.5
471060,Srimangal,1995,9,27,20.0,0.0,89.0,26.1
471061,Srimangal,1995,9,28,0.0,0.8,90.0,26.2
471062,Srimangal,1995,9,29,3.0,8.3,81.0,27.8
471063,Srimangal,1995,9,30,0.0,0.4,91.0,27.0
471064,Srimangal,1995,10,1,29.0,7.1,84.0,27.9
471065,Srimangal,1995,10,2,19.0,9.0,85.0,29.4
471066,Srimangal,1995,10,3,0.0,4.6,86.0,28.1
471067,Srimangal,1995,10,4,10.0,5.1,87.0,27.9
471068,Srimangal,1995,10,5,5.0,4.2,89.0,26.5
471069,Srimangal,1995,10,6,12.0,8.0,85.0,27.8
471070,Srimangal,1995,10,7,0.0,6.6,86.0,27.7
471071,Srimangal,1995,10,8,24.0,0.0,92.0,25.1
471072,Srimangal,1995,10,9,12.0,0.0,93.0,24.6
471073,Srimangal,1995,10,10,0.0,9.4,82.0,27.3
471074,Srimangal,1995,10,11,0.0,8.1,82.0,28.2
471075,Srimangal,1995,10,12,0.0,9.55,81.0,28.2
471076,Srimangal,1995,10,13,0.0,9.1,83.0,27.9
471077,Srimangal,1995,10,14,0.0,9.4,82.0,27.7
471078,Srimangal,1995,10,15,0.0,9.0,83.0,27.1
471079,Srimangal,1995,10,16,0.0,9.4,81.0,27.6
471080,Srimangal,1995,10,17,0.0,8.1,82.0,27.7
471081,Srimangal,1995,10,18,0.0,2.8,90.0,25.6
471082,Srimangal,1995,10,19,4.0,5.4,86.0,26.0
471083,Srimangal,1995,10,20,1.0,8.8,83.0,27.1
471084,Srimangal,1995,10,21,0.0,6.3,83.0,26.8
471085,Srimangal,1995,10,22,0.0,7.9,83.0,27.0
471086,Srimangal,1995,10,23,0.0,9.0,83.0,27.6
471087,Srimangal,1995,10,24,0.0,9.2,82.0,26.8
471088,Srimangal,1995,10,25,0.0,10.2,80.0,27.0
471089,Srimangal,1995,10,26,0.0,9.5,82.0,27.4
471090,Srimangal,1995,10,27,0.0,10.1,83.0,27.1
471091,Srimangal,1995,10,28,0.0,10.4,85.0,25.4
471092,Srimangal,1995,10,29,0.0,10.2,81.0,25.8
471093,Srimangal,1995,10,30,0.0,5.4,83.0,26.7
471094,Srimangal,1995,10,31,0.0,0.0,90.0,23.7
471095,Srimangal,1995,11,1,1.0,0.5,86.0,24.5
471096,Srimangal,1995,11,2,2.0,6.5,86.0,25.9
471097,Srimangal,1995,11,3,0.0,10.4,83.0,26.6
471098,Srimangal,1995,11,4,0.0,10.1,82.0,25.8
471099,Srimangal,1995,11,5,0.0,10.1,84.0,25.7
471100,Srimangal,1995,11,6,0.0,10.1,79.0,26.5
471101,Srimangal,1995,11,7,0.0,10.2,80.0,26.1
471102,Srimangal,1995,11,8,0.0,8.7,81.0,25.2
471103,Srimangal,1995,11,9,0.0,0.1,92.0,25.0
471104,Srimangal,1995,11,10,20.0,0.0,95.0,23.2
471105,Srimangal,1995,11,11,41.0,3.3,91.0,24.4
471106,Srimangal,1995,11,12,1.0,5.1,86.0,24.5
471107,Srimangal,1995,11,13,0.0,8.7,84.0,22.6
471108,Srimangal,1995,11,14,0.0,8.8,86.0,22.6
471109,Srimangal,1995,11,15,0.0,8.0,83.0,22.9
471110,Srimangal,1995,11,16,0.0,9.1,82.0,22.8
471111,Srimangal,1995,11,17,0.0,5.3,85.0,23.9
471112,Srimangal,1995,11,18,0.0,0.0,91.0,23.9
471113,Srimangal,1995,11,19,4.0,3.3,88.0,22.9
471114,Srimangal,1995,11,20,1.0,10.2,81.0,24.4
471115,Srimangal,1995,11,21,0.0,9.8,82.0,22.5
471116,Srimangal,1995,11,22,0.0,9.8,86.0,20.9
471117,Srimangal,1995,11,23,0.0,9.3,86.0,20.2
471118,Srimangal,1995,11,24,0.0,0.4,87.0,22.1
471119,Srimangal,1995,11,25,1.0,0.0,93.0,21.4
471120,Srimangal,1995,11,26,9.0,6.1,84.0,22.2
471121,Srimangal,1995,11,27,0.0,8.0,88.0,20.0
471122,Srimangal,1995,11,28,0.0,7.9,88.0,19.6
471123,Srimangal,1995,11,29,0.0,10.0,84.0,19.6
471124,Srimangal,1995,11,30,0.0,10.0,79.0,19.4
471125,Srimangal,1995,12,1,0.0,7.6,80.0,19.3
471126,Srimangal,1995,12,2,0.0,8.1,82.0,18.1
471127,Srimangal,1995,12,3,0.0,9.1,84.0,18.5
471128,Srimangal,1995,12,4,0.0,8.3,83.0,18.3
471129,Srimangal,1995,12,5,0.0,8.5,86.0,18.0
471130,Srimangal,1995,12,6,0.0,9.2,80.0,18.6
471131,Srimangal,1995,12,7,0.0,9.0,79.0,19.1
471132,Srimangal,1995,12,8,0.0,9.8,70.0,19.2
471133,Srimangal,1995,12,9,0.0,7.0,82.0,19.1
471134,Srimangal,1995,12,10,0.0,9.5,81.0,19.0
471135,Srimangal,1995,12,11,0.0,9.6,82.0,18.6
471136,Srimangal,1995,12,12,0.0,7.5,84.0,18.5
471137,Srimangal,1995,12,13,0.0,7.1,83.0,18.8
471138,Srimangal,1995,12,14,0.0,6.8,91.0,17.2
471139,Srimangal,1995,12,15,0.0,3.9,90.0,16.4
471140,Srimangal,1995,12,16,0.0,9.1,85.0,16.7
471141,Srimangal,1995,12,17,0.0,8.4,88.0,16.2
471142,Srimangal,1995,12,18,0.0,6.3,86.0,16.4
471143,Srimangal,1995,12,19,0.0,7.7,86.0,16.1
471144,Srimangal,1995,12,20,0.0,7.4,89.0,16.0
471145,Srimangal,1995,12,21,0.0,7.3,88.0,16.9
471146,Srimangal,1995,12,22,0.0,7.0,89.0,16.8
471147,Srimangal,1995,12,23,0.0,7.2,88.0,17.2
471148,Srimangal,1995,12,24,0.0,5.6,87.0,18.8
471149,Srimangal,1995,12,25,0.0,9.5,81.0,18.6
471150,Srimangal,1995,12,26,0.0,9.2,82.0,19.1
471151,Srimangal,1995,12,27,0.0,8.5,83.0,17.2
471152,Srimangal,1995,12,28,0.0,8.9,82.0,16.7
471153,Srimangal,1995,12,29,0.0,7.8,84.0,16.3
471154,Srimangal,1995,12,30,0.0,8.8,86.0,17.2
471155,Srimangal,1995,12,31,0.0,8.6,82.0,17.7
471156,Srimangal,1996,1,1,0.0,6.7,83.0,18.4
471157,Srimangal,1996,1,2,0.0,7.2,83.0,18.0
471158,Srimangal,1996,1,3,0.0,9.5,79.0,18.0
471159,Srimangal,1996,1,4,0.0,9.3,85.0,17.5
471160,Srimangal,1996,1,5,0.0,8.7,86.0,16.7
471161,Srimangal,1996,1,6,0.0,7.4,83.0,16.7
471162,Srimangal,1996,1,7,0.0,7.5,86.0,16.7
471163,Srimangal,1996,1,8,0.0,9.5,82.0,17.2
471164,Srimangal,1996,1,9,0.0,9.9,80.0,16.8
471165,Srimangal,1996,1,10,0.0,9.7,81.0,17.3
471166,Srimangal,1996,1,11,0.0,8.1,75.0,18.9
471167,Srimangal,1996,1,12,0.0,4.3,81.0,17.3
471168,Srimangal,1996,1,13,0.0,7.6,81.0,14.4
471169,Srimangal,1996,1,14,0.0,7.2,79.0,14.2
471170,Srimangal,1996,1,15,0.0,8.1,81.0,15.1
471171,Srimangal,1996,1,16,0.0,6.3,77.0,18.7
471172,Srimangal,1996,1,17,0.0,5.5,83.0,17.8
471173,Srimangal,1996,1,18,0.0,8.9,81.0,13.9
471174,Srimangal,1996,1,19,0.0,9.6,72.0,13.8
471175,Srimangal,1996,1,20,0.0,8.3,77.0,13.7
471176,Srimangal,1996,1,21,0.0,7.8,79.0,14.0
471177,Srimangal,1996,1,22,0.0,9.0,76.0,14.5
471178,Srimangal,1996,1,23,0.0,8.2,78.0,15.0
471179,Srimangal,1996,1,24,0.0,8.0,77.0,16.5
471180,Srimangal,1996,1,25,0.0,9.5,80.0,16.1
471181,Srimangal,1996,1,26,0.0,9.0,81.0,15.2
471182,Srimangal,1996,1,27,0.0,8.1,83.0,15.3
471183,Srimangal,1996,1,28,0.0,8.4,83.0,16.3
471184,Srimangal,1996,1,29,0.0,6.9,86.0,17.0
471185,Srimangal,1996,1,30,0.0,8.4,77.0,15.2
471186,Srimangal,1996,1,31,0.0,9.7,79.0,15.0
471187,Srimangal,1996,2,1,0.0,10.1,74.0,16.7
471188,Srimangal,1996,2,2,0.0,10.6,76.0,17.3
471189,Srimangal,1996,2,3,0.0,10.1,74.0,16.7
471190,Srimangal,1996,2,4,0.0,10.2,79.0,16.8
471191,Srimangal,1996,2,5,0.0,10.1,77.0,18.6
471192,Srimangal,1996,2,6,0.0,8.5,72.0,18.6
471193,Srimangal,1996,2,7,0.0,9.7,71.0,18.4
471194,Srimangal,1996,2,8,0.0,10.0,72.0,17.9
471195,Srimangal,1996,2,9,0.0,10.7,64.0,19.9
471196,Srimangal,1996,2,10,0.0,10.8,68.0,20.7
471197,Srimangal,1996,2,11,0.0,9.8,71.0,22.0
471198,Srimangal,1996,2,12,0.0,8.6,75.0,18.8
471199,Srimangal,1996,2,13,0.0,10.2,70.0,17.8
471200,Srimangal,1996,2,14,0.0,10.3,71.0,18.5
471201,Srimangal,1996,2,15,0.0,10.7,70.0,19.0
471202,Srimangal,1996,2,16,0.0,10.7,69.0,19.3
471203,Srimangal,1996,2,17,0.0,10.9,67.0,18.0
471204,Srimangal,1996,2,18,0.0,10.9,68.0,18.3
471205,Srimangal,1996,2,19,0.0,10.6,72.0,18.6
471206,Srimangal,1996,2,20,0.0,7.1,67.0,20.3
471207,Srimangal,1996,2,21,1.0,0.0,87.0,17.1
471208,Srimangal,1996,2,22,11.0,9.6,78.0,21.9
471209,Srimangal,1996,2,23,22.0,9.7,79.0,22.1
471210,Srimangal,1996,2,24,1.0,6.8,82.0,22.8
471211,Srimangal,1996,2,25,0.0,8.0,73.0,25.5
471212,Srimangal,1996,2,26,0.0,6.9,75.0,23.0
471213,Srimangal,1996,2,27,0.0,8.8,73.0,23.6
471214,Srimangal,1996,2,28,3.0,11.1,68.0,20.3
471215,Srimangal,1996,2,29,0.0,11.2,71.0,20.3
471216,Srimangal,1996,3,1,0.0,10.4,71.0,20.5
471217,Srimangal,1996,3,2,0.0,10.3,75.0,22.0
471218,Srimangal,1996,3,3,0.0,10.1,76.0,22.2
471219,Srimangal,1996,3,4,0.0,8.9,69.0,22.7
471220,Srimangal,1996,3,5,0.0,9.9,70.0,23.6
471221,Srimangal,1996,3,6,0.0,10.0,74.0,22.2
471222,Srimangal,1996,3,7,0.0,10.3,72.0,22.3
471223,Srimangal,1996,3,8,0.0,10.4,60.0,24.6
471224,Srimangal,1996,3,9,0.0,9.9,73.0,24.7
471225,Srimangal,1996,3,10,0.0,7.2,80.0,25.4
471226,Srimangal,1996,3,11,0.0,9.6,73.0,26.6
471227,Srimangal,1996,3,12,2.0,8.9,73.0,26.5
471228,Srimangal,1996,3,13,7.0,9.6,67.0,27.4
471229,Srimangal,1996,3,14,0.0,10.2,69.0,27.6
471230,Srimangal,1996,3,15,0.0,9.8,68.0,27.2
471231,Srimangal,1996,3,16,0.0,10.1,66.0,27.9
471232,Srimangal,1996,3,17,0.0,9.0,67.0,28.1
471233,Srimangal,1996,3,18,0.0,8.3,64.0,28.3
471234,Srimangal,1996,3,19,0.0,8.4,58.0,28.2
471235,Srimangal,1996,3,20,0.0,9.9,71.0,26.2
471236,Srimangal,1996,3,21,0.0,10.0,62.0,27.1
471237,Srimangal,1996,3,22,0.0,7.7,76.0,26.2
471238,Srimangal,1996,3,23,6.0,10.1,72.0,26.2
471239,Srimangal,1996,3,24,11.0,9.0,70.0,25.5
471240,Srimangal,1996,3,25,0.0,8.4,70.0,26.2
471241,Srimangal,1996,3,26,0.0,4.7,87.0,22.8
471242,Srimangal,1996,3,27,2.0,8.9,78.0,24.7
471243,Srimangal,1996,3,28,0.0,5.1,85.0,24.3
471244,Srimangal,1996,3,29,30.0,2.7,86.0,26.0
471245,Srimangal,1996,3,30,36.0,8.6,76.0,27.8
471246,Srimangal,1996,3,31,41.0,4.4,80.0,26.2
471247,Srimangal,1996,4,1,0.0,8.9,72.0,25.9
471248,Srimangal,1996,4,2,0.0,10.7,78.0,24.2
471249,Srimangal,1996,4,3,0.0,10.0,72.0,25.0
471250,Srimangal,1996,4,4,0.0,8.3,75.0,25.8
471251,Srimangal,1996,4,5,1.0,8.1,79.0,26.6
471252,Srimangal,1996,4,6,0.0,9.5,78.0,26.5
471253,Srimangal,1996,4,7,4.0,9.7,71.0,27.3
471254,Srimangal,1996,4,8,0.0,10.3,69.0,28.4
471255,Srimangal,1996,4,9,0.0,9.8,69.0,28.8
471256,Srimangal,1996,4,10,0.0,9.4,68.0,28.7
471257,Srimangal,1996,4,11,0.0,9.6,71.0,27.6
471258,Srimangal,1996,4,12,0.0,10.2,77.0,27.8
471259,Srimangal,1996,4,13,0.0,5.7,78.0,27.3
471260,Srimangal,1996,4,14,0.0,6.4,76.0,28.0
471261,Srimangal,1996,4,15,0.0,10.6,73.0,29.0
471262,Srimangal,1996,4,16,0.0,5.1,73.0,28.9
471263,Srimangal,1996,4,17,0.0,10.7,66.0,29.8
471264,Srimangal,1996,4,18,0.0,9.6,67.0,29.4
471265,Srimangal,1996,4,19,0.0,7.5,77.0,28.4
471266,Srimangal,1996,4,20,0.0,6.3,83.0,26.4
471267,Srimangal,1996,4,21,23.0,8.8,76.0,29.2
471268,Srimangal,1996,4,22,0.0,9.0,74.0,28.3
471269,Srimangal,1996,4,23,1.0,10.0,75.0,25.7
471270,Srimangal,1996,4,24,42.0,9.4,79.0,25.5
471271,Srimangal,1996,4,25,13.0,7.4,81.0,24.2
471272,Srimangal,1996,4,26,24.0,1.0,87.0,22.7
471273,Srimangal,1996,4,27,0.0,10.9,75.0,25.7
471274,Srimangal,1996,4,28,0.0,11.2,73.0,27.3
471275,Srimangal,1996,4,29,0.0,2.0,84.0,26.7
471276,Srimangal,1996,4,30,1.0,2.0,86.0,26.5
471277,Srimangal,1996,5,1,4.0,5.2,84.0,25.7
471278,Srimangal,1996,5,2,4.0,10.7,79.0,27.3
471279,Srimangal,1996,5,3,0.0,8.9,81.0,26.5
471280,Srimangal,1996,5,4,0.0,10.7,77.0,29.1
471281,Srimangal,1996,5,5,0.0,9.4,74.0,29.8
471282,Srimangal,1996,5,6,0.0,11.1,73.0,29.2
471283,Srimangal,1996,5,7,0.0,3.5,82.0,27.6
471284,Srimangal,1996,5,8,3.0,4.7,79.0,27.4
471285,Srimangal,1996,5,9,0.0,9.4,71.0,29.2
471286,Srimangal,1996,5,10,0.0,8.0,76.0,27.9
471287,Srimangal,1996,5,11,24.0,6.5,76.0,26.3
