,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
513261,Tangail,1987,4,13,0.0,6.9,75.0,30.9
513262,Tangail,1987,4,14,0.0,8.35,86.0,28.5
513263,Tangail,1987,4,15,0.0,4.5,69.0,30.3
513264,Tangail,1987,4,16,0.0,7.0,67.0,31.3
513265,Tangail,1987,4,17,0.0,7.45,65.0,31.8
513266,Tangail,1987,4,18,1.0,7.05,71.0,30.3
513267,Tangail,1987,4,19,0.0,8.85,74.0,29.3
513268,Tangail,1987,4,20,0.0,7.15,70.0,27.4
513269,Tangail,1987,4,21,0.0,6.5,66.0,29.9
513270,Tangail,1987,4,22,0.0,9.05,64.0,30.9
513271,Tangail,1987,4,23,0.0,8.4,71.0,27.7
513272,Tangail,1987,4,24,0.0,9.0,84.0,24.6
513273,Tangail,1987,4,25,23.0,8.75,94.0,22.6
513274,Tangail,1987,4,26,0.0,6.05,80.0,24.7
513275,Tangail,1987,4,27,60.0,6.75,90.0,22.6
513276,Tangail,1987,4,28,86.0,6.65,93.0,22.5
513277,Tangail,1987,4,29,0.0,6.7,77.0,26.0
513278,Tangail,1987,4,30,0.0,9.6,94.0,23.9
513279,Tangail,1987,5,1,54.0,10.55,84.0,25.2
513280,Tangail,1987,5,2,0.0,9.25,92.0,24.1
513281,Tangail,1987,5,3,4.0,6.55,91.0,23.5
513282,Tangail,1987,5,4,0.0,3.5,86.0,25.2
513283,Tangail,1987,5,5,0.0,7.5,79.0,26.5
513284,Tangail,1987,5,6,0.0,9.4,81.0,25.6
513285,Tangail,1987,5,7,0.0,8.4,88.0,26.0
513286,Tangail,1987,5,8,0.0,6.6,82.0,28.1
513287,Tangail,1987,5,9,0.0,5.0,79.0,29.4
513288,Tangail,1987,5,10,0.0,8.65,85.0,26.1
513289,Tangail,1987,5,11,0.0,8.15,78.0,29.2
513290,Tangail,1987,5,12,0.0,7.35,71.0,31.6
513291,Tangail,1987,5,13,0.0,3.85,69.0,32.0
513292,Tangail,1987,5,14,0.0,8.9,55.0,33.0
513293,Tangail,1987,5,15,0.0,7.65,64.0,32.5
513294,Tangail,1987,5,16,0.0,5.1,59.0,33.3
513295,Tangail,1987,5,17,0.0,6.05,69.0,32.8
513296,Tangail,1987,5,18,0.0,6.4,56.0,34.0
513297,Tangail,1987,5,19,0.0,2.8,70.0,32.3
513298,Tangail,1987,5,20,6.0,3.25,75.0,30.5
513299,Tangail,1987,5,21,0.0,5.2,80.0,31.0
513300,Tangail,1987,5,22,0.0,6.7,72.0,30.3
513301,Tangail,1987,5,23,1.0,6.7,75.0,30.8
513302,Tangail,1987,5,24,0.0,2.2,78.0,29.6
513303,Tangail,1987,5,25,15.0,1.85,76.0,30.1
513304,Tangail,1987,5,26,0.0,6.45,74.0,32.2
513305,Tangail,1987,5,27,0.0,5.6,68.0,31.4
513306,Tangail,1987,5,28,0.0,6.3,69.0,31.6
513307,Tangail,1987,5,29,28.0,4.1,73.0,30.7
513308,Tangail,1987,5,30,0.0,4.95,76.0,31.7
513309,Tangail,1987,5,31,0.0,5.95,74.0,31.0
513310,Tangail,1987,6,1,2.0,7.7,79.0,28.8
513311,Tangail,1987,6,2,0.0,6.9,74.0,29.2
513312,Tangail,1987,6,3,0.0,6.95,74.0,30.7
513313,Tangail,1987,6,4,0.0,6.05,82.0,28.2
513314,Tangail,1987,6,5,14.0,5.3,87.0,28.1
513315,Tangail,1987,6,6,10.0,4.75,83.0,31.1
513316,Tangail,1987,6,7,0.0,2.35,80.0,30.5
513317,Tangail,1987,6,8,0.0,3.55,91.0,27.4
513318,Tangail,1987,6,9,9.0,3.6,90.0,28.1
513319,Tangail,1987,6,10,0.0,5.25,81.0,29.9
513320,Tangail,1987,6,11,0.0,3.75,86.0,29.4
513321,Tangail,1987,6,12,0.0,2.65,84.0,30.5
513322,Tangail,1987,6,13,0.0,2.45,81.0,31.9
513323,Tangail,1987,6,14,0.0,0.2,79.0,31.4
513324,Tangail,1987,6,15,4.0,0.0,95.0,29.73
513325,Tangail,1987,6,16,4.0,3.1,94.0,29.73
513326,Tangail,1987,6,17,4.0,2.15,94.0,29.73
513327,Tangail,1987,6,18,4.0,5.05,90.0,29.73
513328,Tangail,1987,6,19,4.0,3.45,85.0,29.73
513329,Tangail,1987,6,20,4.0,5.2,83.0,29.73
513330,Tangail,1987,6,21,4.0,3.0,88.0,29.73
513331,Tangail,1987,6,22,10.0,4.1,92.0,26.7
513332,Tangail,1987,6,23,29.0,5.25,88.0,28.0
513333,Tangail,1987,6,24,11.0,6.5,86.0,29.9
513334,Tangail,1987,6,25,0.0,6.95,84.0,30.3
513335,Tangail,1987,6,26,0.0,1.65,84.0,30.3
513336,Tangail,1987,6,27,0.0,0.35,81.0,30.8
513337,Tangail,1987,6,28,0.0,1.05,79.0,31.1
513338,Tangail,1987,6,29,0.0,4.95,81.0,30.9
513339,Tangail,1987,6,30,0.0,6.85,81.0,30.7
513340,Tangail,1987,7,1,0.0,6.5,91.0,29.2
513341,Tangail,1987,7,2,0.0,1.95,93.0,26.4
513342,Tangail,1987,7,3,9.0,4.05,84.0,29.5
513343,Tangail,1987,7,4,0.0,1.5,84.0,29.6
513344,Tangail,1987,7,5,2.0,2.95,83.0,29.8
513345,Tangail,1987,7,6,0.0,0.0,91.0,27.9
513346,Tangail,1987,7,7,10.0,0.1,97.0,24.3
513347,Tangail,1987,7,8,75.0,0.0,95.0,27.6
513348,Tangail,1987,7,9,11.0,1.75,90.0,28.2
513349,Tangail,1987,7,10,3.0,1.5,85.0,28.9
513350,Tangail,1987,7,11,6.0,0.0,87.0,28.3
513351,Tangail,1987,7,12,2.0,1.25,85.0,28.9
513352,Tangail,1987,7,13,2.0,6.55,92.0,27.8
513353,Tangail,1987,7,14,12.0,2.05,88.0,28.6
513354,Tangail,1987,7,15,0.0,1.5,87.0,29.7
513355,Tangail,1987,7,16,0.0,7.5,88.0,29.5
513356,Tangail,1987,7,17,3.0,5.75,88.0,29.6
513357,Tangail,1987,7,18,4.0,2.3,80.0,30.3
513358,Tangail,1987,7,19,0.0,7.3,75.0,29.1
513359,Tangail,1987,7,20,2.0,6.6,86.0,28.9
513360,Tangail,1987,7,21,1.0,9.25,84.0,29.7
513361,Tangail,1987,7,22,12.0,5.35,82.0,30.7
513362,Tangail,1987,7,23,1.0,5.5,87.0,29.4
513363,Tangail,1987,7,24,8.0,4.95,94.0,26.9
513364,Tangail,1987,7,25,112.0,2.4,95.0,26.7
513365,Tangail,1987,7,26,16.0,1.8,95.0,25.7
513366,Tangail,1987,7,27,16.0,3.6,88.0,28.8
513367,Tangail,1987,7,28,0.0,6.9,90.0,27.5
513368,Tangail,1987,7,29,2.0,4.45,86.0,28.9
513369,Tangail,1987,7,30,15.0,3.45,88.0,28.5
513370,Tangail,1987,7,31,32.0,5.2,96.0,25.8
513371,Tangail,1987,8,1,72.0,5.65,95.0,25.2
513372,Tangail,1987,8,2,31.0,7.2,93.0,26.2
513373,Tangail,1987,8,3,41.0,2.05,88.0,28.8
513374,Tangail,1987,8,4,0.0,6.2,79.0,29.7
