,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
220040,Hatiya,1991,6,18,22.0,0.0,92.0,25.5
220041,Hatiya,1991,6,19,102.0,1.2,89.0,27.4
220042,Hatiya,1991,6,20,0.0,7.3,89.0,28.7
220043,Hatiya,1991,6,21,0.0,8.3,87.0,29.2
220044,Hatiya,1991,6,22,0.0,0.7,92.0,28.1
220045,Hatiya,1991,6,23,49.0,2.8,89.0,29.0
220046,Hatiya,1991,6,24,3.0,8.1,88.0,28.9
220047,Hatiya,1991,6,25,0.0,7.2,91.0,27.5
220048,Hatiya,1991,6,26,46.0,1.0,85.0,28.3
220049,Hatiya,1991,6,27,0.0,3.8,89.0,28.9
220050,Hatiya,1991,6,28,0.0,3.0,89.0,28.3
220051,Hatiya,1991,6,29,1.0,2.7,90.0,27.9
220052,Hatiya,1991,6,30,19.0,4.6,88.0,27.9
220053,Hatiya,1991,7,1,20.0,0.0,93.0,27.4
220054,Hatiya,1991,7,2,7.0,0.2,98.0,27.3
220055,Hatiya,1991,7,3,48.0,0.0,92.0,28.1
220056,Hatiya,1991,7,4,12.0,2.5,93.0,27.7
220057,Hatiya,1991,7,5,25.0,0.1,88.0,28.3
220058,Hatiya,1991,7,6,5.0,0.1,92.0,27.7
220059,Hatiya,1991,7,7,26.0,2.75,88.0,28.2
220060,Hatiya,1991,7,8,5.0,1.25,88.0,28.5
220061,Hatiya,1991,7,9,5.0,0.0,91.0,28.2
220062,Hatiya,1991,7,10,8.0,1.15,91.0,28.0
220063,Hatiya,1991,7,11,3.0,1.45,86.0,28.2
220064,Hatiya,1991,7,12,2.0,3.65,88.0,28.1
220065,Hatiya,1991,7,13,10.0,3.4,90.0,29.0
220066,Hatiya,1991,7,14,1.0,4.1,88.0,29.2
220067,Hatiya,1991,7,15,0.0,2.35,84.0,29.5
220068,Hatiya,1991,7,16,0.0,2.65,93.0,27.4
220069,Hatiya,1991,7,17,62.0,4.0,97.0,26.7
220070,Hatiya,1991,7,18,49.0,2.6,98.0,25.9
220071,Hatiya,1991,7,19,111.0,2.7,96.0,26.2
220072,Hatiya,1991,7,20,12.0,2.35,92.0,27.1
220073,Hatiya,1991,7,21,25.0,3.3,98.0,25.9
220074,Hatiya,1991,7,22,66.0,5.45,94.0,26.9
220075,Hatiya,1991,7,23,30.0,3.6,89.0,29.2
220076,Hatiya,1991,7,24,7.0,2.7,94.0,28.5
220077,Hatiya,1991,7,25,0.0,11.4,87.0,28.9
220078,Hatiya,1991,7,26,1.0,10.9,82.0,29.5
220079,Hatiya,1991,7,27,1.0,10.0,83.0,29.1
220080,Hatiya,1991,7,28,0.0,7.5,86.0,28.6
220081,Hatiya,1991,7,29,11.0,0.3,92.0,27.8
220082,Hatiya,1991,7,30,21.0,1.6,90.0,28.4
220083,Hatiya,1991,7,31,8.0,1.6,90.0,28.6
220084,Hatiya,1991,8,1,4.0,0.0,91.0,28.7
220085,Hatiya,1991,8,2,0.0,0.0,96.0,26.7
220086,Hatiya,1991,8,3,60.0,0.0,98.0,25.5
220087,Hatiya,1991,8,4,121.0,1.0,92.0,27.2
220088,Hatiya,1991,8,5,2.0,0.7,95.0,26.4
220089,Hatiya,1991,8,6,7.0,3.5,92.0,27.3
220090,Hatiya,1991,8,7,3.0,6.2,90.0,28.1
220091,Hatiya,1991,8,8,0.0,8.6,90.0,28.2
220092,Hatiya,1991,8,9,3.0,7.1,90.0,28.1
220093,Hatiya,1991,8,10,0.0,7.2,91.0,28.1
220094,Hatiya,1991,8,11,8.0,2.2,95.0,27.5
220095,Hatiya,1991,8,12,29.0,6.2,91.0,28.0
220096,Hatiya,1991,8,13,17.0,7.6,92.0,28.1
220097,Hatiya,1991,8,14,12.0,6.7,91.0,28.4
220098,Hatiya,1991,8,15,1.0,0.1,92.0,27.7
220099,Hatiya,1991,8,16,4.0,2.2,94.0,27.3
220100,Hatiya,1991,8,17,29.0,4.6,94.0,27.4
220101,Hatiya,1991,8,18,49.0,4.3,92.0,28.1
220102,Hatiya,1991,8,19,0.0,10.1,90.0,29.1
220103,Hatiya,1991,8,20,0.0,9.9,87.0,30.5
220104,Hatiya,1991,8,21,17.0,5.4,89.0,28.7
220105,Hatiya,1991,8,22,3.0,3.6,92.0,28.1
220106,Hatiya,1991,8,23,1.0,0.7,94.0,28.0
220107,Hatiya,1991,8,24,1.0,3.4,94.0,27.7
220108,Hatiya,1991,8,25,41.0,3.9,94.0,27.5
220109,Hatiya,1991,8,26,6.0,5.1,93.0,27.6
220110,Hatiya,1991,8,27,71.0,7.7,89.0,28.3
220111,Hatiya,1991,8,28,4.0,6.6,90.0,28.3
220112,Hatiya,1991,8,29,15.0,9.5,90.0,28.6
220113,Hatiya,1991,8,30,3.0,9.5,91.0,28.6
220114,Hatiya,1991,8,31,3.0,9.5,91.0,28.6
220115,Hatiya,1991,9,1,30.0,0.9,92.0,27.5
220116,Hatiya,1991,9,2,7.0,1.0,93.0,27.3
220117,Hatiya,1991,9,3,11.0,0.1,92.0,27.9
220118,Hatiya,1991,9,4,14.0,0.0,94.0,26.7
220119,Hatiya,1991,9,5,21.0,0.0,95.0,26.5
220120,Hatiya,1991,9,6,48.0,2.0,93.0,27.4
220121,Hatiya,1991,9,7,3.0,0.0,96.0,28.0
220122,Hatiya,1991,9,8,4.0,0.1,95.0,27.1
220123,Hatiya,1991,9,9,24.0,4.7,92.0,28.2
220124,Hatiya,1991,9,10,17.0,0.0,95.0,26.9
220125,Hatiya,1991,9,11,17.0,7.4,88.0,28.4
220126,Hatiya,1991,9,12,0.0,8.0,88.0,28.9
220127,Hatiya,1991,9,13,0.0,2.3,89.0,28.1
220128,Hatiya,1991,9,14,5.0,2.0,91.0,27.4
220129,Hatiya,1991,9,15,0.0,1.7,91.0,27.6
220130,Hatiya,1991,9,16,0.0,10.7,87.0,28.4
220131,Hatiya,1991,9,17,0.0,9.6,87.0,28.8
220132,Hatiya,1991,9,18,0.0,6.2,88.0,28.7
220133,Hatiya,1991,9,19,3.0,7.8,89.0,28.5
220134,Hatiya,1991,9,20,0.0,9.5,87.0,28.9
220135,Hatiya,1991,9,21,5.0,8.7,85.0,28.9
220136,Hatiya,1991,9,22,7.0,1.9,91.0,27.7
220137,Hatiya,1991,9,23,2.0,0.0,96.0,26.1
220138,Hatiya,1991,9,24,34.0,2.1,95.0,26.3
220139,Hatiya,1991,9,25,106.0,0.0,97.0,26.0
220140,Hatiya,1991,9,26,65.0,0.0,96.0,26.0
220141,Hatiya,1991,9,27,21.0,1.5,93.0,27.0
220142,Hatiya,1991,9,28,0.0,8.5,91.0,28.1
220143,Hatiya,1991,9,29,0.0,8.9,87.0,28.5
220144,Hatiya,1991,9,30,0.0,9.9,89.0,28.4
220145,Hatiya,1991,10,1,0.0,10.2,88.0,29.0
220146,Hatiya,1991,10,2,0.0,8.6,86.0,29.9
220147,Hatiya,1991,10,3,26.0,3.5,89.0,28.7
220148,Hatiya,1991,10,4,6.0,3.4,92.0,27.2
220149,Hatiya,1991,10,5,3.0,8.8,89.0,27.9
220150,Hatiya,1991,10,6,0.0,6.6,93.0,27.1
220151,Hatiya,1991,10,7,15.0,1.5,90.0,27.9
220152,Hatiya,1991,10,8,0.0,3.9,90.0,27.8
220153,Hatiya,1991,10,9,0.0,4.3,89.0,27.7
220154,Hatiya,1991,10,10,0.0,9.1,89.0,28.3
220155,Hatiya,1991,10,11,0.0,9.9,87.0,29.1
220156,Hatiya,1991,10,12,0.0,2.9,91.0,27.6
220157,Hatiya,1991,10,13,42.0,0.0,96.0,26.2
220158,Hatiya,1991,10,14,133.0,0.0,95.0,26.4
220159,Hatiya,1991,10,15,31.0,0.1,96.0,25.7
220160,Hatiya,1991,10,16,2.0,6.5,91.0,27.0
220161,Hatiya,1991,10,17,0.0,8.8,90.0,27.5
220162,Hatiya,1991,10,18,0.0,8.7,87.0,27.9
220163,Hatiya,1991,10,19,0.0,8.8,87.0,27.1
220164,Hatiya,1991,10,20,0.0,9.3,82.0,26.5
220165,Hatiya,1991,10,21,0.0,9.6,77.0,26.7
220166,Hatiya,1991,10,22,0.0,9.6,79.0,26.6
220167,Hatiya,1991,10,23,0.0,9.7,88.0,27.1
220168,Hatiya,1991,10,24,0.0,7.9,89.0,27.7
220169,Hatiya,1991,10,25,0.0,8.9,89.0,27.7
220170,Hatiya,1991,10,26,0.0,6.9,89.0,27.7
220171,Hatiya,1991,10,27,0.0,6.5,88.0,28.1
220172,Hatiya,1991,10,28,0.0,8.1,85.0,27.9
220173,Hatiya,1991,10,29,0.0,2.0,84.0,26.9
220174,Hatiya,1991,10,30,115.0,0.0,92.0,25.2
220175,Hatiya,1991,10,31,0.0,0.0,98.0,24.7
220176,Hatiya,1991,11,1,23.0,0.9,92.0,25.0
220177,Hatiya,1991,11,2,0.0,6.3,82.0,26.3
220178,Hatiya,1991,11,3,0.0,0.1,84.0,24.9
220179,Hatiya,1991,11,4,0.0,4.7,85.0,25.2
220180,Hatiya,1991,11,5,0.0,9.0,77.0,25.8
220181,Hatiya,1991,11,6,0.0,8.8,75.0,25.1
220182,Hatiya,1991,11,7,0.0,9.0,77.0,24.6
220183,Hatiya,1991,11,8,0.0,9.2,73.0,24.3
220184,Hatiya,1991,11,9,0.0,9.3,76.0,24.9
220185,Hatiya,1991,11,10,0.0,9.7,77.0,25.0
220186,Hatiya,1991,11,11,0.0,9.4,76.0,25.0
220187,Hatiya,1991,11,12,0.0,7.9,77.0,25.2
220188,Hatiya,1991,11,13,0.0,6.1,77.0,25.0
220189,Hatiya,1991,11,14,0.0,7.1,68.0,24.9
220190,Hatiya,1991,11,15,0.0,0.6,75.0,23.8
220191,Hatiya,1991,11,16,0.0,0.9,74.0,23.9
220192,Hatiya,1991,11,17,0.0,1.6,78.0,24.1
220193,Hatiya,1991,11,18,0.0,4.0,74.0,25.0
220194,Hatiya,1991,11,19,0.0,8.2,69.0,24.2
220195,Hatiya,1991,11,20,0.0,8.7,66.0,23.5
220196,Hatiya,1991,11,21,0.0,8.8,61.0,22.7
220197,Hatiya,1991,11,22,0.0,9.2,66.0,22.0
220198,Hatiya,1991,11,23,0.0,9.4,66.0,22.5
220199,Hatiya,1991,11,24,0.0,9.4,73.0,21.2
220200,Hatiya,1991,11,25,0.0,9.5,79.0,20.9
220201,Hatiya,1991,11,26,0.0,8.9,75.0,21.1
220202,Hatiya,1991,11,27,0.0,9.0,81.0,21.5
220203,Hatiya,1991,11,28,0.0,6.6,86.0,21.4
220204,Hatiya,1991,11,29,0.0,6.6,83.0,21.2
220205,Hatiya,1991,11,30,0.0,8.3,70.0,20.8
220206,Hatiya,1991,12,1,0.0,8.6,63.0,20.9
220207,Hatiya,1991,12,2,0.0,7.4,70.0,19.9
220208,Hatiya,1991,12,3,0.0,9.0,67.0,21.1
220209,Hatiya,1991,12,4,0.0,9.4,76.0,18.9
220210,Hatiya,1991,12,5,0.0,7.8,83.0,18.8
220211,Hatiya,1991,12,6,0.0,8.0,82.0,19.5
220212,Hatiya,1991,12,7,0.0,8.7,83.0,19.4
220213,Hatiya,1991,12,8,0.0,7.9,86.0,20.4
220214,Hatiya,1991,12,9,0.0,8.2,83.0,21.7
220215,Hatiya,1991,12,10,0.0,8.5,83.0,21.8
220216,Hatiya,1991,12,11,0.0,8.9,79.0,22.7
220217,Hatiya,1991,12,12,0.0,9.2,77.0,21.6
220218,Hatiya,1991,12,13,0.0,9.0,79.0,20.5
220219,Hatiya,1991,12,14,0.0,8.0,80.0,20.5
220220,Hatiya,1991,12,15,0.0,8.1,83.0,20.1
220221,Hatiya,1991,12,16,0.0,7.0,80.0,20.1
220222,Hatiya,1991,12,17,0.0,8.8,79.0,20.0
220223,Hatiya,1991,12,18,0.0,5.4,79.0,19.9
220224,Hatiya,1991,12,19,0.0,6.4,83.0,19.5
220225,Hatiya,1991,12,20,0.0,9.4,83.0,19.2
220226,Hatiya,1991,12,21,0.0,9.5,84.0,19.8
220227,Hatiya,1991,12,22,0.0,8.1,88.0,20.4
220228,Hatiya,1991,12,23,0.0,5.7,89.0,21.6
220229,Hatiya,1991,12,24,0.0,4.1,85.0,22.5
220230,Hatiya,1991,12,25,0.0,5.2,81.0,20.6
220231,Hatiya,1991,12,26,0.0,1.4,91.0,20.2
220232,Hatiya,1991,12,27,28.0,6.4,85.0,18.2
220233,Hatiya,1991,12,28,0.0,8.6,74.0,17.9
220234,Hatiya,1991,12,29,0.0,8.7,68.0,17.3
220235,Hatiya,1991,12,30,0.0,8.4,66.0,16.7
220236,Hatiya,1991,12,31,0.0,4.1,67.0,17.6
220237,Hatiya,1992,1,1,0.0,1.4,71.0,17.3
220238,Hatiya,1992,1,2,0.0,8.7,68.0,17.2
220239,Hatiya,1992,1,3,0.0,8.5,70.0,16.9
220240,Hatiya,1992,1,4,0.0,8.7,76.0,17.3
220241,Hatiya,1992,1,5,0.0,8.7,83.0,16.7
220242,Hatiya,1992,1,6,0.0,7.7,80.0,16.7
220243,Hatiya,1992,1,7,0.0,8.2,80.0,17.0
220244,Hatiya,1992,1,8,0.0,8.2,78.0,17.3
220245,Hatiya,1992,1,9,0.0,7.6,78.0,18.7
220246,Hatiya,1992,1,10,0.0,8.5,83.0,17.6
220247,Hatiya,1992,1,11,0.0,8.6,79.0,17.9
220248,Hatiya,1992,1,12,0.0,8.1,80.0,18.4
220249,Hatiya,1992,1,13,0.0,5.0,87.0,18.9
220250,Hatiya,1992,1,14,0.0,7.9,92.0,16.8
220251,Hatiya,1992,1,15,0.0,8.2,83.0,17.2
220252,Hatiya,1992,1,16,0.0,8.3,85.0,18.5
220253,Hatiya,1992,1,17,0.0,7.0,89.0,19.3
220254,Hatiya,1992,1,18,0.0,7.6,81.0,18.5
220255,Hatiya,1992,1,19,0.0,8.9,76.0,17.6
220256,Hatiya,1992,1,20,0.0,9.0,75.0,16.8
220257,Hatiya,1992,1,21,0.0,8.0,81.0,18.4
220258,Hatiya,1992,1,22,0.0,4.4,86.0,17.6
220259,Hatiya,1992,1,23,0.0,7.8,86.0,18.4
220260,Hatiya,1992,1,24,0.0,6.2,87.0,18.5
220261,Hatiya,1992,1,25,0.0,8.0,85.0,18.7
220262,Hatiya,1992,1,26,0.0,7.8,81.0,19.0
220263,Hatiya,1992,1,27,0.0,7.9,82.0,19.5
220264,Hatiya,1992,1,28,0.0,8.1,82.0,20.1
220265,Hatiya,1992,1,29,0.0,9.0,82.0,20.5
220266,Hatiya,1992,1,30,0.0,8.4,82.0,20.7
220267,Hatiya,1992,1,31,0.0,7.0,87.0,20.7
220268,Hatiya,1992,2,1,25.0,9.1,88.0,20.1
220269,Hatiya,1992,2,2,0.0,2.6,91.0,21.0
220270,Hatiya,1992,2,3,11.0,5.7,91.0,21.2
220271,Hatiya,1992,2,4,0.0,8.8,76.0,21.5
220272,Hatiya,1992,2,5,0.0,9.3,71.0,20.0
220273,Hatiya,1992,2,6,0.0,9.3,72.0,20.2
220274,Hatiya,1992,2,7,0.0,8.5,87.0,21.2
220275,Hatiya,1992,2,8,24.0,5.4,91.0,21.4
220276,Hatiya,1992,2,9,0.0,8.8,69.0,22.0
220277,Hatiya,1992,2,10,0.0,9.1,75.0,21.4
220278,Hatiya,1992,2,11,0.0,7.2,72.0,20.8
220279,Hatiya,1992,2,12,0.0,9.6,61.0,20.2
220280,Hatiya,1992,2,13,0.0,9.3,68.0,19.5
220281,Hatiya,1992,2,14,0.0,8.5,78.0,22.0
220282,Hatiya,1992,2,15,20.0,9.1,88.0,21.3
220283,Hatiya,1992,2,16,0.0,6.5,87.0,21.3
220284,Hatiya,1992,2,17,0.0,8.3,80.0,22.1
220285,Hatiya,1992,2,18,3.0,7.6,74.0,22.5
220286,Hatiya,1992,2,19,2.0,9.7,70.0,20.4
220287,Hatiya,1992,2,20,0.0,9.3,71.0,21.0
220288,Hatiya,1992,2,21,0.0,4.7,81.0,21.6
220289,Hatiya,1992,2,22,0.0,3.3,87.0,21.1
220290,Hatiya,1992,2,23,30.0,3.2,88.0,21.0
220291,Hatiya,1992,2,24,15.0,0.0,86.0,19.2
220292,Hatiya,1992,2,25,0.0,8.5,85.0,19.8
220293,Hatiya,1992,2,26,0.0,8.0,80.0,20.3
220294,Hatiya,1992,2,27,0.0,8.8,84.0,20.1
220295,Hatiya,1992,2,28,0.0,4.6,84.0,22.3
220296,Hatiya,1992,2,29,0.0,6.7,89.0,23.6
220297,Hatiya,1992,3,1,0.0,6.1,89.0,24.5
220298,Hatiya,1992,3,2,0.0,8.0,89.0,25.0
220299,Hatiya,1992,3,3,0.0,7.7,87.0,23.7
220300,Hatiya,1992,3,4,0.0,8.5,89.0,23.9
220301,Hatiya,1992,3,5,0.0,9.2,87.0,24.7
220302,Hatiya,1992,3,6,0.0,9.0,84.0,25.2
220303,Hatiya,1992,3,7,0.0,8.0,89.0,25.0
220304,Hatiya,1992,3,8,0.0,7.9,86.0,25.3
220305,Hatiya,1992,3,9,0.0,7.2,85.0,24.6
220306,Hatiya,1992,3,10,0.0,7.2,82.0,24.9
220307,Hatiya,1992,3,11,0.0,7.3,84.0,25.2
220308,Hatiya,1992,3,12,0.0,8.3,87.0,26.4
220309,Hatiya,1992,3,13,0.0,8.4,86.0,26.9
220310,Hatiya,1992,3,14,0.0,8.0,89.0,26.6
220311,Hatiya,1992,3,15,0.0,7.1,83.0,27.0
220312,Hatiya,1992,3,16,0.0,9.4,68.0,25.3
220313,Hatiya,1992,3,17,0.0,4.9,73.0,25.1
220314,Hatiya,1992,3,18,0.0,7.9,84.0,26.2
220315,Hatiya,1992,3,19,0.0,5.4,93.0,25.9
220316,Hatiya,1992,3,20,0.0,5.8,92.0,26.1
220317,Hatiya,1992,3,21,0.0,7.8,91.0,25.6
220318,Hatiya,1992,3,22,0.0,8.3,91.0,25.9
220319,Hatiya,1992,3,23,0.0,7.2,84.0,27.0
220320,Hatiya,1992,3,24,0.0,7.7,85.0,27.2
220321,Hatiya,1992,3,25,0.0,8.9,82.0,27.7
220322,Hatiya,1992,3,26,0.0,9.4,80.0,27.8
220323,Hatiya,1992,3,27,0.0,9.4,78.0,28.5
220324,Hatiya,1992,3,28,0.0,9.3,84.0,28.3
220325,Hatiya,1992,3,29,0.0,9.1,87.0,28.2
220326,Hatiya,1992,3,30,0.0,7.2,85.0,27.8
220327,Hatiya,1992,3,31,0.0,3.2,87.0,27.8
220328,Hatiya,1992,4,1,0.0,7.1,72.0,27.2
220329,Hatiya,1992,4,2,0.0,9.7,83.0,27.9
220330,Hatiya,1992,4,3,0.0,9.5,83.0,28.2
220331,Hatiya,1992,4,4,0.0,9.3,81.0,28.4
220332,Hatiya,1992,4,5,0.0,7.1,82.0,28.2
220333,Hatiya,1992,4,6,0.0,9.7,82.0,28.2
220334,Hatiya,1992,4,7,0.0,9.1,79.0,28.2
220335,Hatiya,1992,4,8,0.0,9.9,78.0,28.5
220336,Hatiya,1992,4,9,0.0,9.3,81.0,28.4
220337,Hatiya,1992,4,10,0.0,9.8,80.0,28.4
220338,Hatiya,1992,4,11,0.0,9.4,81.0,28.8
220339,Hatiya,1992,4,12,0.0,9.3,77.0,29.5
220340,Hatiya,1992,4,13,0.0,7.9,80.0,29.1
220341,Hatiya,1992,4,14,0.0,5.7,77.0,29.5
220342,Hatiya,1992,4,15,0.0,3.4,81.0,29.0
220343,Hatiya,1992,4,16,0.0,6.3,78.0,29.3
220344,Hatiya,1992,4,17,0.0,8.6,78.0,29.3
220345,Hatiya,1992,4,18,0.0,9.0,77.0,28.9
220346,Hatiya,1992,4,19,0.0,8.9,79.0,28.5
220347,Hatiya,1992,4,20,0.0,9.0,79.0,28.5
220348,Hatiya,1992,4,21,0.0,8.5,79.0,28.9
220349,Hatiya,1992,4,22,0.0,7.2,80.0,29.2
220350,Hatiya,1992,4,23,0.0,3.3,82.0,28.8
220351,Hatiya,1992,4,24,0.0,6.6,82.0,29.4
220352,Hatiya,1992,4,25,0.0,7.5,79.0,29.8
220353,Hatiya,1992,4,26,0.0,4.0,80.0,29.6
220354,Hatiya,1992,4,27,0.0,7.0,69.0,29.4
220355,Hatiya,1992,4,28,0.0,9.9,76.0,28.9
220356,Hatiya,1992,4,29,0.0,10.3,75.0,28.8
220357,Hatiya,1992,4,30,0.0,1.6,76.0,28.8
220358,Hatiya,1992,5,1,0.0,11.0,75.0,28.6
220359,Hatiya,1992,5,2,30.0,0.2,80.0,25.4
220360,Hatiya,1992,5,3,5.0,5.6,81.0,26.6
220361,Hatiya,1992,5,4,8.0,5.4,85.0,26.8
220362,Hatiya,1992,5,5,8.0,6.6,87.0,26.6
220363,Hatiya,1992,5,6,1.0,10.8,86.0,28.3
220364,Hatiya,1992,5,7,0.0,10.8,84.0,29.1
220365,Hatiya,1992,5,8,0.0,10.7,84.0,29.2
220366,Hatiya,1992,5,9,0.0,10.2,82.0,29.4
220367,Hatiya,1992,5,10,0.0,10.4,80.0,29.8
220368,Hatiya,1992,5,11,0.0,10.7,81.0,30.1
220369,Hatiya,1992,5,12,0.0,8.6,83.0,29.3
220370,Hatiya,1992,5,13,0.0,10.5,80.0,30.0
220371,Hatiya,1992,5,14,0.0,8.2,83.0,29.2
220372,Hatiya,1992,5,15,0.0,8.1,82.0,30.0
220373,Hatiya,1992,5,16,0.0,9.7,74.0,30.3
220374,Hatiya,1992,5,17,2.0,8.2,76.0,30.3
220375,Hatiya,1992,5,18,0.0,8.3,80.0,29.5
220376,Hatiya,1992,5,19,0.0,5.9,85.0,29.5
220377,Hatiya,1992,5,20,0.0,5.8,85.0,27.2
220378,Hatiya,1992,5,21,19.0,3.5,90.0,26.1
220379,Hatiya,1992,5,22,25.0,5.7,89.0,25.8
220380,Hatiya,1992,5,23,0.0,4.2,86.0,26.6
220381,Hatiya,1992,5,24,0.0,10.6,81.0,27.7
220382,Hatiya,1992,5,25,0.0,4.0,86.0,26.7
220383,Hatiya,1992,5,26,30.0,4.2,85.0,26.7
220384,Hatiya,1992,5,27,20.0,1.9,86.0,26.1
220385,Hatiya,1992,5,28,23.0,1.7,91.0,27.0
220386,Hatiya,1992,5,29,42.0,7.0,88.0,28.8
220387,Hatiya,1992,5,30,0.0,6.8,87.0,27.9
220388,Hatiya,1992,5,31,19.0,8.8,86.0,29.8
220389,Hatiya,1992,6,1,0.0,9.9,85.0,29.8
220390,Hatiya,1992,6,2,0.0,8.1,86.0,29.9
220391,Hatiya,1992,6,3,0.0,10.4,84.0,30.3
220392,Hatiya,1992,6,4,0.0,9.3,84.0,29.9
220393,Hatiya,1992,6,5,0.0,11.0,80.0,30.0
220394,Hatiya,1992,6,6,0.0,11.7,79.0,30.1
220395,Hatiya,1992,6,7,0.0,8.6,80.0,29.8
220396,Hatiya,1992,6,8,1.0,4.2,86.0,28.8
220397,Hatiya,1992,6,9,2.0,3.3,88.0,27.9
220398,Hatiya,1992,6,10,16.0,4.1,88.0,28.3
220399,Hatiya,1992,6,11,7.0,5.7,86.0,28.0
220400,Hatiya,1992,6,12,4.0,4.6,85.0,28.5
220401,Hatiya,1992,6,13,6.0,0.0,88.0,28.5
220402,Hatiya,1992,6,14,0.0,0.0,87.0,28.2
220403,Hatiya,1992,6,15,4.0,10.0,80.0,29.8
220404,Hatiya,1992,6,16,0.0,10.1,73.0,30.5
220405,Hatiya,1992,6,17,1.0,10.1,76.0,29.7
220406,Hatiya,1992,6,18,0.0,9.5,77.0,29.4
220407,Hatiya,1992,6,19,9.0,4.6,82.0,28.9
220408,Hatiya,1992,6,20,6.0,9.2,83.0,28.6
220409,Hatiya,1992,6,21,7.0,7.5,86.0,28.0
220410,Hatiya,1992,6,22,29.0,4.7,91.0,27.5
220411,Hatiya,1992,6,23,98.0,0.0,94.0,26.6
220412,Hatiya,1992,6,24,47.0,0.0,95.0,26.6
220413,Hatiya,1992,6,25,28.0,0.0,89.0,28.4
220414,Hatiya,1992,6,26,0.0,0.0,95.0,26.6
220415,Hatiya,1992,6,27,47.0,0.0,88.0,25.6
220416,Hatiya,1992,6,28,10.0,2.1,91.0,27.4
220417,Hatiya,1992,6,29,0.0,1.6,92.0,27.6
220418,Hatiya,1992,6,30,29.0,6.7,89.0,28.4
220419,Hatiya,1992,7,1,17.0,1.1,94.0,27.0
220420,Hatiya,1992,7,2,29.0,0.0,94.0,26.6
220421,Hatiya,1992,7,3,13.0,0.8,90.0,28.0
220422,Hatiya,1992,7,4,28.0,8.6,87.0,29.2
220423,Hatiya,1992,7,5,0.0,1.0,93.0,28.2
220424,Hatiya,1992,7,6,103.0,1.8,88.0,27.2
220425,Hatiya,1992,7,7,0.0,3.7,83.0,28.2
220426,Hatiya,1992,7,8,1.0,2.3,84.0,27.4
220427,Hatiya,1992,7,9,0.0,0.5,91.0,28.0
220428,Hatiya,1992,7,10,102.0,0.7,96.0,25.9
220429,Hatiya,1992,7,11,113.0,0.0,93.0,26.5
220430,Hatiya,1992,7,12,50.0,6.9,90.0,27.2
220431,Hatiya,1992,7,13,9.0,0.5,90.0,27.5
220432,Hatiya,1992,7,14,10.0,7.5,83.0,28.6
220433,Hatiya,1992,7,15,0.0,6.9,83.0,29.0
220434,Hatiya,1992,7,16,0.0,2.6,89.0,28.0
220435,Hatiya,1992,7,17,1.0,0.0,92.0,27.1
220436,Hatiya,1992,7,18,21.0,0.0,93.0,26.3
220437,Hatiya,1992,7,19,86.0,0.0,92.0,25.7
220438,Hatiya,1992,7,20,77.0,0.7,92.0,26.7
220439,Hatiya,1992,7,21,6.0,5.3,88.0,27.6
220440,Hatiya,1992,7,22,35.0,9.9,88.0,27.6
220441,Hatiya,1992,7,23,8.0,5.0,89.0,28.4
220442,Hatiya,1992,7,24,0.0,11.6,87.0,28.9
220443,Hatiya,1992,7,25,0.0,8.6,83.0,29.2
220444,Hatiya,1992,7,26,6.0,4.7,88.0,27.8
220445,Hatiya,1992,7,27,10.0,1.2,91.0,26.6
220446,Hatiya,1992,7,28,37.0,0.0,94.0,26.6
220447,Hatiya,1992,7,29,13.0,4.1,89.0,28.0
220448,Hatiya,1992,7,30,1.0,1.6,87.0,28.3
220449,Hatiya,1992,7,31,0.0,3.4,90.0,28.0
220450,Hatiya,1992,8,1,20.0,5.3,90.0,27.4
220451,Hatiya,1992,8,2,9.0,9.7,83.0,28.6
220452,Hatiya,1992,8,3,5.0,4.6,88.0,27.2
220453,Hatiya,1992,8,4,3.0,5.5,86.0,28.7
220454,Hatiya,1992,8,5,2.0,0.0,91.0,27.7
220455,Hatiya,1992,8,6,7.0,3.2,92.0,26.2
220456,Hatiya,1992,8,7,25.0,0.0,94.0,25.9
220457,Hatiya,1992,8,8,30.0,0.0,96.0,25.9
220458,Hatiya,1992,8,9,103.0,5.3,91.0,26.9
220459,Hatiya,1992,8,10,6.0,6.5,86.0,28.2
220460,Hatiya,1992,8,11,8.0,3.7,85.0,28.9
220461,Hatiya,1992,8,12,0.0,4.2,80.0,30.1
220462,Hatiya,1992,8,13,43.0,7.65,83.0,29.5
220463,Hatiya,1992,8,14,0.0,6.75,82.0,28.9
220464,Hatiya,1992,8,15,7.0,5.5,91.0,27.5
220465,Hatiya,1992,8,16,14.0,1.1,85.0,28.1
220466,Hatiya,1992,8,17,7.0,6.15,87.0,27.6
220467,Hatiya,1992,8,18,6.0,5.2,86.0,28.0
220468,Hatiya,1992,8,19,3.0,5.2,89.0,27.4
220469,Hatiya,1992,8,20,16.0,4.95,89.0,27.7
220470,Hatiya,1992,8,21,22.0,2.7,86.0,27.1
220471,Hatiya,1992,8,22,4.0,2.35,83.0,28.1
220472,Hatiya,1992,8,23,0.0,0.35,86.0,28.0
220473,Hatiya,1992,8,24,24.0,2.0,91.0,28.0
220474,Hatiya,1992,8,25,8.0,5.5,86.0,28.5
220475,Hatiya,1992,8,26,71.0,5.5,91.0,26.8
