,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
481383,Sydpur,2000,1,1,0.0,7.0,77.0,17.4
481384,Sydpur,2000,1,2,0.0,6.7,80.0,17.0
481385,Sydpur,2000,1,3,0.0,5.8,85.0,15.4
481386,Sydpur,2000,1,4,0.0,3.9,85.0,14.1
481387,Sydpur,2000,1,5,0.0,5.2,88.0,13.5
481388,Sydpur,2000,1,6,0.0,3.6,86.0,13.2
481389,Sydpur,2000,1,7,0.0,4.3,85.0,12.4
481390,Sydpur,2000,1,8,0.0,7.1,74.0,15.7
481391,Sydpur,2000,1,9,0.0,7.7,72.0,16.1
481392,Sydpur,2000,1,10,0.0,6.4,70.0,16.0
481393,Sydpur,2000,1,11,0.0,6.1,68.0,16.9
481394,Sydpur,2000,1,12,0.0,8.1,66.0,18.5
481395,Sydpur,2000,1,13,0.0,5.6,70.0,19.1
481396,Sydpur,2000,1,14,0.0,6.3,69.0,20.2
481397,Sydpur,2000,1,15,0.0,7.2,70.0,19.4
481398,Sydpur,2000,1,16,0.0,7.8,67.0,18.4
481399,Sydpur,2000,1,17,0.0,9.7,61.0,17.1
481400,Sydpur,2000,1,18,0.0,7.7,66.0,17.0
481401,Sydpur,2000,1,19,0.0,6.8,69.0,17.6
481402,Sydpur,2000,1,20,0.0,0.0,80.0,15.5
481403,Sydpur,2000,1,21,0.0,6.8,74.0,17.1
481404,Sydpur,2000,1,22,0.0,8.1,76.0,17.2
481405,Sydpur,2000,1,23,0.0,1.8,79.0,17.2
481406,Sydpur,2000,1,24,0.0,4.5,79.0,17.3
481407,Sydpur,2000,1,25,0.0,8.2,74.0,17.9
481408,Sydpur,2000,1,26,0.0,9.7,72.0,18.0
481409,Sydpur,2000,1,27,0.0,8.2,71.0,18.9
481410,Sydpur,2000,1,28,0.0,5.9,69.0,19.5
481411,Sydpur,2000,1,29,0.0,0.0,75.0,17.4
481412,Sydpur,2000,1,30,0.0,6.7,80.0,16.5
481413,Sydpur,2000,1,31,0.0,8.5,75.0,17.1
481414,Sydpur,2000,2,1,0.0,7.5,68.0,18.4
481415,Sydpur,2000,2,2,0.0,0.0,89.0,15.1
481416,Sydpur,2000,2,3,0.0,9.5,81.0,16.9
481417,Sydpur,2000,2,4,0.0,9.6,77.0,17.3
481418,Sydpur,2000,2,5,0.0,0.5,81.0,17.7
481419,Sydpur,2000,2,6,0.0,1.9,80.0,19.0
481420,Sydpur,2000,2,7,0.0,5.3,82.0,19.4
481421,Sydpur,2000,2,8,0.0,6.1,82.0,17.8
481422,Sydpur,2000,2,9,0.0,7.4,80.0,16.4
481423,Sydpur,2000,2,10,0.0,8.4,73.0,16.9
481424,Sydpur,2000,2,11,0.0,8.0,69.0,18.7
481425,Sydpur,2000,2,12,1.0,7.0,68.0,20.0
481426,Sydpur,2000,2,13,0.0,9.1,71.0,20.2
481427,Sydpur,2000,2,14,0.0,8.7,71.0,19.0
481428,Sydpur,2000,2,15,0.0,10.2,65.0,17.1
481429,Sydpur,2000,2,16,0.0,10.0,69.0,18.9
481430,Sydpur,2000,2,17,0.0,9.5,67.0,18.6
481431,Sydpur,2000,2,18,0.0,9.2,63.0,18.3
481432,Sydpur,2000,2,19,0.0,10.5,60.0,17.3
481433,Sydpur,2000,2,20,0.0,10.5,60.0,17.7
481434,Sydpur,2000,2,21,0.0,2.0,68.0,16.5
481435,Sydpur,2000,2,22,0.0,10.1,64.0,18.2
481436,Sydpur,2000,2,23,0.0,9.7,64.0,18.8
481437,Sydpur,2000,2,24,0.0,10.7,54.0,19.0
481438,Sydpur,2000,2,25,0.0,10.8,57.0,18.8
481439,Sydpur,2000,2,26,0.0,10.5,54.0,17.8
481440,Sydpur,2000,2,27,0.0,10.1,61.0,17.4
481441,Sydpur,2000,2,28,0.0,9.5,61.0,17.9
481442,Sydpur,2000,2,29,0.0,9.5,60.0,19.6
481443,Sydpur,2000,3,1,0.0,7.0,62.0,21.0
481444,Sydpur,2000,3,2,0.0,0.8,82.0,17.5
481445,Sydpur,2000,3,3,1.0,7.3,80.0,19.9
481446,Sydpur,2000,3,4,0.0,8.2,76.0,20.7
481447,Sydpur,2000,3,5,0.0,1.9,78.0,22.2
481448,Sydpur,2000,3,6,0.0,7.6,74.0,22.9
481449,Sydpur,2000,3,7,0.0,9.5,64.0,24.1
481450,Sydpur,2000,3,8,0.0,1.2,80.0,22.0
481451,Sydpur,2000,3,9,0.0,9.5,50.0,21.1
481452,Sydpur,2000,3,10,0.0,9.9,59.0,20.6
481453,Sydpur,2000,3,11,0.0,8.6,66.0,21.2
481454,Sydpur,2000,3,12,0.0,0.0,68.0,20.1
481455,Sydpur,2000,3,13,0.0,8.6,68.0,22.3
481456,Sydpur,2000,3,14,0.0,8.0,69.0,23.5
481457,Sydpur,2000,3,15,0.0,10.3,55.0,22.8
481458,Sydpur,2000,3,16,0.0,10.8,54.0,22.0
481459,Sydpur,2000,3,17,0.0,10.7,60.0,22.1
481460,Sydpur,2000,3,18,0.0,9.2,61.0,23.3
481461,Sydpur,2000,3,19,0.0,7.2,68.0,24.3
481462,Sydpur,2000,3,20,0.0,10.3,53.0,23.1
481463,Sydpur,2000,3,21,0.0,10.9,53.0,22.5
481464,Sydpur,2000,3,22,0.0,10.2,55.0,23.9
481465,Sydpur,2000,3,23,0.0,1.5,72.0,22.4
481466,Sydpur,2000,3,24,1.0,9.2,61.0,24.7
481467,Sydpur,2000,3,25,0.0,10.9,48.0,23.5
481468,Sydpur,2000,3,26,0.0,11.1,51.0,23.7
481469,Sydpur,2000,3,27,0.0,9.5,57.0,25.8
481470,Sydpur,2000,3,28,0.0,5.8,56.0,26.1
481471,Sydpur,2000,3,29,0.0,8.5,72.0,25.9
481472,Sydpur,2000,3,30,0.0,8.0,72.0,27.0
481473,Sydpur,2000,3,31,0.0,7.3,76.0,27.1
481474,Sydpur,2000,4,1,0.0,8.7,76.0,27.1
481475,Sydpur,2000,4,2,0.0,9.4,48.0,28.2
481476,Sydpur,2000,4,3,0.0,10.8,52.0,26.6
481477,Sydpur,2000,4,4,0.0,11.3,48.0,27.6
481478,Sydpur,2000,4,5,0.0,10.2,46.0,28.2
481479,Sydpur,2000,4,6,0.0,10.3,50.0,28.6
481480,Sydpur,2000,4,7,0.0,10.4,75.0,28.3
481481,Sydpur,2000,4,8,0.0,10.2,57.0,28.9
481482,Sydpur,2000,4,9,0.0,9.2,69.0,28.7
481483,Sydpur,2000,4,10,0.0,4.6,66.0,27.5
481484,Sydpur,2000,4,11,0.0,4.1,71.0,25.8
481485,Sydpur,2000,4,12,10.0,10.9,67.0,25.5
481486,Sydpur,2000,4,13,0.0,4.4,77.0,26.8
481487,Sydpur,2000,4,14,69.0,6.1,76.0,23.8
481488,Sydpur,2000,4,15,10.0,6.4,78.0,26.0
481489,Sydpur,2000,4,16,0.0,10.1,73.0,27.2
481490,Sydpur,2000,4,17,0.0,8.0,80.0,25.2
481491,Sydpur,2000,4,18,8.0,8.0,76.0,25.9
481492,Sydpur,2000,4,19,11.0,6.9,80.0,26.9
481493,Sydpur,2000,4,20,3.0,7.9,81.0,25.6
481494,Sydpur,2000,4,21,48.0,4.2,84.0,24.3
481495,Sydpur,2000,4,22,0.0,5.5,81.0,27.6
481496,Sydpur,2000,4,23,1.0,8.6,77.0,26.2
481497,Sydpur,2000,4,24,13.0,8.0,78.0,24.2
481498,Sydpur,2000,4,25,13.0,1.7,85.0,22.3
481499,Sydpur,2000,4,26,8.0,3.1,85.0,23.2
481500,Sydpur,2000,4,27,0.0,1.1,87.0,23.9
481501,Sydpur,2000,4,28,1.0,2.4,88.0,23.5
481502,Sydpur,2000,4,29,24.0,0.0,86.0,24.9
481503,Sydpur,2000,4,30,0.0,3.7,83.0,26.5
481504,Sydpur,2000,5,1,1.0,6.1,86.0,26.5
481505,Sydpur,2000,5,2,8.0,1.6,86.0,22.4
481506,Sydpur,2000,5,3,30.0,9.3,76.0,25.8
481507,Sydpur,2000,5,4,0.0,10.8,77.0,27.5
481508,Sydpur,2000,5,5,0.0,11.7,72.0,29.2
481509,Sydpur,2000,5,6,0.0,11.3,69.0,29.8
481510,Sydpur,2000,5,7,0.0,4.7,88.0,24.4
481511,Sydpur,2000,5,8,19.0,6.3,79.0,27.8
481512,Sydpur,2000,5,9,0.0,6.8,78.0,28.4
481513,Sydpur,2000,5,10,1.0,11.2,73.0,28.7
481514,Sydpur,2000,5,11,0.0,12.1,72.0,29.7
481515,Sydpur,2000,5,12,0.0,11.4,71.0,31.8
481516,Sydpur,2000,5,13,0.0,10.2,73.0,31.0
481517,Sydpur,2000,5,14,3.0,2.7,80.0,29.2
481518,Sydpur,2000,5,15,0.0,10.3,75.0,30.4
481519,Sydpur,2000,5,16,0.0,9.4,77.0,29.1
481520,Sydpur,2000,5,17,6.0,0.6,89.0,26.8
481521,Sydpur,2000,5,18,9.0,5.5,82.0,27.7
481522,Sydpur,2000,5,19,23.0,5.1,84.0,26.4
481523,Sydpur,2000,5,20,18.0,2.5,84.0,26.2
481524,Sydpur,2000,5,21,0.0,7.4,78.0,28.0
481525,Sydpur,2000,5,22,0.0,0.7,87.0,25.9
481526,Sydpur,2000,5,23,2.0,1.3,88.0,26.3
481527,Sydpur,2000,5,24,7.0,9.8,79.0,28.7
481528,Sydpur,2000,5,25,0.0,4.1,84.0,29.0
481529,Sydpur,2000,5,26,1.0,0.0,88.0,25.5
481530,Sydpur,2000,5,27,55.0,0.6,86.0,24.6
481531,Sydpur,2000,5,28,28.0,1.2,87.0,24.8
481532,Sydpur,2000,5,29,20.0,0.0,93.0,23.9
481533,Sydpur,2000,5,30,59.0,0.0,91.0,24.7
481534,Sydpur,2000,5,31,13.0,4.6,89.0,26.3
481535,Sydpur,2000,6,1,9.0,8.4,81.0,28.6
481536,Sydpur,2000,6,2,30.0,6.2,83.0,28.5
481537,Sydpur,2000,6,3,0.0,11.6,77.0,31.3
481538,Sydpur,2000,6,4,0.0,10.4,76.0,30.2
481539,Sydpur,2000,6,5,10.0,9.6,78.0,29.4
481540,Sydpur,2000,6,6,56.0,2.3,86.0,27.5
481541,Sydpur,2000,6,7,4.0,0.4,93.0,27.1
481542,Sydpur,2000,6,8,44.0,2.1,88.0,28.4
481543,Sydpur,2000,6,9,2.0,5.2,83.0,29.0
481544,Sydpur,2000,6,10,1.0,0.0,87.0,28.5
481545,Sydpur,2000,6,11,25.0,3.1,85.0,29.1
481546,Sydpur,2000,6,12,2.0,4.8,83.0,29.1
481547,Sydpur,2000,6,13,4.0,6.9,82.0,28.1
481548,Sydpur,2000,6,14,28.0,1.0,87.0,26.8
481549,Sydpur,2000,6,15,4.0,4.0,83.0,28.2
481550,Sydpur,2000,6,16,1.0,4.2,85.0,29.0
481551,Sydpur,2000,6,17,4.0,10.8,74.0,31.5
481552,Sydpur,2000,6,18,0.0,11.3,73.0,30.9
481553,Sydpur,2000,6,19,0.0,11.3,80.0,28.9
481554,Sydpur,2000,6,20,7.0,1.4,88.0,28.2
481555,Sydpur,2000,6,21,18.0,0.0,89.0,27.7
481556,Sydpur,2000,6,22,9.0,0.0,92.0,26.5
481557,Sydpur,2000,6,23,44.0,0.0,94.0,25.5
481558,Sydpur,2000,6,24,15.0,4.1,85.0,27.9
481559,Sydpur,2000,6,25,34.0,6.3,82.0,28.2
481560,Sydpur,2000,6,26,10.0,1.5,87.0,27.2
481561,Sydpur,2000,6,27,0.0,3.8,82.0,29.7
481562,Sydpur,2000,6,28,0.0,0.6,88.0,28.5
481563,Sydpur,2000,6,29,7.0,10.3,79.0,29.9
481564,Sydpur,2000,6,30,0.0,4.4,78.0,30.0
481565,Sydpur,2000,7,1,0.0,5.3,80.0,29.5
481566,Sydpur,2000,7,2,5.0,0.0,86.0,28.4
481567,Sydpur,2000,7,3,0.0,0.0,81.0,29.2
481568,Sydpur,2000,7,4,0.0,1.7,83.0,29.6
481569,Sydpur,2000,7,5,2.0,4.0,80.0,30.1
481570,Sydpur,2000,7,6,3.0,2.3,88.0,27.9
481571,Sydpur,2000,7,7,5.0,7.2,85.0,29.1
481572,Sydpur,2000,7,8,3.0,1.9,82.0,29.2
481573,Sydpur,2000,7,9,0.0,6.6,82.0,29.5
481574,Sydpur,2000,7,10,37.0,3.2,88.0,28.2
481575,Sydpur,2000,7,11,7.0,11.8,74.0,31.2
481576,Sydpur,2000,7,12,0.0,6.4,76.0,30.3
481577,Sydpur,2000,7,13,0.0,6.9,79.0,29.2
481578,Sydpur,2000,7,14,1.0,3.1,87.0,28.4
481579,Sydpur,2000,7,15,2.0,3.5,85.0,28.8
481580,Sydpur,2000,7,16,2.0,12.0,78.0,30.6
481581,Sydpur,2000,7,17,0.0,8.8,76.0,30.1
481582,Sydpur,2000,7,18,0.0,9.0,74.0,29.2
481583,Sydpur,2000,7,19,0.0,3.0,85.0,27.6
481584,Sydpur,2000,7,20,2.0,2.0,85.0,28.0
481585,Sydpur,2000,7,21,2.0,7.1,81.0,28.9
481586,Sydpur,2000,7,22,0.0,7.9,78.0,29.2
481587,Sydpur,2000,7,23,0.0,8.6,78.0,29.9
481588,Sydpur,2000,7,24,0.0,2.2,79.0,29.6
481589,Sydpur,2000,7,25,1.0,5.8,78.0,29.7
481590,Sydpur,2000,7,26,0.0,4.1,83.0,28.4
481591,Sydpur,2000,7,27,7.0,8.7,80.0,29.0
481592,Sydpur,2000,7,28,1.0,3.0,78.0,29.1
481593,Sydpur,2000,7,29,0.0,2.2,89.0,27.3
481594,Sydpur,2000,7,30,32.0,4.4,89.0,28.1
481595,Sydpur,2000,7,31,26.0,0.6,88.0,27.7
481596,Sydpur,2000,8,1,23.0,0.0,95.0,26.2
481597,Sydpur,2000,8,2,36.0,1.3,83.0,28.2
481598,Sydpur,2000,8,3,5.0,4.5,76.0,29.9
481599,Sydpur,2000,8,4,0.0,2.6,80.0,29.9
481600,Sydpur,2000,8,5,3.0,3.7,87.0,27.5
481601,Sydpur,2000,8,6,23.0,5.7,83.0,29.2
481602,Sydpur,2000,8,7,0.0,4.1,84.0,29.7
481603,Sydpur,2000,8,8,11.0,6.6,81.0,30.3
481604,Sydpur,2000,8,9,0.0,0.3,90.0,27.6
481605,Sydpur,2000,8,10,10.0,5.2,80.0,28.7
481606,Sydpur,2000,8,11,1.0,0.4,90.0,27.4
481607,Sydpur,2000,8,12,5.0,1.2,88.0,27.9
481608,Sydpur,2000,8,13,10.0,6.0,84.0,28.6
481609,Sydpur,2000,8,14,0.0,2.8,87.0,28.3
481610,Sydpur,2000,8,15,16.0,3.3,88.0,27.3
481611,Sydpur,2000,8,16,58.0,3.8,86.0,28.4
481612,Sydpur,2000,8,17,0.0,4.4,84.0,29.2
481613,Sydpur,2000,8,18,0.0,10.9,77.0,30.2
481614,Sydpur,2000,8,19,0.0,2.6,82.0,29.3
481615,Sydpur,2000,8,20,0.0,9.5,79.0,29.9
481616,Sydpur,2000,8,21,0.0,6.5,81.0,29.6
481617,Sydpur,2000,8,22,0.0,6.9,80.0,30.4
481618,Sydpur,2000,8,23,0.0,3.0,80.0,29.8
481619,Sydpur,2000,8,24,0.0,7.6,80.0,30.1
481620,Sydpur,2000,8,25,0.0,3.8,76.0,31.1
481621,Sydpur,2000,8,26,0.0,7.3,74.0,31.4
481622,Sydpur,2000,8,27,1.0,4.9,85.0,28.6
481623,Sydpur,2000,8,28,2.0,7.3,82.0,30.1
481624,Sydpur,2000,8,29,1.0,9.0,81.0,29.2
481625,Sydpur,2000,8,30,0.0,8.5,83.0,28.8
481626,Sydpur,2000,8,31,0.0,8.5,83.0,28.8
481627,Sydpur,2000,9,1,19.0,0.0,90.0,27.0
481628,Sydpur,2000,9,2,14.0,9.0,81.0,29.3
481629,Sydpur,2000,9,3,0.0,4.0,84.0,28.6
481630,Sydpur,2000,9,4,1.0,1.9,87.0,27.8
481631,Sydpur,2000,9,5,28.0,5.5,86.0,28.2
481632,Sydpur,2000,9,6,6.0,8.1,81.0,29.2
481633,Sydpur,2000,9,7,0.0,6.2,83.0,28.8
481634,Sydpur,2000,9,8,2.0,3.2,87.0,27.3
481635,Sydpur,2000,9,9,24.0,0.3,91.0,27.1
481636,Sydpur,2000,9,10,1.0,2.6,92.0,26.6
481637,Sydpur,2000,9,11,19.0,4.5,83.0,28.4
481638,Sydpur,2000,9,12,0.0,10.4,81.0,29.6
481639,Sydpur,2000,9,13,0.0,11.0,76.0,30.8
481640,Sydpur,2000,9,14,0.0,7.0,81.0,29.4
481641,Sydpur,2000,9,15,0.0,4.3,84.0,28.1
481642,Sydpur,2000,9,16,5.0,4.2,86.0,27.9
481643,Sydpur,2000,9,17,20.0,0.3,94.0,24.9
481644,Sydpur,2000,9,18,24.0,0.0,92.0,25.1
481645,Sydpur,2000,9,19,2.0,0.0,90.0,24.5
481646,Sydpur,2000,9,20,11.0,0.0,91.0,24.6
481647,Sydpur,2000,9,21,4.0,0.0,91.0,25.1
481648,Sydpur,2000,9,22,14.0,0.2,93.0,24.8
481649,Sydpur,2000,9,23,6.0,6.2,87.0,27.0
481650,Sydpur,2000,9,24,0.0,8.4,83.0,27.8
481651,Sydpur,2000,9,25,1.0,10.9,82.0,28.2
481652,Sydpur,2000,9,26,0.0,9.4,81.0,28.4
481653,Sydpur,2000,9,27,0.0,6.4,83.0,28.3
481654,Sydpur,2000,9,28,0.0,8.1,83.0,28.1
481655,Sydpur,2000,9,29,0.0,10.4,79.0,28.1
481656,Sydpur,2000,9,30,0.0,9.4,81.0,28.3
481657,Sydpur,2000,10,1,0.0,9.8,81.0,27.2
481658,Sydpur,2000,10,2,0.0,9.9,79.0,27.1
481659,Sydpur,2000,10,3,0.0,9.2,82.0,27.7
481660,Sydpur,2000,10,4,0.0,9.3,80.0,28.7
481661,Sydpur,2000,10,5,0.0,6.6,82.0,28.9
481662,Sydpur,2000,10,6,0.0,10.2,79.0,29.4
481663,Sydpur,2000,10,7,0.0,7.2,80.0,29.6
481664,Sydpur,2000,10,8,0.0,8.4,80.0,29.3
481665,Sydpur,2000,10,9,0.0,4.6,84.0,27.6
481666,Sydpur,2000,10,10,18.0,9.1,80.0,27.6
481667,Sydpur,2000,10,11,0.0,7.5,81.0,28.3
481668,Sydpur,2000,10,12,0.0,8.2,85.0,28.2
481669,Sydpur,2000,10,13,0.0,7.7,81.0,28.8
481670,Sydpur,2000,10,14,0.0,9.0,80.0,28.3
481671,Sydpur,2000,10,15,0.0,10.5,79.0,28.1
481672,Sydpur,2000,10,16,0.0,10.6,73.0,27.6
481673,Sydpur,2000,10,17,0.0,10.5,75.0,27.7
481674,Sydpur,2000,10,18,0.0,6.0,84.0,27.3
481675,Sydpur,2000,10,19,0.0,9.9,81.0,27.3
481676,Sydpur,2000,10,20,0.0,6.1,81.0,26.8
481677,Sydpur,2000,10,21,0.0,9.2,80.0,27.0
481678,Sydpur,2000,10,22,0.0,9.8,82.0,26.4
481679,Sydpur,2000,10,23,0.0,7.8,83.0,26.3
481680,Sydpur,2000,10,24,0.0,4.7,89.0,25.1
481681,Sydpur,2000,10,25,8.0,9.8,82.0,25.9
481682,Sydpur,2000,10,26,0.0,10.4,78.0,25.6
481683,Sydpur,2000,10,27,0.0,4.0,81.0,24.5
481684,Sydpur,2000,10,28,0.0,0.0,78.0,21.8
481685,Sydpur,2000,10,29,1.0,10.6,71.0,22.9
481686,Sydpur,2000,10,30,0.0,10.6,77.0,23.2
481687,Sydpur,2000,10,31,0.0,10.7,79.0,23.9
481688,Sydpur,2000,11,1,0.0,10.4,77.0,24.3
481689,Sydpur,2000,11,2,0.0,10.3,74.0,24.9
481690,Sydpur,2000,11,3,0.0,10.4,74.0,24.2
481691,Sydpur,2000,11,4,0.0,9.4,75.0,24.8
481692,Sydpur,2000,11,5,0.0,8.8,75.0,24.5
481693,Sydpur,2000,11,6,0.0,4.7,79.0,24.1
481694,Sydpur,2000,11,7,0.0,5.5,79.0,23.9
481695,Sydpur,2000,11,8,0.0,5.0,83.0,23.8
481696,Sydpur,2000,11,9,0.0,3.4,84.0,23.8
481697,Sydpur,2000,11,10,0.0,2.0,89.0,23.8
481698,Sydpur,2000,11,11,0.0,6.3,85.0,24.2
481699,Sydpur,2000,11,12,0.0,0.0,87.0,21.8
481700,Sydpur,2000,11,13,0.0,6.3,85.0,22.8
481701,Sydpur,2000,11,14,1.0,6.8,84.0,22.9
481702,Sydpur,2000,11,15,0.0,2.6,89.0,21.4
481703,Sydpur,2000,11,16,0.0,8.3,80.0,22.1
481704,Sydpur,2000,11,17,0.0,9.5,79.0,22.5
481705,Sydpur,2000,11,18,0.0,9.9,77.0,22.5
481706,Sydpur,2000,11,19,0.0,7.4,77.0,22.7
481707,Sydpur,2000,11,20,0.0,3.6,84.0,21.4
481708,Sydpur,2000,11,21,0.0,3.4,79.0,21.3
481709,Sydpur,2000,11,22,0.0,3.9,82.0,21.4
481710,Sydpur,2000,11,23,0.0,5.8,79.0,21.4
481711,Sydpur,2000,11,24,0.0,8.7,79.0,21.1
481712,Sydpur,2000,11,25,0.0,2.1,80.0,21.7
481713,Sydpur,2000,11,26,0.0,8.1,78.0,21.3
481714,Sydpur,2000,11,27,0.0,8.8,77.0,21.1
481715,Sydpur,2000,11,28,0.0,8.5,78.0,21.1
481716,Sydpur,2000,11,29,0.0,5.6,82.0,20.1
481717,Sydpur,2000,11,30,0.0,7.1,77.0,19.4
481718,Sydpur,2000,12,1,0.0,7.2,77.0,17.6
481719,Sydpur,2000,12,2,0.0,7.5,70.0,17.1
481720,Sydpur,2000,12,3,0.0,8.8,72.0,17.3
481721,Sydpur,2000,12,4,0.0,8.6,76.0,17.4
481722,Sydpur,2000,12,5,0.0,8.8,74.0,18.2
481723,Sydpur,2000,12,6,0.0,8.6,74.0,18.4
481724,Sydpur,2000,12,7,0.0,8.7,77.0,18.5
481725,Sydpur,2000,12,8,0.0,8.2,77.0,18.2
481726,Sydpur,2000,12,9,0.0,6.8,78.0,17.5
481727,Sydpur,2000,12,10,0.0,7.9,78.0,17.9
481728,Sydpur,2000,12,11,0.0,4.9,79.0,18.3
481729,Sydpur,2000,12,12,0.0,0.0,89.0,16.4
481730,Sydpur,2000,12,13,0.0,8.3,83.0,17.5
481731,Sydpur,2000,12,14,0.0,7.3,80.0,17.8
481732,Sydpur,2000,12,15,0.0,7.9,79.0,18.0
481733,Sydpur,2000,12,16,0.0,9.1,74.0,18.2
481734,Sydpur,2000,12,17,0.0,9.1,73.0,18.2
481735,Sydpur,2000,12,18,0.0,7.5,75.0,18.2
481736,Sydpur,2000,12,19,0.0,1.1,81.0,17.4
481737,Sydpur,2000,12,20,0.0,6.7,76.0,18.9
481738,Sydpur,2000,12,21,0.0,8.8,76.0,19.2
481739,Sydpur,2000,12,22,0.0,8.6,79.0,18.5
481740,Sydpur,2000,12,23,0.0,8.5,77.0,19.1
481741,Sydpur,2000,12,24,0.0,8.2,75.0,19.1
481742,Sydpur,2000,12,25,0.0,8.3,76.0,18.6
481743,Sydpur,2000,12,26,0.0,9.0,68.0,18.6
481744,Sydpur,2000,12,27,0.0,8.0,71.0,17.9
481745,Sydpur,2000,12,28,0.0,9.1,71.0,18.1
481746,Sydpur,2000,12,29,0.0,8.6,72.0,18.3
481747,Sydpur,2000,12,30,0.0,7.8,76.0,17.3
481748,Sydpur,2000,12,31,0.0,1.5,73.0,18.7
481749,Sydpur,2001,1,1,0.0,0.0,83.0,18.0
481750,Sydpur,2001,1,2,1.0,6.6,75.0,19.4
481751,Sydpur,2001,1,3,0.0,4.1,82.0,17.9
481752,Sydpur,2001,1,4,0.0,5.0,80.0,15.7
481753,Sydpur,2001,1,5,0.0,0.2,85.0,13.4
481754,Sydpur,2001,1,6,0.0,5.2,87.0,14.0
481755,Sydpur,2001,1,7,0.0,7.0,78.0,15.2
481756,Sydpur,2001,1,8,0.0,7.6,75.0,14.8
481757,Sydpur,2001,1,9,0.0,5.5,76.0,14.8
481758,Sydpur,2001,1,10,0.0,7.3,72.0,14.7
481759,Sydpur,2001,1,11,0.0,5.6,76.0,13.9
481760,Sydpur,2001,1,12,0.0,7.0,81.0,12.5
481761,Sydpur,2001,1,13,0.0,4.5,86.0,11.2
481762,Sydpur,2001,1,14,0.0,4.1,84.0,13.0
481763,Sydpur,2001,1,15,0.0,7.3,78.0,15.5
481764,Sydpur,2001,1,16,0.0,8.0,76.0,16.4
481765,Sydpur,2001,1,17,0.0,7.5,74.0,16.8
481766,Sydpur,2001,1,18,0.0,8.5,69.0,17.3
481767,Sydpur,2001,1,19,0.0,8.0,72.0,17.2
481768,Sydpur,2001,1,20,0.0,8.9,72.0,17.6
481769,Sydpur,2001,1,21,0.0,8.0,73.0,17.2
481770,Sydpur,2001,1,22,0.0,7.5,70.0,17.6
481771,Sydpur,2001,1,23,1.0,6.1,67.0,20.1
481772,Sydpur,2001,1,24,0.0,7.7,68.0,15.9
481773,Sydpur,2001,1,25,0.0,7.1,69.0,14.4
481774,Sydpur,2001,1,26,0.0,7.0,73.0,14.8
481775,Sydpur,2001,1,27,0.0,6.4,75.0,15.2
481776,Sydpur,2001,1,28,0.0,5.2,76.0,15.9
481777,Sydpur,2001,1,29,0.0,4.7,77.0,17.3
481778,Sydpur,2001,1,30,0.0,4.8,77.0,17.5
481779,Sydpur,2001,1,31,0.0,0.0,81.0,18.4
481780,Sydpur,2001,2,1,0.0,0.0,83.0,18.6
481781,Sydpur,2001,2,2,0.0,0.0,84.0,18.5
481782,Sydpur,2001,2,3,0.0,9.4,67.0,16.3
481783,Sydpur,2001,2,4,0.0,9.4,68.0,15.6
481784,Sydpur,2001,2,5,0.0,6.9,70.0,16.1
481785,Sydpur,2001,2,6,0.0,8.1,66.0,17.6
481786,Sydpur,2001,2,7,0.0,7.9,70.0,17.5
481787,Sydpur,2001,2,8,0.0,7.2,71.0,17.5
481788,Sydpur,2001,2,9,0.0,4.7,77.0,17.8
481789,Sydpur,2001,2,10,0.0,4.2,77.0,17.8
481790,Sydpur,2001,2,11,0.0,7.5,73.0,18.1
481791,Sydpur,2001,2,12,0.0,5.8,71.0,20.2
481792,Sydpur,2001,2,13,0.0,4.3,77.0,19.1
481793,Sydpur,2001,2,14,0.0,5.8,78.0,20.0
481794,Sydpur,2001,2,15,0.0,9.1,73.0,21.6
481795,Sydpur,2001,2,16,0.0,1.9,75.0,21.1
481796,Sydpur,2001,2,17,0.0,10.4,73.0,22.3
481797,Sydpur,2001,2,18,0.0,0.9,75.0,21.6
481798,Sydpur,2001,2,19,0.0,9.5,67.0,21.7
481799,Sydpur,2001,2,20,0.0,8.1,68.0,21.3
481800,Sydpur,2001,2,21,0.0,5.1,73.0,20.3
481801,Sydpur,2001,2,22,0.0,9.3,68.0,21.2
481802,Sydpur,2001,2,23,0.0,8.7,72.0,21.3
481803,Sydpur,2001,2,24,0.0,8.1,73.0,21.5
481804,Sydpur,2001,2,25,0.0,5.6,75.0,21.7
481805,Sydpur,2001,2,26,1.0,4.9,80.0,22.7
481806,Sydpur,2001,2,27,0.0,10.4,60.0,22.5
481807,Sydpur,2001,2,28,0.0,10.2,65.0,21.7
481808,Sydpur,2001,3,1,0.0,7.4,62.0,23.1
481809,Sydpur,2001,3,2,0.0,9.6,55.0,23.6
481810,Sydpur,2001,3,3,0.0,10.7,54.0,21.4
481811,Sydpur,2001,3,4,0.0,7.6,63.0,21.0
481812,Sydpur,2001,3,5,0.0,1.9,76.0,19.1
481813,Sydpur,2001,3,6,0.0,9.3,64.0,20.2
481814,Sydpur,2001,3,7,0.0,9.6,60.0,21.6
481815,Sydpur,2001,3,8,0.0,10.1,64.0,22.4
481816,Sydpur,2001,3,9,0.0,9.7,58.0,23.2
481817,Sydpur,2001,3,10,0.0,10.1,54.0,22.8
481818,Sydpur,2001,3,11,0.0,9.8,57.0,22.3
