,Station,Year,Month,Day,Rainfall,Sunshine,Humidity,Temperature
130390,Coxsbazar,1961,1,1,0.0,1.3,74.0,22.9
130391,Coxsbazar,1961,1,2,0.0,6.6,70.0,24.2
130392,Coxsbazar,1961,1,3,0.0,1.6,79.0,23.5
130393,Coxsbazar,1961,1,4,0.0,7.3,79.0,23.3
130394,Coxsbazar,1961,1,5,0.0,10.2,59.0,21.4
130395,Coxsbazar,1961,1,6,0.0,10.4,69.0,19.9
130396,Coxsbazar,1961,1,7,0.0,10.4,77.0,19.5
130397,Coxsbazar,1961,1,8,0.0,10.2,74.0,19.1
130398,Coxsbazar,1961,1,9,0.0,9.3,78.0,19.0
130399,Coxsbazar,1961,1,10,0.0,9.2,73.0,19.7
130400,Coxsbazar,1961,1,11,0.0,10.0,73.0,19.6
130401,Coxsbazar,1961,1,12,0.0,10.1,76.0,21.3
130402,Coxsbazar,1961,1,13,0.0,10.1,73.0,21.9
130403,Coxsbazar,1961,1,14,0.0,7.9,69.0,19.7
130404,Coxsbazar,1961,1,15,0.0,10.5,71.0,18.4
130405,Coxsbazar,1961,1,16,0.0,10.0,69.0,19.1
130406,Coxsbazar,1961,1,17,0.0,9.3,73.0,20.3
130407,Coxsbazar,1961,1,18,0.0,8.4,73.0,21.6
130408,Coxsbazar,1961,1,19,0.0,4.8,77.0,20.6
130409,Coxsbazar,1961,1,20,0.0,10.2,78.0,20.5
130410,Coxsbazar,1961,1,21,0.0,9.0,73.0,21.1
130411,Coxsbazar,1961,1,22,0.0,3.5,77.0,18.5
130412,Coxsbazar,1961,1,23,0.0,10.5,76.0,19.8
130413,Coxsbazar,1961,1,24,0.0,10.6,78.0,20.1
130414,Coxsbazar,1961,1,25,0.0,10.6,77.0,20.2
130415,Coxsbazar,1961,1,26,0.0,10.7,75.0,20.2
130416,Coxsbazar,1961,1,27,0.0,10.7,77.0,21.7
130417,Coxsbazar,1961,1,28,0.0,10.1,74.0,23.0
130418,Coxsbazar,1961,1,29,0.0,10.6,79.0,22.6
130419,Coxsbazar,1961,1,30,0.0,10.5,84.0,22.0
130420,Coxsbazar,1961,1,31,0.0,10.3,87.0,21.8
130421,Coxsbazar,1961,2,1,0.0,9.3,84.0,22.4
130422,Coxsbazar,1961,2,2,0.0,10.3,86.0,23.5
130423,Coxsbazar,1961,2,3,0.0,1.7,92.0,22.1
130424,Coxsbazar,1961,2,4,3.0,6.0,93.0,21.7
130425,Coxsbazar,1961,2,5,0.0,10.2,88.0,22.4
130426,Coxsbazar,1961,2,6,0.0,1.5,88.0,21.3
130427,Coxsbazar,1961,2,7,0.0,8.5,78.0,22.9
130428,Coxsbazar,1961,2,8,0.0,4.1,64.0,23.4
130429,Coxsbazar,1961,2,9,0.0,7.8,70.0,21.1
130430,Coxsbazar,1961,2,10,0.0,11.0,58.0,18.0
130431,Coxsbazar,1961,2,11,0.0,10.8,65.0,18.3
130432,Coxsbazar,1961,2,12,0.0,8.4,60.0,21.5
130433,Coxsbazar,1961,2,13,0.0,10.6,60.0,21.8
130434,Coxsbazar,1961,2,14,0.0,10.0,68.0,20.1
130435,Coxsbazar,1961,2,15,0.0,11.0,65.0,20.0
130436,Coxsbazar,1961,2,16,0.0,8.7,65.0,18.2
130437,Coxsbazar,1961,2,17,0.0,10.8,65.0,19.2
130438,Coxsbazar,1961,2,18,0.0,10.7,62.0,19.5
130439,Coxsbazar,1961,2,19,0.0,10.8,67.0,20.6
130440,Coxsbazar,1961,2,20,0.0,10.4,74.0,21.4
130441,Coxsbazar,1961,2,21,0.0,10.6,81.0,22.2
130442,Coxsbazar,1961,2,22,0.0,10.6,73.0,21.2
130443,Coxsbazar,1961,2,23,0.0,10.7,61.0,20.6
130444,Coxsbazar,1961,2,24,0.0,10.8,66.0,20.9
130445,Coxsbazar,1961,2,25,0.0,10.8,73.0,22.1
130446,Coxsbazar,1961,2,26,0.0,10.7,69.0,22.1
130447,Coxsbazar,1961,2,27,0.0,10.8,78.0,22.3
130448,Coxsbazar,1961,2,28,0.0,10.4,86.0,23.7
130449,Coxsbazar,1961,3,1,0.0,9.5,78.0,22.6
130450,Coxsbazar,1961,3,2,0.0,9.6,80.0,23.7
130451,Coxsbazar,1961,3,3,0.0,5.5,81.0,23.9
130452,Coxsbazar,1961,3,4,3.0,7.8,86.0,24.8
130453,Coxsbazar,1961,3,5,0.0,9.7,83.0,24.9
130454,Coxsbazar,1961,3,6,0.0,9.4,83.0,25.2
130455,Coxsbazar,1961,3,7,0.0,8.2,86.0,25.2
130456,Coxsbazar,1961,3,8,0.0,9.8,88.0,24.9
130457,Coxsbazar,1961,3,9,0.0,9.8,84.0,24.1
130458,Coxsbazar,1961,3,10,0.0,9.9,70.0,25.3
130459,Coxsbazar,1961,3,11,0.0,9.7,86.0,24.1
130460,Coxsbazar,1961,3,12,0.0,9.7,83.0,23.8
130461,Coxsbazar,1961,3,13,0.0,9.5,88.0,24.9
130462,Coxsbazar,1961,3,14,0.0,9.1,88.0,25.1
130463,Coxsbazar,1961,3,15,0.0,9.4,91.0,25.5
130464,Coxsbazar,1961,3,16,0.0,9.3,87.0,25.5
130465,Coxsbazar,1961,3,17,0.0,9.5,85.0,26.2
130466,Coxsbazar,1961,3,18,0.0,6.3,82.0,26.4
130467,Coxsbazar,1961,3,19,0.0,9.0,76.0,27.0
130468,Coxsbazar,1961,3,20,0.0,8.8,80.0,27.1
130469,Coxsbazar,1961,3,21,0.0,8.2,85.0,27.0
130470,Coxsbazar,1961,3,22,0.0,9.2,86.0,27.1
130471,Coxsbazar,1961,3,23,0.0,8.7,83.0,27.2
130472,Coxsbazar,1961,3,24,0.0,9.2,83.0,27.7
130473,Coxsbazar,1961,3,25,0.0,8.3,84.0,27.7
130474,Coxsbazar,1961,3,26,0.0,8.9,83.0,27.4
130475,Coxsbazar,1961,3,27,0.0,7.5,83.0,27.5
130476,Coxsbazar,1961,3,28,0.0,8.0,80.0,27.3
130477,Coxsbazar,1961,3,29,0.0,9.8,77.0,27.6
130478,Coxsbazar,1961,3,30,0.0,9.8,80.0,27.0
130479,Coxsbazar,1961,3,31,0.0,9.9,77.0,26.8
130480,Coxsbazar,1961,4,1,0.0,9.7,75.0,27.6
130481,Coxsbazar,1961,4,2,0.0,7.9,78.0,27.2
130482,Coxsbazar,1961,4,3,0.0,10.2,80.0,26.6
130483,Coxsbazar,1961,4,4,0.0,10.1,81.0,26.8
130484,Coxsbazar,1961,4,5,0.0,10.3,80.0,27.1
130485,Coxsbazar,1961,4,6,0.0,10.0,72.0,28.5
130486,Coxsbazar,1961,4,7,0.0,9.2,83.0,27.8
130487,Coxsbazar,1961,4,8,0.0,8.6,82.0,28.0
130488,Coxsbazar,1961,4,9,0.0,9.9,81.0,28.7
130489,Coxsbazar,1961,4,10,0.0,10.4,74.0,28.4
130490,Coxsbazar,1961,4,11,0.0,9.9,82.0,27.9
130491,Coxsbazar,1961,4,12,0.0,9.5,82.0,29.1
130492,Coxsbazar,1961,4,13,0.0,9.4,85.0,28.9
130493,Coxsbazar,1961,4,14,0.0,10.7,85.0,28.8
130494,Coxsbazar,1961,4,15,0.0,9.7,80.0,29.1
130495,Coxsbazar,1961,4,16,0.0,8.3,79.0,29.7
130496,Coxsbazar,1961,4,17,0.0,10.1,77.0,29.8
130497,Coxsbazar,1961,4,18,0.0,9.8,73.0,27.4
130498,Coxsbazar,1961,4,19,8.0,9.2,78.0,25.8
130499,Coxsbazar,1961,4,20,22.0,10.3,81.0,28.0
130500,Coxsbazar,1961,4,21,0.0,9.3,80.0,29.5
130501,Coxsbazar,1961,4,22,0.0,10.3,77.0,29.5
130502,Coxsbazar,1961,4,23,0.0,10.2,76.0,29.5
130503,Coxsbazar,1961,4,24,0.0,10.9,75.0,29.6
130504,Coxsbazar,1961,4,25,0.0,10.7,76.0,29.6
130505,Coxsbazar,1961,4,26,0.0,10.4,76.0,29.9
130506,Coxsbazar,1961,4,27,0.0,10.0,78.0,28.8
130507,Coxsbazar,1961,4,28,0.0,11.1,77.0,29.6
130508,Coxsbazar,1961,4,29,0.0,10.8,78.0,29.0
130509,Coxsbazar,1961,4,30,0.0,10.5,75.0,29.4
130510,Coxsbazar,1961,5,1,0.0,11.3,72.0,29.5
130511,Coxsbazar,1961,5,2,0.0,6.9,77.0,29.4
130512,Coxsbazar,1961,5,3,0.0,10.6,76.0,29.6
130513,Coxsbazar,1961,5,4,0.0,10.3,74.0,30.0
130514,Coxsbazar,1961,5,5,0.0,10.9,75.0,29.4
130515,Coxsbazar,1961,5,6,0.0,7.9,79.0,29.0
130516,Coxsbazar,1961,5,7,0.0,6.0,80.0,28.6
130517,Coxsbazar,1961,5,8,1.0,0.1,82.0,27.9
130518,Coxsbazar,1961,5,9,46.0,4.1,86.0,27.9
130519,Coxsbazar,1961,5,10,25.0,10.9,86.0,29.2
130520,Coxsbazar,1961,5,11,0.0,11.3,85.0,29.4
130521,Coxsbazar,1961,5,12,0.0,11.5,81.0,29.8
130522,Coxsbazar,1961,5,13,0.0,11.5,84.0,30.0
130523,Coxsbazar,1961,5,14,0.0,10.5,82.0,30.1
130524,Coxsbazar,1961,5,15,0.0,11.4,81.0,30.1
130525,Coxsbazar,1961,5,16,0.0,11.2,80.0,30.4
130526,Coxsbazar,1961,5,17,0.0,10.5,81.0,30.1
130527,Coxsbazar,1961,5,18,0.0,10.4,83.0,30.1
130528,Coxsbazar,1961,5,19,0.0,9.5,80.0,30.7
130529,Coxsbazar,1961,5,20,0.0,8.1,83.0,31.2
130530,Coxsbazar,1961,5,21,5.0,3.1,87.0,28.3
130531,Coxsbazar,1961,5,22,14.0,4.2,86.0,28.1
130532,Coxsbazar,1961,5,23,81.0,1.7,91.0,25.7
130533,Coxsbazar,1961,5,24,22.0,2.6,89.0,27.9
130534,Coxsbazar,1961,5,25,1.0,11.6,88.0,29.7
130535,Coxsbazar,1961,5,26,0.0,11.0,88.0,29.8
130536,Coxsbazar,1961,5,27,0.0,9.7,85.0,29.4
130537,Coxsbazar,1961,5,28,1.0,0.9,82.0,28.8
130538,Coxsbazar,1961,5,29,24.0,1.0,91.0,26.7
130539,Coxsbazar,1961,5,30,27.0,0.0,95.0,26.2
130540,Coxsbazar,1961,5,31,47.0,4.1,90.0,28.8
130541,Coxsbazar,1961,6,1,1.0,6.8,90.0,29.3
130542,Coxsbazar,1961,6,2,0.0,5.6,85.0,29.5
130543,Coxsbazar,1961,6,3,1.0,1.2,89.0,27.5
130544,Coxsbazar,1961,6,4,64.0,9.0,83.0,28.1
130545,Coxsbazar,1961,6,5,3.0,5.2,87.0,27.3
130546,Coxsbazar,1961,6,6,28.0,4.5,88.0,26.7
130547,Coxsbazar,1961,6,7,109.0,1.6,92.0,26.4
130548,Coxsbazar,1961,6,8,123.0,0.0,93.0,26.3
130549,Coxsbazar,1961,6,9,18.0,0.1,90.0,27.2
130550,Coxsbazar,1961,6,10,27.0,0.2,90.0,27.7
130551,Coxsbazar,1961,6,11,5.0,3.2,89.0,28.7
130552,Coxsbazar,1961,6,12,2.0,1.7,86.0,28.7
130553,Coxsbazar,1961,6,13,36.0,0.0,92.0,28.0
130554,Coxsbazar,1961,6,14,8.0,0.0,93.0,25.7
130555,Coxsbazar,1961,6,15,61.0,1.2,92.0,28.5
130556,Coxsbazar,1961,6,16,32.0,1.2,91.0,24.8
130557,Coxsbazar,1961,6,17,16.0,1.6,85.0,27.1
130558,Coxsbazar,1961,6,18,0.0,10.0,82.0,27.9
130559,Coxsbazar,1961,6,19,0.0,5.1,86.0,28.2
130560,Coxsbazar,1961,6,20,0.0,10.1,83.0,29.3
130561,Coxsbazar,1961,6,21,0.0,11.3,81.0,28.9
130562,Coxsbazar,1961,6,22,2.0,7.9,89.0,28.5
130563,Coxsbazar,1961,6,23,44.0,6.3,86.0,28.0
130564,Coxsbazar,1961,6,24,0.0,11.6,85.0,29.6
130565,Coxsbazar,1961,6,25,5.0,8.4,84.0,29.6
130566,Coxsbazar,1961,6,26,39.0,11.1,89.0,28.7
130567,Coxsbazar,1961,6,27,0.0,6.3,84.0,29.0
130568,Coxsbazar,1961,6,28,30.0,2.1,92.0,27.8
130569,Coxsbazar,1961,6,29,10.0,3.7,93.0,27.4
130570,Coxsbazar,1961,6,30,55.0,9.3,91.0,27.8
130571,Coxsbazar,1961,7,1,5.0,11.8,88.0,28.0
130572,Coxsbazar,1961,7,2,11.0,1.3,93.0,26.6
130573,Coxsbazar,1961,7,3,88.0,1.0,95.0,26.5
130574,Coxsbazar,1961,7,4,28.0,4.1,94.0,26.6
130575,Coxsbazar,1961,7,5,32.0,0.0,96.0,25.7
130576,Coxsbazar,1961,7,6,62.0,0.0,97.0,26.1
130577,Coxsbazar,1961,7,7,150.0,0.0,96.0,26.6
130578,Coxsbazar,1961,7,8,25.0,0.1,95.0,26.0
130579,Coxsbazar,1961,7,9,0.0,0.0,97.0,25.4
130580,Coxsbazar,1961,7,10,101.0,2.3,96.0,26.3
130581,Coxsbazar,1961,7,11,24.0,2.1,94.0,26.7
130582,Coxsbazar,1961,7,12,14.0,1.5,94.0,27.0
130583,Coxsbazar,1961,7,13,46.0,0.1,95.0,26.9
130584,Coxsbazar,1961,7,14,148.0,0.0,93.0,25.7
130585,Coxsbazar,1961,7,15,201.0,0.3,97.0,25.1
130586,Coxsbazar,1961,7,16,137.0,1.1,95.0,24.8
130587,Coxsbazar,1961,7,17,81.0,0.0,97.0,25.1
130588,Coxsbazar,1961,7,18,21.0,6.0,94.0,26.5
130589,Coxsbazar,1961,7,19,19.0,2.5,94.0,26.4
130590,Coxsbazar,1961,7,20,3.0,11.1,86.0,27.8
130591,Coxsbazar,1961,7,21,0.0,7.8,92.0,26.8
130592,Coxsbazar,1961,7,22,12.0,3.9,93.0,26.6
130593,Coxsbazar,1961,7,23,0.0,10.2,88.0,28.3
130594,Coxsbazar,1961,7,24,1.0,4.0,90.0,28.1
130595,Coxsbazar,1961,7,25,2.0,8.9,91.0,27.7
130596,Coxsbazar,1961,7,26,15.0,5.8,90.0,27.8
130597,Coxsbazar,1961,7,27,0.0,7.3,88.0,27.9
130598,Coxsbazar,1961,7,28,11.0,4.6,93.0,27.0
130599,Coxsbazar,1961,7,29,6.0,6.2,93.0,27.1
130600,Coxsbazar,1961,7,30,68.0,0.8,92.0,26.5
130601,Coxsbazar,1961,7,31,76.0,2.4,97.0,26.3
130602,Coxsbazar,1961,8,1,116.0,0.0,95.0,26.5
130603,Coxsbazar,1961,8,2,42.0,0.7,94.0,27.0
130604,Coxsbazar,1961,8,3,62.0,0.0,98.0,26.2
130605,Coxsbazar,1961,8,4,204.0,0.0,96.0,26.4
130606,Coxsbazar,1961,8,5,119.0,0.0,97.0,26.6
130607,Coxsbazar,1961,8,6,53.0,0.0,97.0,26.8
130608,Coxsbazar,1961,8,7,85.0,0.0,97.0,25.6
130609,Coxsbazar,1961,8,8,56.0,0.0,97.0,26.0
130610,Coxsbazar,1961,8,9,28.0,7.6,95.0,27.0
130611,Coxsbazar,1961,8,10,0.0,2.7,94.0,27.2
130612,Coxsbazar,1961,8,11,0.0,10.4,93.0,27.7
130613,Coxsbazar,1961,8,12,1.0,9.0,91.0,28.1
130614,Coxsbazar,1961,8,13,5.0,8.1,92.0,27.8
130615,Coxsbazar,1961,8,14,7.0,4.2,95.0,26.9
130616,Coxsbazar,1961,8,15,24.0,0.6,96.0,26.6
130617,Coxsbazar,1961,8,16,2.0,10.5,93.0,27.5
130618,Coxsbazar,1961,8,17,0.0,11.4,90.0,27.7
130619,Coxsbazar,1961,8,18,0.0,9.2,88.0,27.5
130620,Coxsbazar,1961,8,19,13.0,2.1,92.0,26.7
130621,Coxsbazar,1961,8,20,8.0,5.1,88.0,27.0
130622,Coxsbazar,1961,8,21,3.0,5.4,87.0,27.7
130623,Coxsbazar,1961,8,22,0.0,5.2,85.0,27.8
130624,Coxsbazar,1961,8,23,9.0,2.5,90.0,26.4
130625,Coxsbazar,1961,8,24,0.0,0.0,93.0,25.7
130626,Coxsbazar,1961,8,25,22.0,4.0,90.0,26.8
130627,Coxsbazar,1961,8,26,14.0,8.9,82.0,28.0
130628,Coxsbazar,1961,8,27,5.0,6.6,86.0,28.0
130629,Coxsbazar,1961,8,28,1.0,7.8,86.0,27.8
130630,Coxsbazar,1961,8,29,0.0,11.6,86.0,27.6
130631,Coxsbazar,1961,8,30,2.0,4.4,88.0,26.9
130632,Coxsbazar,1961,8,31,56.0,0.9,88.0,25.7
130633,Coxsbazar,1961,9,1,87.0,0.0,94.0,25.6
130634,Coxsbazar,1961,9,2,70.0,2.9,89.0,26.6
130635,Coxsbazar,1961,9,3,10.0,0.0,93.0,25.2
130636,Coxsbazar,1961,9,4,34.0,6.6,88.0,26.3
130637,Coxsbazar,1961,9,5,4.0,5.6,89.0,26.2
130638,Coxsbazar,1961,9,6,1.0,0.3,91.0,25.6
130639,Coxsbazar,1961,9,7,28.0,5.0,86.0,26.8
130640,Coxsbazar,1961,9,8,0.0,7.5,89.0,26.5
130641,Coxsbazar,1961,9,9,0.0,6.3,90.0,27.7
130642,Coxsbazar,1961,9,10,0.0,7.8,87.0,27.5
130643,Coxsbazar,1961,9,11,1.0,10.0,84.0,28.1
130644,Coxsbazar,1961,9,12,50.0,0.3,84.0,25.6
130645,Coxsbazar,1961,9,13,4.0,9.0,86.0,27.4
130646,Coxsbazar,1961,9,14,0.0,8.3,88.0,27.4
130647,Coxsbazar,1961,9,15,0.0,7.0,89.0,27.4
130648,Coxsbazar,1961,9,16,2.0,6.2,89.0,27.1
130649,Coxsbazar,1961,9,17,6.0,2.3,91.0,27.1
130650,Coxsbazar,1961,9,18,5.0,0.0,93.0,26.0
130651,Coxsbazar,1961,9,19,21.0,8.4,88.0,27.4
130652,Coxsbazar,1961,9,20,40.0,0.2,95.0,26.0
130653,Coxsbazar,1961,9,21,47.0,0.0,94.0,25.5
130654,Coxsbazar,1961,9,22,0.0,0.0,92.0,25.1
130655,Coxsbazar,1961,9,23,4.0,6.6,89.0,26.9
130656,Coxsbazar,1961,9,24,0.0,7.8,92.0,27.0
130657,Coxsbazar,1961,9,25,1.0,9.7,90.0,27.3
130658,Coxsbazar,1961,9,26,3.0,7.2,92.0,26.3
130659,Coxsbazar,1961,9,27,7.0,2.4,95.0,25.6
130660,Coxsbazar,1961,9,28,68.0,0.0,97.0,24.6
130661,Coxsbazar,1961,9,29,77.0,4.6,92.0,26.1
130662,Coxsbazar,1961,9,30,4.0,6.2,93.0,26.1
130663,Coxsbazar,1961,10,1,13.0,8.1,93.0,26.9
130664,Coxsbazar,1961,10,2,1.0,7.0,92.0,27.3
130665,Coxsbazar,1961,10,3,0.0,10.1,91.0,27.9
130666,Coxsbazar,1961,10,4,1.0,2.9,93.0,27.5
130667,Coxsbazar,1961,10,5,0.0,6.8,88.0,28.0
130668,Coxsbazar,1961,10,6,0.0,7.8,90.0,27.4
130669,Coxsbazar,1961,10,7,1.0,9.2,88.0,27.6
130670,Coxsbazar,1961,10,8,0.0,9.7,88.0,27.2
130671,Coxsbazar,1961,10,9,9.0,10.0,88.0,26.9
130672,Coxsbazar,1961,10,10,0.0,9.8,87.0,27.6
130673,Coxsbazar,1961,10,11,0.0,9.2,85.0,28.0
130674,Coxsbazar,1961,10,12,0.0,7.4,86.0,27.6
130675,Coxsbazar,1961,10,13,2.0,9.1,88.0,26.8
130676,Coxsbazar,1961,10,14,1.0,11.2,82.0,28.4
130677,Coxsbazar,1961,10,15,4.0,2.4,88.0,25.6
130678,Coxsbazar,1961,10,16,14.0,5.8,83.0,26.7
130679,Coxsbazar,1961,10,17,0.0,10.7,82.0,27.2
130680,Coxsbazar,1961,10,18,0.0,11.3,81.0,27.9
130681,Coxsbazar,1961,10,19,21.0,3.6,86.0,27.0
130682,Coxsbazar,1961,10,20,0.0,10.7,83.0,27.4
130683,Coxsbazar,1961,10,21,0.0,11.1,82.0,28.7
130684,Coxsbazar,1961,10,22,0.0,5.7,86.0,27.6
130685,Coxsbazar,1961,10,23,0.0,0.0,87.0,26.1
130686,Coxsbazar,1961,10,24,108.0,0.0,96.0,23.7
130687,Coxsbazar,1961,10,25,153.0,6.0,87.0,25.7
130688,Coxsbazar,1961,10,26,12.0,11.0,86.0,26.3
130689,Coxsbazar,1961,10,27,0.0,11.0,76.0,26.4
130690,Coxsbazar,1961,10,28,0.0,11.1,82.0,25.9
130691,Coxsbazar,1961,10,29,0.0,10.7,74.0,25.7
130692,Coxsbazar,1961,10,30,0.0,10.8,82.0,26.1
130693,Coxsbazar,1961,10,31,0.0,10.9,78.0,27.0
130694,Coxsbazar,1961,11,1,0.0,10.7,82.0,27.4
130695,Coxsbazar,1961,11,2,0.0,10.3,78.0,27.5
130696,Coxsbazar,1961,11,3,0.0,10.9,81.0,27.1
130697,Coxsbazar,1961,11,4,0.0,10.5,80.0,27.4
130698,Coxsbazar,1961,11,5,0.0,6.9,79.0,26.0
130699,Coxsbazar,1961,11,6,0.0,7.0,91.0,23.8
130700,Coxsbazar,1961,11,7,24.0,8.0,79.0,24.3
130701,Coxsbazar,1961,11,8,0.0,0.0,88.0,23.4
130702,Coxsbazar,1961,11,9,0.0,9.3,84.0,25.3
130703,Coxsbazar,1961,11,10,0.0,10.9,81.0,26.1
130704,Coxsbazar,1961,11,11,0.0,10.6,80.0,25.0
130705,Coxsbazar,1961,11,12,0.0,10.9,75.0,24.8
130706,Coxsbazar,1961,11,13,0.0,10.6,71.0,23.5
130707,Coxsbazar,1961,11,14,0.0,10.7,75.0,23.8
130708,Coxsbazar,1961,11,15,0.0,10.7,75.0,23.5
130709,Coxsbazar,1961,11,16,0.0,10.7,75.0,23.3
130710,Coxsbazar,1961,11,17,0.0,10.3,77.0,23.1
130711,Coxsbazar,1961,11,18,0.0,10.8,68.0,23.2
130712,Coxsbazar,1961,11,19,0.0,10.9,75.0,23.1
130713,Coxsbazar,1961,11,20,0.0,10.8,83.0,21.8
130714,Coxsbazar,1961,11,21,0.0,10.8,81.0,21.8
130715,Coxsbazar,1961,11,22,0.0,10.9,77.0,21.8
130716,Coxsbazar,1961,11,23,0.0,10.9,76.0,22.3
130717,Coxsbazar,1961,11,24,0.0,10.8,66.0,22.8
130718,Coxsbazar,1961,11,25,0.0,10.5,64.0,21.1
130719,Coxsbazar,1961,11,26,0.0,10.5,69.0,20.7
130720,Coxsbazar,1961,11,27,0.0,10.8,70.0,22.7
130721,Coxsbazar,1961,11,28,0.0,10.6,69.0,23.0
130722,Coxsbazar,1961,11,29,0.0,10.8,73.0,22.1
130723,Coxsbazar,1961,11,30,0.0,10.5,72.0,21.6
130724,Coxsbazar,1961,12,1,0.0,10.6,73.0,20.9
130725,Coxsbazar,1961,12,2,0.0,10.5,70.0,20.5
130726,Coxsbazar,1961,12,3,0.0,9.6,69.0,20.5
130727,Coxsbazar,1961,12,4,0.0,10.4,73.0,20.8
130728,Coxsbazar,1961,12,5,0.0,10.5,74.0,20.3
130729,Coxsbazar,1961,12,6,0.0,10.5,75.0,20.3
130730,Coxsbazar,1961,12,7,0.0,10.5,74.0,20.8
130731,Coxsbazar,1961,12,8,0.0,9.8,74.0,20.4
130732,Coxsbazar,1961,12,9,0.0,10.1,69.0,20.1
130733,Coxsbazar,1961,12,10,0.0,10.4,69.0,19.2
130734,Coxsbazar,1961,12,11,0.0,10.4,74.0,19.3
130735,Coxsbazar,1961,12,12,0.0,10.5,74.0,20.2
130736,Coxsbazar,1961,12,13,0.0,10.4,76.0,21.0
130737,Coxsbazar,1961,12,14,0.0,10.3,73.0,19.4
130738,Coxsbazar,1961,12,15,0.0,9.7,72.0,18.7
130739,Coxsbazar,1961,12,16,0.0,10.4,69.0,17.7
130740,Coxsbazar,1961,12,17,0.0,10.4,72.0,18.3
130741,Coxsbazar,1961,12,18,0.0,10.5,71.0,19.1
130742,Coxsbazar,1961,12,19,0.0,10.4,71.0,19.7
130743,Coxsbazar,1961,12,20,0.0,10.3,72.0,19.7
130744,Coxsbazar,1961,12,21,0.0,10.4,76.0,18.5
130745,Coxsbazar,1961,12,22,0.0,10.5,77.0,18.6
130746,Coxsbazar,1961,12,23,0.0,10.6,79.0,18.5
130747,Coxsbazar,1961,12,24,0.0,10.3,77.0,20.0
130748,Coxsbazar,1961,12,25,0.0,10.5,77.0,18.4
130749,Coxsbazar,1961,12,26,0.0,10.6,73.0,18.7
130750,Coxsbazar,1961,12,27,0.0,10.3,78.0,19.8
130751,Coxsbazar,1961,12,28,0.0,8.4,76.0,20.2
130752,Coxsbazar,1961,12,29,0.0,10.2,70.0,19.3
130753,Coxsbazar,1961,12,30,0.0,10.5,70.0,19.1
130754,Coxsbazar,1961,12,31,0.0,10.1,73.0,18.3
130755,Coxsbazar,1962,1,1,0.0,10.5,63.0,19.0
130756,Coxsbazar,1962,1,2,0.0,10.4,62.0,19.3
130757,Coxsbazar,1962,1,3,0.0,10.6,67.0,17.8
130758,Coxsbazar,1962,1,4,0.0,10.6,68.0,18.6
130759,Coxsbazar,1962,1,5,0.0,10.4,69.0,18.3
130760,Coxsbazar,1962,1,6,0.0,10.4,68.0,18.3
130761,Coxsbazar,1962,1,7,0.0,10.3,72.0,18.1
130762,Coxsbazar,1962,1,8,0.0,10.3,71.0,18.2
130763,Coxsbazar,1962,1,9,0.0,10.7,69.0,20.0
130764,Coxsbazar,1962,1,10,0.0,10.7,70.0,20.5
130765,Coxsbazar,1962,1,11,0.0,10.0,78.0,20.7
130766,Coxsbazar,1962,1,12,0.0,10.2,76.0,19.2
130767,Coxsbazar,1962,1,13,0.0,10.0,75.0,19.3
130768,Coxsbazar,1962,1,14,0.0,10.1,70.0,20.4
130769,Coxsbazar,1962,1,15,0.0,10.5,57.0,18.7
130770,Coxsbazar,1962,1,16,0.0,10.5,58.0,17.5
130771,Coxsbazar,1962,1,17,0.0,10.5,61.0,16.7
130772,Coxsbazar,1962,1,18,0.0,10.6,66.0,17.4
130773,Coxsbazar,1962,1,19,0.0,9.7,71.0,17.9
130774,Coxsbazar,1962,1,20,0.0,10.6,70.0,16.9
130775,Coxsbazar,1962,1,21,0.0,10.5,70.0,18.0
130776,Coxsbazar,1962,1,22,0.0,9.7,75.0,17.7
130777,Coxsbazar,1962,1,23,0.0,10.7,74.0,19.2
130778,Coxsbazar,1962,1,24,0.0,10.7,70.0,20.7
130779,Coxsbazar,1962,1,25,0.0,10.7,68.0,20.5
130780,Coxsbazar,1962,1,26,0.0,10.8,75.0,20.4
130781,Coxsbazar,1962,1,27,0.0,10.1,75.0,20.4
130782,Coxsbazar,1962,1,28,0.0,4.3,76.0,21.9
130783,Coxsbazar,1962,1,29,0.0,10.9,75.0,18.5
130784,Coxsbazar,1962,1,30,0.0,10.9,73.0,18.4
130785,Coxsbazar,1962,1,31,0.0,11.0,71.0,19.0
130786,Coxsbazar,1962,2,1,0.0,10.7,68.0,20.3
130787,Coxsbazar,1962,2,2,0.0,10.9,61.0,21.0
130788,Coxsbazar,1962,2,3,0.0,10.9,64.0,20.8
130789,Coxsbazar,1962,2,4,0.0,10.8,63.0,21.5
130790,Coxsbazar,1962,2,5,0.0,10.6,67.0,21.4
130791,Coxsbazar,1962,2,6,0.0,10.1,62.0,21.7
130792,Coxsbazar,1962,2,7,0.0,10.7,74.0,20.4
130793,Coxsbazar,1962,2,8,0.0,10.4,77.0,20.7
130794,Coxsbazar,1962,2,9,0.0,9.8,81.0,21.3
130795,Coxsbazar,1962,2,10,0.0,10.4,79.0,21.1
130796,Coxsbazar,1962,2,11,0.0,10.6,68.0,22.1
130797,Coxsbazar,1962,2,12,0.0,10.6,73.0,22.3
130798,Coxsbazar,1962,2,13,0.0,10.7,70.0,22.9
130799,Coxsbazar,1962,2,14,0.0,11.0,72.0,22.0
