Date,Rainfall,Sunshine,Humidity,Temp_mean,Temp_max,Temp_min,Year,Month
2023-02-20,0.0,10.128116666666667,78.33333333333333,24.066666666666666,30.5,18.3,2023,2
2023-02-21,0.0,10.038950925925926,81.0,24.633333333333336,31.2,19.2,2023,2
2023-02-22,0.0,10.03598425925926,79.66666666666667,25.233333333333334,32.2,19.1,2023,2
2023-02-23,0.0,10.293898148148147,76.66666666666667,25.366666666666664,32.8,20.8,2023,2
2023-02-24,0.0,10.397747222222222,77.66666666666667,25.666666666666668,32.9,20.7,2023,2
2023-02-25,0.0,10.256295370370372,70.66666666666667,25.900000000000002,32.4,20.9,2023,2
2023-02-26,0.0,10.69050185185185,57.0,25.333333333333332,33.8,17.9,2023,2
2023-02-27,0.0,10.565827777777779,64.33333333333333,25.26666666666667,33.7,18.3,2023,2
2023-02-28,0.0,10.669132407407409,67.0,25.233333333333334,33.6,18.2,2023,2
2023-03-01,0.0,10.681205555555556,58.666666666666664,25.633333333333336,34.4,18.3,2023,3
2023-03-02,0.0,10.775299074074075,60.666666666666664,26.233333333333334,34.9,19.3,2023,3
2023-03-03,0.0,10.788087037037037,64.33333333333333,26.066666666666666,34.4,18.8,2023,3
2023-03-04,0.0,10.696921296296296,61.666666666666664,26.433333333333334,35.1,18.8,2023,3
2023-03-05,0.0,10.88634074074074,66.66666666666667,26.333333333333332,35.2,19.6,2023,3
2023-03-06,0.0,10.836511111111113,66.0,26.166666666666668,34.6,19.6,2023,3
2023-03-07,0.0,10.764862962962964,61.0,26.733333333333334,34.6,19.6,2023,3
2023-03-08,0.0,6.81585462962963,57.333333333333336,26.099999999999998,34.6,19.5,2023,3
2023-03-09,0.0,10.07533425925926,56.333333333333336,26.833333333333332,34.9,19.9,2023,3
2023-03-10,0.0,8.233113888888889,58.666666666666664,26.2,33.7,20.5,2023,3
2023-03-11,0.0,9.431247222222224,57.0,26.7,35.8,20.1,2023,3
2023-03-12,0.0,11.16427962962963,53.333333333333336,27.633333333333336,37.4,20.3,2023,3
2023-03-13,0.0,11.219893518518518,55.0,27.7,36.0,20.1,2023,3
2023-03-14,0.0,10.238185185185186,69.66666666666667,26.53333333333333,33.5,19.4,2023,3
2023-03-15,0.0,9.035433333333334,78.66666666666667,25.866666666666664,32.8,21.6,2023,3
2023-03-16,0.09999999999999999,8.24617037037037,81.0,25.766666666666666,31.5,21.3,2023,3
2023-03-17,0.0,4.352419444444444,79.66666666666667,25.5,32.2,21.7,2023,3
2023-03-18,0.0,7.651555555555556,72.0,25.900000000000002,31.2,21.8,2023,3
2023-03-19,1.7333333333333334,1.0610916666666668,85.66666666666667,23.099999999999998,27.7,20.2,2023,3
2023-03-20,0.13333333333333333,3.2280935185185187,84.0,23.066666666666666,27.6,19.9,2023,3
2023-03-21,0.03333333333333333,7.029743518518519,83.33333333333333,23.633333333333336,29.7,19.5,2023,3
2023-03-22,0.0,9.471335185185184,81.66666666666667,24.366666666666664,29.9,19.3,2023,3
2023-03-23,0.0,10.885417592592594,79.33333333333333,25.266666666666666,31.4,20.9,2023,3
2023-03-24,0.0,11.079144444444443,75.0,26.066666666666666,32.4,20.5,2023,3
2023-03-25,0.0,11.051782407407407,76.66666666666667,26.633333333333336,32.9,20.5,2023,3
2023-03-26,0.0,11.143005555555556,77.66666666666667,26.933333333333334,32.6,21.2,2023,3
2023-03-27,0.0,10.586468518518519,79.66666666666667,26.53333333333333,31.9,21.9,2023,3
2023-03-28,0.0,11.376327777777776,77.0,27.366666666666664,32.7,22.7,2023,3
2023-03-29,0.0,10.721446296296298,82.0,26.2,32.0,21.6,2023,3
2023-03-30,0.0,10.376612037037036,81.33333333333333,26.566666666666666,32.2,20.7,2023,3
2023-03-31,0.0,10.968275925925925,78.66666666666667,26.5,31.9,22.0,2023,3
2023-04-01,0.03333333333333333,3.358197222222222,86.33333333333333,24.366666666666664,28.0,21.0,2023,4
2023-04-02,0.0,11.025649999999999,77.33333333333333,25.766666666666666,30.9,20.9,2023,4
2023-04-03,0.0,11.501717592592593,72.0,27.433333333333334,33.5,22.3,2023,4
2023-04-04,0.0,11.22981388888889,74.33333333333333,28.433333333333334,35.0,23.3,2023,4
2023-04-05,0.0,11.219394444444445,78.33333333333333,28.03333333333333,33.3,24.0,2023,4
2023-04-06,0.0,11.509862962962963,69.66666666666667,28.733333333333334,35.8,23.6,2023,4
2023-04-07,0.0,11.637528703703703,60.333333333333336,29.3,36.4,22.6,2023,4
2023-04-08,0.0,11.793007407407408,60.666666666666664,29.599999999999998,37.3,21.9,2023,4
2023-04-09,0.0,11.81354537037037,59.333333333333336,30.166666666666668,37.7,22.7,2023,4
2023-04-10,0.0,11.830234259259262,63.666666666666664,30.53333333333333,37.5,22.3,2023,4
2023-04-11,0.0,11.84595925925926,63.666666666666664,30.733333333333334,38.1,24.4,2023,4
2023-04-12,0.0,11.861656481481482,65.0,30.5,38.5,24.1,2023,4
2023-04-13,0.0,11.877322222222224,64.0,30.933333333333334,40.1,24.1,2023,4
2023-04-14,0.0,11.892941666666667,63.0,31.73333333333333,40.3,24.4,2023,4
2023-04-15,0.0,10.96122037037037,67.0,32.199999999999996,40.0,24.6,2023,4
2023-04-16,0.0,11.09833888888889,73.0,31.633333333333336,40.6,25.6,2023,4
2023-04-17,0.0,11.125475,76.66666666666667,31.03333333333333,37.5,26.6,2023,4
2023-04-18,0.0,11.649663888888888,75.0,31.100000000000005,37.5,27.0,2023,4
2023-04-19,0.0,11.584612962962963,75.33333333333333,31.0,37.6,26.9,2023,4
2023-04-20,0.0,10.431825,75.66666666666667,30.766666666666666,37.7,26.9,2023,4
2023-04-21,0.0,9.61882962962963,80.33333333333333,28.96666666666667,35.7,24.2,2023,4
2023-04-22,0.0,10.927465740740741,72.0,29.3,34.8,23.3,2023,4
2023-04-23,0.03333333333333333,5.215491666666666,73.66666666666667,26.766666666666666,31.5,22.2,2023,4
2023-04-24,0.0,11.237297222222223,65.33333333333333,28.733333333333334,35.6,21.9,2023,4
2023-04-25,0.0,11.967467592592593,61.333333333333336,29.666666666666668,36.5,23.3,2023,4
2023-04-26,0.0,11.707822222222221,61.666666666666664,30.400000000000002,36.9,24.5,2023,4
2023-04-27,0.0,9.631919444444444,66.0,29.733333333333334,37.6,23.0,2023,4
2023-04-28,0.0,11.44166203703704,72.0,28.866666666666664,34.6,22.2,2023,4
2023-04-29,0.0,10.333333333333334,71.33333333333333,29.066666666666666,36.6,23.3,2023,4
2023-04-30,0.0,9.482704629629628,67.0,29.599999999999998,36.7,23.2,2023,4
2023-05-01,0.0,8.16722962962963,68.33333333333333,29.133333333333336,36.9,24.2,2023,5
2023-05-02,0.0,11.603582407407407,60.0,30.133333333333336,36.3,24.1,2023,5
2023-05-03,0.0,8.389557407407407,73.66666666666667,28.8,33.9,24.0,2023,5
2023-05-04,0.03333333333333333,5.889991666666667,76.66666666666667,27.833333333333332,32.7,24.0,2023,5
2023-05-05,0.0,11.813933333333333,77.33333333333333,28.900000000000002,34.3,24.3,2023,5
2023-05-06,0.0,10.493935185185185,77.0,29.53333333333333,35.2,25.5,2023,5
2023-05-07,0.0,12.005687962962961,69.33333333333333,31.2,37.2,25.8,2023,5
2023-05-08,0.0,12.008535185185186,63.0,32.26666666666667,38.9,26.1,2023,5
2023-05-09,0.0,12.052912962962964,67.0,32.36666666666667,40.0,26.9,2023,5
2023-05-10,0.0,11.86136111111111,72.0,31.5,38.6,26.7,2023,5
2023-05-11,0.0,12.045353703703704,70.66666666666667,30.933333333333334,37.4,25.5,2023,5
2023-05-12,0.0,11.305516666666668,70.33333333333333,30.833333333333332,36.7,25.5,2023,5
2023-05-13,2.2666666666666666,5.062433333333334,77.0,28.400000000000002,35.7,23.8,2023,5
2023-05-14,2.8333333333333335,1.4332500000000001,75.0,25.366666666666664,32.4,22.8,2023,5
2023-05-15,0.09999999999999999,11.507749074074072,72.66666666666667,28.866666666666664,35.7,22.4,2023,5
2023-05-16,0.0,11.654628703703702,77.0,29.46666666666667,35.4,25.0,2023,5
2023-05-17,0.0,11.000912962962964,80.0,28.433333333333334,34.0,24.8,2023,5
2023-05-18,0.0,6.9572268518518525,84.33333333333333,26.8,30.3,23.9,2023,5
2023-05-19,0.0,11.061094444444445,82.0,28.46666666666667,33.1,24.3,2023,5
2023-05-20,0.0,11.744270370370371,77.66666666666667,29.599999999999998,34.9,25.9,2023,5
2023-05-21,0.0,11.99655462962963,77.33333333333333,30.099999999999998,35.0,25.9,2023,5
2023-05-22,0.0,11.825905555555556,75.33333333333333,30.3,36.0,25.2,2023,5
2023-05-23,0.8333333333333334,8.521605555555555,81.0,28.53333333333333,34.1,22.2,2023,5
2023-05-24,0.0,5.93591574074074,86.66666666666667,26.03333333333333,30.4,22.0,2023,5
2023-05-25,0.0,7.446863888888888,82.33333333333333,28.03333333333333,33.1,23.6,2023,5
2023-05-26,0.0,10.608565740740742,80.0,28.53333333333333,34.3,24.5,2023,5
2023-05-27,0.0,10.794825000000001,81.33333333333333,28.266666666666666,33.3,24.6,2023,5
2023-05-28,0.0,12.001593518518519,73.66666666666667,29.733333333333334,34.7,24.9,2023,5
2023-05-29,0.0,12.144750925925926,69.33333333333333,30.866666666666664,36.2,26.0,2023,5
2023-05-30,0.0,12.144261111111112,70.0,31.5,37.1,27.1,2023,5
2023-05-31,0.0,11.942621296296297,72.66666666666667,31.63333333333333,36.9,27.8,2023,5
2023-06-01,0.0,11.75387962962963,75.66666666666667,31.166666666666668,36.3,27.1,2023,6
2023-06-02,0.0,12.019277777777779,76.0,31.233333333333334,37.2,26.7,2023,6
2023-06-03,0.0,12.085920370370369,74.33333333333333,31.366666666666664,37.1,26.9,2023,6
2023-06-04,0.0,12.011350925925925,74.33333333333333,31.433333333333334,36.6,27.5,2023,6
2023-06-05,0.0,12.041605555555556,72.33333333333333,31.900000000000002,37.9,27.8,2023,6
2023-06-06,0.0,11.126170370370373,73.0,32.03333333333333,37.2,27.6,2023,6
2023-06-07,0.0,4.876405555555555,79.33333333333333,30.733333333333334,36.3,27.1,2023,6
2023-06-08,2.4666666666666663,0.47089444444444445,90.33333333333333,28.7,32.1,26.1,2023,6
2023-06-09,8.066666666666666,1.9389231481481481,87.66666666666667,28.0,32.2,25.6,2023,6
2023-06-10,0.7000000000000001,2.027482407407408,87.66666666666667,27.2,32.5,25.2,2023,6
2023-06-11,0.0,5.125337962962963,86.33333333333333,27.900000000000002,32.2,25.7,2023,6
2023-06-12,0.0,10.248366666666668,84.0,29.166666666666668,33.3,26.1,2023,6
2023-06-13,0.0,7.682216666666666,82.33333333333333,29.7,34.1,26.7,2023,6
2023-06-14,0.06666666666666667,7.642944444444446,77.66666666666667,30.733333333333334,36.2,27.1,2023,6
2023-06-15,0.0,6.820736111111111,82.33333333333333,30.166666666666668,34.7,26.7,2023,6
2023-06-16,0.0,7.422606481481481,82.0,30.133333333333336,35.2,27.0,2023,6
2023-06-17,0.0,6.75162962962963,82.33333333333333,29.666666666666668,34.0,26.6,2023,6
2023-06-18,0.0,3.5618203703703704,85.0,29.2,32.8,26.6,2023,6
2023-06-19,0.0,3.542491666666667,86.66666666666667,28.5,32.1,26.4,2023,6
2023-06-20,0.0,9.395812962962964,84.0,29.2,33.0,26.5,2023,6
2023-06-21,0.0,8.261387037037037,83.33333333333333,29.333333333333332,33.3,26.5,2023,6
2023-06-22,0.0,7.115225925925926,83.66666666666667,28.766666666666666,32.3,26.5,2023,6
2023-06-23,0.0,8.680066666666667,84.0,28.599999999999998,32.6,26.5,2023,6
2023-06-24,0.0,8.600208333333333,83.33333333333333,28.599999999999998,32.8,26.5,2023,6
2023-06-25,0.16666666666666666,7.909275925925925,82.33333333333333,28.633333333333336,33.3,26.5,2023,6
2023-06-26,5.533333333333334,3.4133537037037036,87.66666666666667,27.233333333333334,30.6,25.1,2023,6
2023-06-27,1.6333333333333335,0.13085185185185186,89.66666666666667,27.166666666666668,29.8,25.6,2023,6
2023-06-28,0.5333333333333333,3.0697055555555557,89.0,27.666666666666668,31.7,26.0,2023,6
2023-06-29,0.0,4.074115740740742,88.66666666666667,27.866666666666664,33.0,26.0,2023,6
2023-06-30,0.0,5.638647222222222,87.66666666666667,28.633333333333336,32.5,26.1,2023,6
2023-07-01,0.0,8.089839814814814,86.66666666666667,28.900000000000002,32.3,26.3,2023,7
2023-07-02,0.0,8.36381574074074,84.33333333333333,29.53333333333333,33.7,27.2,2023,7
2023-07-03,0.0,8.74755925925926,82.33333333333333,30.03333333333333,33.7,27.3,2023,7
2023-07-04,0.0,8.920917592592593,80.0,30.133333333333336,34.5,27.3,2023,7
2023-07-05,0.0,9.012614814814816,81.33333333333333,29.366666666666664,33.7,26.8,2023,7
2023-07-06,0.0,3.539587962962963,84.66666666666667,28.5,31.2,26.8,2023,7
2023-07-07,0.0,6.403509259259259,85.0,28.633333333333336,31.8,26.8,2023,7
2023-07-08,0.0,10.646687962962963,82.33333333333333,29.03333333333333,32.9,26.8,2023,7
2023-07-09,0.0,9.101121296296297,83.0,29.53333333333333,33.5,27.1,2023,7
2023-07-10,0.19999999999999998,2.790311111111111,86.66666666666667,28.733333333333334,32.3,26.8,2023,7
2023-07-11,0.0,6.821892592592593,84.0,28.96666666666667,32.1,26.8,2023,7
2023-07-12,0.0,6.663612962962962,82.33333333333333,29.133333333333336,33.2,26.9,2023,7
2023-07-13,0.0,6.073338888888888,84.33333333333333,28.8,31.9,26.4,2023,7
2023-07-14,0.0,4.673391666666666,86.66666666666667,28.2,32.5,26.1,2023,7
2023-07-15,0.0,8.393122222222223,83.66666666666667,28.333333333333332,32.0,26.1,2023,7
2023-07-16,0.0,6.344874074074074,83.66666666666667,28.7,32.9,26.4,2023,7
2023-07-17,0.0,6.075995370370371,81.33333333333333,29.366666666666664,34.0,26.7,2023,7
2023-07-18,0.06666666666666667,10.764337962962964,79.66666666666667,29.866666666666664,34.6,27.2,2023,7
2023-07-19,0.0,11.485668518518517,78.33333333333333,30.03333333333333,34.5,27.3,2023,7
2023-07-20,0.0,11.306918518518517,77.66666666666667,30.166666666666668,34.8,27.5,2023,7
2023-07-21,0.0,9.005974074074073,80.0,29.833333333333332,34.5,27.3,2023,7
2023-07-22,0.0,10.134002777777779,78.33333333333333,30.03333333333333,35.2,27.2,2023,7
2023-07-23,0.0,10.508831481481481,78.0,30.233333333333334,34.8,27.4,2023,7
2023-07-24,0.0,10.342549074074073,76.66666666666667,30.46666666666667,35.6,26.7,2023,7
2023-07-25,0.0,10.659171296296297,78.33333333333333,29.96666666666667,35.1,26.8,2023,7
2023-07-26,0.0,9.700309259259258,81.33333333333333,29.366666666666664,33.7,26.9,2023,7
2023-07-27,0.0,6.363342592592592,83.33333333333333,28.96666666666667,32.7,26.6,2023,7
2023-07-28,0.0,8.725987962962963,82.66666666666667,29.133333333333336,33.8,26.7,2023,7
2023-07-29,0.0,10.915976851851852,82.33333333333333,29.733333333333334,33.0,27.1,2023,7
2023-07-30,0.0,9.637975925925927,78.66666666666667,30.7,35.8,26.4,2023,7
2023-07-31,0.0,4.221430555555555,83.66666666666667,29.8,36.6,27.0,2023,7
2023-08-01,0.16666666666666666,3.260013888888889,83.33333333333333,29.066666666666666,36.1,27.2,2023,8
2023-08-02,0.0,1.6368064814814816,87.66666666666667,28.0,31.3,26.1,2023,8
2023-08-03,0.0,2.5199611111111113,89.66666666666667,27.96666666666667,30.4,26.2,2023,8
2023-08-04,3.0333333333333337,0.7542027777777777,91.66666666666667,27.666666666666668,30.6,25.3,2023,8
2023-08-05,0.7999999999999999,3.3821944444444445,89.33333333333333,28.0,31.7,25.6,2023,8
2023-08-06,7.733333333333333,0.0,93.33333333333333,27.3,29.4,26.3,2023,8
2023-08-07,16.533333333333335,0.0,95.0,27.066666666666666,28.5,26.1,2023,8
2023-08-08,8.766666666666666,0.0,93.66666666666667,26.633333333333336,28.2,25.3,2023,8
2023-08-09,1.1666666666666667,1.244162962962963,91.33333333333333,27.333333333333332,31.9,25.6,2023,8
2023-08-10,0.0,2.29785462962963,88.66666666666667,27.933333333333334,32.3,25.7,2023,8
2023-08-11,0.3666666666666667,2.619599074074074,87.66666666666667,28.099999999999998,31.4,25.9,2023,8
2023-08-12,0.2333333333333333,4.212445370370371,88.66666666666667,27.96666666666667,31.4,26.1,2023,8
2023-08-13,0.0,1.1979962962962964,91.66666666666667,27.333333333333332,30.5,26.0,2023,8
2023-08-14,0.0,5.714388888888888,86.66666666666667,28.2,31.2,25.9,2023,8
2023-08-15,0.0,4.50523425925926,86.66666666666667,28.633333333333336,32.7,26.0,2023,8
2023-08-16,0.0,4.613363888888889,85.33333333333333,29.3,33.1,26.7,2023,8
2023-08-17,0.0,8.319881481481481,81.0,29.633333333333336,34.1,26.8,2023,8
2023-08-18,0.0,10.651125925925927,78.0,29.566666666666666,33.8,26.6,2023,8
2023-08-19,0.0,10.061643518518517,81.66666666666667,29.3,33.4,26.8,2023,8
2023-08-20,0.0,9.819096296296296,80.33333333333333,29.833333333333332,33.6,27.0,2023,8
2023-08-21,0.0,4.035798148148149,80.66666666666667,29.666666666666668,34.6,26.9,2023,8
2023-08-22,0.7666666666666666,0.43658888888888886,86.33333333333333,28.400000000000002,31.8,26.2,2023,8
2023-08-23,0.0,3.6482185185185183,87.66666666666667,27.8,30.8,25.8,2023,8
2023-08-24,5.599999999999999,1.7591166666666667,89.33333333333333,27.53333333333333,31.9,25.1,2023,8
2023-08-25,6.166666666666667,0.09391851851851853,92.66666666666667,26.8,29.2,25.1,2023,8
2023-08-26,11.133333333333335,0.3072388888888889,92.0,27.166666666666668,30.8,25.4,2023,8
2023-08-27,5.3,0.023847222222222225,89.66666666666667,27.46666666666667,31.6,25.5,2023,8
2023-08-28,0.0,9.731140740740742,85.33333333333333,29.0,33.4,25.9,2023,8
2023-08-29,0.0,9.935871296296297,80.0,30.133333333333336,34.9,26.5,2023,8
2023-08-30,0.0,9.004576851851851,79.66666666666667,30.46666666666667,36.6,26.6,2023,8
2023-08-31,0.0,6.934056481481481,85.0,29.7,35.0,27.2,2023,8
2023-09-01,0.0,9.661158333333333,84.0,29.599999999999998,34.3,26.7,2023,9
2023-09-02,0.0,8.012318518518518,83.33333333333333,29.566666666666666,34.3,26.2,2023,9
2023-09-03,0.13333333333333333,6.166506481481481,84.0,29.166666666666668,33.5,26.2,2023,9
2023-09-04,0.0,7.037137962962963,80.0,29.599999999999998,33.8,26.2,2023,9
2023-09-05,0.0,9.40233148148148,81.33333333333333,29.96666666666667,36.4,26.5,2023,9
2023-09-06,0.0,5.867861111111111,81.33333333333333,29.2,34.1,26.6,2023,9
2023-09-07,2.466666666666667,3.766963888888889,84.66666666666667,28.333333333333332,32.8,26.5,2023,9
2023-09-08,0.7666666666666666,0.995550925925926,90.33333333333333,27.433333333333334,30.3,26.3,2023,9
2023-09-09,0.0,10.550283333333333,82.33333333333333,29.5,34.6,26.3,2023,9
2023-09-10,0.0,8.481060185185186,83.33333333333333,29.666666666666668,33.8,26.9,2023,9
2023-09-11,0.0,5.477352777777778,86.66666666666667,28.933333333333334,33.0,26.7,2023,9
2023-09-12,0.0,5.847408333333334,85.0,28.833333333333332,32.3,26.8,2023,9
2023-09-13,0.0,7.385324074074074,80.66666666666667,29.0,33.8,26.6,2023,9
2023-09-14,0.0,5.564552777777777,85.33333333333333,28.166666666666668,31.9,26.4,2023,9
2023-09-15,0.03333333333333333,7.952202777777778,84.0,29.066666666666666,33.8,26.8,2023,9
2023-09-16,0.0,11.040363888888889,81.0,29.866666666666664,35.0,26.9,2023,9
2023-09-17,0.6333333333333333,10.624850925925927,80.66666666666667,30.133333333333336,36.1,25.9,2023,9
2023-09-18,0.7000000000000001,1.1909583333333333,87.33333333333333,27.599999999999998,31.3,25.7,2023,9
2023-09-19,0.0,3.2720342592592595,84.66666666666667,28.066666666666666,32.7,26.0,2023,9
2023-09-20,0.0,2.7078379629629628,88.0,27.53333333333333,31.7,25.9,2023,9
2023-09-21,0.0,3.937687037037037,87.66666666666667,27.933333333333334,32.6,26.0,2023,9
2023-09-22,0.0,9.071826851851851,87.0,28.2,31.3,26.0,2023,9
2023-09-23,0.0,10.489762037037037,86.33333333333333,28.46666666666667,32.7,26.1,2023,9
2023-09-24,0.0,10.491824074074074,85.66666666666667,28.400000000000002,32.8,25.9,2023,9
2023-09-25,0.0,10.143303703703703,84.66666666666667,29.0,33.8,26.2,2023,9
2023-09-26,0.03333333333333333,10.315585185185185,79.66666666666667,29.900000000000002,34.6,26.4,2023,9
2023-09-27,0.06666666666666667,8.119726851851851,83.66666666666667,29.633333333333336,33.5,26.3,2023,9
2023-09-28,0.0,9.986775,77.66666666666667,31.03333333333333,36.2,26.3,2023,9
2023-09-29,0.0,3.520567592592593,87.66666666666667,28.8,35.3,26.7,2023,9
2023-09-30,0.0,3.8144805555555554,84.0,28.266666666666666,32.4,26.3,2023,9
2023-10-01,0.0,8.430802777777778,84.33333333333333,28.46666666666667,33.3,26.2,2023,10
2023-10-02,0.0,7.03415,85.66666666666667,28.099999999999998,32.3,26.0,2023,10
2023-10-03,0.0,3.886161111111111,89.0,27.133333333333336,30.5,25.8,2023,10
2023-10-04,0.6333333333333333,3.923493518518518,89.66666666666667,27.333333333333332,31.5,25.9,2023,10
2023-10-05,0.5333333333333333,2.991198148148148,91.33333333333333,27.46666666666667,30.8,26.1,2023,10
2023-10-06,0.0,3.442725,89.66666666666667,27.833333333333332,31.1,25.8,2023,10
2023-10-07,0.0,9.981074074074074,87.0,28.166666666666668,31.7,25.4,2023,10
2023-10-08,0.0,9.937389814814814,85.66666666666667,28.333333333333332,32.5,25.7,2023,10
2023-10-09,0.0,10.200712962962962,85.66666666666667,28.733333333333334,32.8,26.1,2023,10
2023-10-10,0.0,10.347576851851853,82.0,29.233333333333334,33.7,25.6,2023,10
2023-10-11,0.0,10.604025925925926,82.33333333333333,28.866666666666664,33.7,25.2,2023,10
2023-10-12,0.0,6.993328703703703,83.0,28.333333333333332,34.5,25.2,2023,10
2023-10-13,0.0,10.592598148148147,79.33333333333333,28.7,34.1,25.1,2023,10
2023-10-14,0.0,10.53202962962963,77.66666666666667,28.366666666666664,33.6,24.1,2023,10
2023-10-15,0.0,10.25296574074074,78.33333333333333,28.266666666666666,33.3,23.6,2023,10
2023-10-16,0.0,10.360324074074073,77.0,28.03333333333333,33.3,23.2,2023,10
2023-10-17,0.0,10.72296759259259,77.66666666666667,27.766666666666666,33.7,21.7,2023,10
2023-10-18,0.0,10.692475000000002,78.33333333333333,27.733333333333334,33.2,22.2,2023,10
2023-10-19,0.0,10.720332407407406,76.0,27.866666666666664,32.7,23.0,2023,10
2023-10-20,0.0,10.712524074074075,73.66666666666667,27.599999999999998,32.9,22.7,2023,10
2023-10-21,0.0,10.704569444444445,75.0,27.833333333333332,33.7,22.7,2023,10
2023-10-22,0.03333333333333333,10.282876851851851,78.66666666666667,28.233333333333334,33.9,23.8,2023,10
2023-10-23,1.5333333333333332,3.7828268518518526,88.33333333333333,26.333333333333332,31.3,24.1,2023,10
2023-10-24,1.8,0.021460185185185183,88.33333333333333,25.46666666666667,28.2,23.8,2023,10
2023-10-25,0.0,8.749368518518517,82.66666666666667,26.733333333333334,31.8,23.3,2023,10
2023-10-26,0.0,10.253176851851853,80.66666666666667,27.0,31.8,23.4,2023,10
2023-10-27,0.0,10.48906574074074,76.66666666666667,27.099999999999998,31.9,22.7,2023,10
2023-10-28,0.0,10.620308333333332,72.0,26.900000000000002,31.9,21.6,2023,10
2023-10-29,0.0,10.603248148148147,71.33333333333333,26.333333333333332,32.3,21.4,2023,10
2023-10-30,0.0,10.554232407407406,73.33333333333333,26.5,32.6,21.5,2023,10
2023-10-31,0.0,9.826635185185184,75.33333333333333,27.5,33.6,21.9,2023,10
2023-11-01,0.0,10.397278703703703,76.0,28.46666666666667,34.2,23.2,2023,11
2023-11-02,0.0,10.142705555555557,76.66666666666667,28.066666666666666,33.9,23.2,2023,11
2023-11-03,0.0,10.313159259259258,74.66666666666667,27.566666666666666,33.6,23.3,2023,11
2023-11-04,0.0,10.279268518518519,77.33333333333333,27.133333333333336,32.7,23.3,2023,11
2023-11-05,0.0,10.249756481481482,75.0,26.866666666666664,32.7,22.0,2023,11
2023-11-06,0.0,10.445875,70.66666666666667,25.96666666666667,32.1,19.7,2023,11
2023-11-07,0.0,10.141462962962963,73.66666666666667,24.8,31.0,18.8,2023,11
2023-11-08,0.0,10.031363888888889,74.33333333333333,24.766666666666666,30.2,18.6,2023,11
2023-11-09,0.0,10.140889814814814,74.33333333333333,24.666666666666668,30.7,19.4,2023,11
2023-11-10,0.0,10.181221296296297,76.33333333333333,24.566666666666666,31.0,19.3,2023,11
2023-11-11,0.0,10.031988888888888,76.0,24.666666666666668,31.1,19.1,2023,11
2023-11-12,0.0,9.963412037037036,75.0,25.0,31.3,19.5,2023,11
2023-11-13,0.0,10.136776851851852,75.66666666666667,25.133333333333336,32.1,19.7,2023,11
2023-11-14,0.0,9.933575,76.0,25.96666666666667,33.0,19.9,2023,11
2023-11-15,0.5,5.535797222222222,76.33333333333333,26.53333333333333,32.5,21.0,2023,11
2023-11-16,9.7,0.0,92.66666666666667,24.266666666666666,27.1,23.1,2023,11
2023-11-17,52.46666666666666,0.0,92.66666666666667,22.73333333333333,25.4,20.7,2023,11
2023-11-18,0.0,9.826728703703703,85.0,24.133333333333336,28.3,20.7,2023,11
2023-11-19,0.0,9.837594444444445,81.33333333333333,25.099999999999998,30.8,20.8,2023,11
2023-11-20,0.0,9.31035185185185,82.33333333333333,25.53333333333333,30.6,20.9,2023,11
2023-11-21,0.03333333333333333,3.1412814814814816,84.0,24.2,28.6,20.8,2023,11
2023-11-22,0.0,9.818377777777778,76.33333333333333,23.733333333333334,28.9,18.4,2023,11
2023-11-23,0.0,9.947182407407409,77.66666666666667,22.766666666666666,28.6,17.1,2023,11
2023-11-24,0.0,9.78568888888889,78.0,22.866666666666664,29.3,16.8,2023,11
2023-11-25,0.0,9.802166666666666,74.33333333333333,22.96666666666667,29.6,17.5,2023,11
2023-11-26,0.0,9.84045,78.66666666666667,23.8,31.8,17.6,2023,11
2023-11-27,0.0,9.310128703703704,77.0,24.899999999999995,32.5,18.6,2023,11
2023-11-28,0.0,9.04961388888889,78.0,24.733333333333334,32.1,18.9,2023,11
2023-11-29,0.0,7.264409259259259,83.33333333333333,23.666666666666668,29.0,18.2,2023,11
2023-11-30,0.0,9.781087037037038,77.0,24.066666666666666,31.1,18.2,2023,11
2023-12-01,0.0,9.780830555555555,77.0,23.96666666666667,31.7,18.3,2023,12
2023-12-02,0.0,9.484292592592594,75.33333333333333,24.333333333333332,30.8,18.6,2023,12
2023-12-03,0.0,9.141228703703703,78.0,24.233333333333334,31.1,19.3,2023,12
2023-12-04,0.0,8.377394444444445,79.33333333333333,24.5,30.1,19.3,2023,12
2023-12-05,0.03333333333333333,1.8393305555555557,77.66666666666667,24.0,27.8,21.4,2023,12
2023-12-06,0.2333333333333333,3.054921296296296,80.66666666666667,23.733333333333334,27.5,20.9,2023,12
2023-12-07,6.033333333333334,5.294000925925926,88.66666666666667,22.46666666666667,28.9,19.2,2023,12
2023-12-08,0.0,4.96641388888889,90.0,22.133333333333336,26.4,18.2,2023,12
2023-12-09,0.0,9.795980555555557,82.33333333333333,21.933333333333334,27.2,17.4,2023,12
2023-12-10,0.0,9.80020925925926,79.33333333333333,20.766666666666666,26.2,16.4,2023,12
2023-12-11,0.0,9.195848148148148,82.33333333333333,19.900000000000002,25.5,15.6,2023,12
2023-12-12,0.0,9.809886111111112,84.66666666666667,20.0,25.0,15.9,2023,12
2023-12-13,0.0,9.815293518518518,76.33333333333333,19.866666666666667,25.5,13.6,2023,12
